field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
0.436,-0.04,-0.014,-0.22555295,0.3726527,11.4933938,-139000.0,-152000.0,-436000.0,97627.09351,44.18,-1.70842123,1.646994948,10.72437286,-6.109999657,-38.1023407,-3.55926919,129.0,0
0.4065,-0.046,0.0035,-0.142196425,0.44129925,12.13572938,-135500.0,-160500.0,-437000.0,97625.97657,44.18,-1.70842123,1.646994948,10.72437286,-6.139999866,-43.77765656,-3.128616333,130.0,0
0.377,-0.052,0.021,-0.0588399,0.5099458,12.77806495,-132000.0,-169000.0,-438000.0,97624.85962,44.18,-1.198353618,5.715717495,10.94262981,-6.139999866,-43.77765656,-3.128616333,130.0,0
0.322,-0.0405,0.02775,-0.083356525,0.55897905,12.34902401,-132250.0,-173000.0,-439250.0,97625.13123,44.1775,-0.688286006,9.784440041,11.16088676,-6.139999866,-43.77765656,-3.128616333,130.0,0
0.267,-0.029,0.0345,-0.10787315,0.6080123,11.91998308,-132500.0,-177000.0,-440500.0,97625.40283,44.175,-0.688286006,9.784440041,11.16088676,-6.190000057,-43.77765656,-5.236847878,131.0,0
0.212,-0.0175,0.04125,-0.132389775,0.65704555,11.49094214,-132750.0,-181000.0,-441750.0,97625.67444,44.1725,-0.688286006,9.784440041,11.16088676,-6.220000028,-41.44864083,-4.967093468,132.0,0
0.157,-0.006,0.048,-0.1569064,0.7060788,11.0619012,-133000.0,-185000.0,-443000.0,97625.94604,44.17,-0.688286006,9.784440041,11.16088676,-6.25,-39.11962509,-4.697339058,133.0,0
0.181,0.045,0.03,-0.2353596,0.6864655,10.46369555,-136000.0,-205000.0,-443000.0,97625.95825,44.17,-0.688286006,9.784440041,11.16088676,-6.276666641,-39.11962509,-5.10072422,133.3333333,0
0.164333333,0.051333333,0.019,-0.26477955,0.728960983,9.99297635,-130666.6667,-204000.0,-443333.3333,97626.49943,44.16666667,-0.688286006,9.784440041,11.16088676,-6.303333283,-39.11962509,-5.504109383,133.6666667,0
0.147666667,0.057666667,0.008,-0.2941995,0.771456467,9.52225715,-125333.3333,-203000.0,-443666.6667,97627.04061,44.16333333,-0.688286006,9.784440041,11.16088676,-6.329999924,-39.11962509,-5.907494545,134.0,0
0.131,0.064,-0.003,-0.32361945,0.81395195,9.05153795,-120000.0,-202000.0,-444000.0,97627.58179,44.16,-0.688286006,9.784440041,11.16088676,-6.349999905,-37.9021883,-5.755411863,134.25,0
0.1445,0.047,-0.0195,-0.328522775,0.848275225,9.242767625,-111500.0,-208500.0,-441500.0,97627.3407,44.16,-0.688286006,9.784440041,11.16088676,-6.369999886,-36.68475151,-5.603329181,134.5,0
0.158,0.03,-0.036,-0.3334261,0.8825985,9.4339973,-103000.0,-215000.0,-439000.0,97627.09961,44.16,-0.688286006,9.784440041,11.16088676,-6.389999866,-35.46731472,-5.4512465,134.75,0
0.162333333,0.04,-0.056666667,-0.349770517,0.820489717,9.244402067,-109000.0,-214000.0,-441000.0,97627.44141,44.16,-0.688286006,9.784440041,11.16088676,-6.409999847,-34.24987793,-5.299163818,135.0,0
0.166666667,0.05,-0.077333333,-0.366114933,0.758380933,9.054806833,-115000.0,-213000.0,-443000.0,97627.7832,44.16,-0.969009727,12.44272185,10.96245002,-6.444999933,-34.24987793,-5.007157564,135.5,0
0.171,0.06,-0.098,-0.38245935,0.69627215,8.8652116,-121000.0,-212000.0,-445000.0,97628.125,44.16,-1.249733448,15.10100365,10.76401329,-6.480000019,-34.24987793,-4.71515131,136.0,0
0.087,0.0705,-0.0995,-0.3334261,0.8629852,9.1201845,-112000.0,-213000.0,-442500.0,97627.08435,44.155,-1.249733448,15.10100365,10.76401329,-6.509999991,-18.66664887,-5.716322422,137.0,0
0.003,0.081,-0.101,-0.28439285,1.02969825,9.3751574,-103000.0,-214000.0,-440000.0,97626.0437,44.15,-1.249733448,15.10100365,10.76401329,-6.529999892,-13.47223918,-5.821838856,137.6666667,0
0.046666667,0.064333333,-0.118333333,-0.317081683,1.006816067,9.479761667,-101333.3333,-215666.6667,-440000.0,97625.92773,44.15,-1.249733448,15.10100365,10.76401329,-6.549999794,-8.277829488,-5.927355289,138.3333333,0
0.090333333,0.047666667,-0.135666667,-0.349770517,0.983933883,9.584365933,-99666.66667,-217333.3333,-440000.0,97625.81177,44.15,-1.249733448,15.10100365,10.76401329,-6.569999695,-3.0834198,-6.032871723,139.0,0
0.134,0.031,-0.153,-0.38245935,0.9610517,9.6889702,-98000.0,-219000.0,-440000.0,97625.6958,44.15,-1.249733448,15.10100365,10.76401329,-6.569999695,-3.0834198,-6.032871723,139.0,0
0.145,0.008,-0.175,-0.348136075,0.9610517,9.52225715,-96000.0,-220500.0,-440000.0,97625.52796,44.15,-1.249733448,15.10100365,10.76401329,-6.599999905,-11.13376617,-6.244001865,140.0,0
0.156,-0.015,-0.197,-0.3138128,0.9610517,9.3555441,-94000.0,-222000.0,-440000.0,97625.36011,44.15,-1.249733448,15.10100365,10.76401329,-6.599999905,-11.13376617,-6.244001865,140.0,0
0.2125,-0.009,-0.214,-0.32361945,0.8825985,9.546773775,-95000.0,-221000.0,-437500.0,97625.94604,44.15,-2.003198028,16.3775301,12.05357647,-6.6049999,-11.38374805,-6.066025257,140.25,0
0.269,-0.003,-0.231,-0.3334261,0.8041453,9.73800345,-96000.0,-220000.0,-435000.0,97626.53198,44.15,-2.756662607,17.65405655,13.34313965,-6.609999896,-11.63372994,-5.888048649,140.5,0
0.261,-0.0055,-0.231,-0.3138128,0.796790313,9.627678638,-94000.0,-223500.0,-435500.0,97626.67236,44.1475,-2.756662607,17.65405655,13.34313965,-6.619999767,-7.992339135,-5.370015859,141.75,0
0.253,-0.008,-0.231,-0.2941995,0.789435325,9.517353825,-92000.0,-227000.0,-436000.0,97626.81275,44.145,-2.756662607,17.65405655,13.34313965,-6.629999638,-4.350948334,-4.85198307,143.0,0
0.245,-0.0105,-0.231,-0.2745862,0.782080338,9.407029013,-90000.0,-230500.0,-436500.0,97626.95313,44.1425,-2.756662607,17.65405655,13.34313965,-6.629999638,-4.350948334,-4.85198307,143.0,0
0.237,-0.013,-0.231,-0.2549729,0.77472535,9.2967042,-88000.0,-234000.0,-437000.0,97627.09351,44.14,-2.756662607,17.65405655,13.34313965,-6.629999638,-4.350948334,-4.85198307,143.0,0
0.23,-0.006,-0.23,-0.269682875,0.69627215,9.066247925,-88000.0,-235500.0,-433000.0,97623.59925,44.14,-2.756662607,17.65405655,13.34313965,-6.629999638,-4.350948334,-6.641686916,144.0,0
0.223,0.001,-0.229,-0.28439285,0.61781895,8.83579165,-88000.0,-237000.0,-429000.0,97620.10498,44.14,-2.756662607,17.65405655,13.34313965,-6.629999638,-4.350948334,-6.641686916,144.0,0
0.2555,-0.0135,-0.2265,-0.30400615,0.5295591,8.8652116,-93000.0,-244000.0,-429000.0,97622.1344,44.14,-2.756662607,17.65405655,13.34313965,-6.629999638,-4.350948334,-6.641686916,144.0,0
0.288,-0.028,-0.224,-0.32361945,0.44129925,8.89463155,-98000.0,-251000.0,-429000.0,97624.16382,44.14,-4.162137508,22.36268616,17.65191841,-6.619999886,-17.20514297,-5.867179871,145.0,0
0.349,-0.028,-0.217333333,-0.297468383,0.405341533,8.616776467,-97333.33333,-253666.6667,-428000.0,97623.76506,44.13666667,-4.162137508,22.36268616,17.65191841,-6.604999781,-17.20514297,-6.337114096,145.5,0
0.41,-0.028,-0.210666667,-0.271317317,0.369383817,8.338921383,-96666.66667,-256333.3333,-427000.0,97623.36629,44.13333333,-4.162137508,22.36268616,17.65191841,-6.589999676,-17.20514297,-6.807048321,146.0,0
0.471,-0.028,-0.204,-0.24516625,0.3334261,8.0610663,-96000.0,-259000.0,-426000.0,97622.96753,44.13,-4.162137508,22.36268616,17.65191841,-6.589999676,-17.20514297,-6.807048321,146.0,0
0.4465,-0.048,-0.184,-0.2549729,0.3726527,8.0610663,-93500.0,-265500.0,-422500.0,97622.63489,44.13,-4.162137508,22.36268616,17.65191841,-6.589999676,-17.20514297,-6.807048321,146.0,0
0.422,-0.068,-0.164,-0.26477955,0.4118793,8.0610663,-91000.0,-272000.0,-419000.0,97622.30225,44.13,-4.162137508,22.36268616,17.65191841,-6.529999733,-24.87449646,-5.993131161,148.0,0
0.3485,-0.095,-0.156,-0.250069575,0.436395925,8.73772515,-94500.0,-289500.0,-417000.0,97624.11499,44.13,-4.162137508,22.36268616,17.65191841,-6.460000038,-24.87449646,-7.84259367,149.0,0
0.275,-0.122,-0.148,-0.2353596,0.46091255,9.414384,-98000.0,-307000.0,-415000.0,97625.92773,44.13,-4.162137508,22.36268616,17.65191841,-6.460000038,-24.87449646,-7.84259367,149.0,0
0.218,-0.137666667,-0.144666667,-0.18632635,0.473988083,9.577828167,-102000.0,-311000.0,-414666.6667,97624.26961,44.12666667,-4.434084415,26.05767059,19.55066776,-6.434999943,-26.81055069,-7.6186167,149.25,0
0.161,-0.153333333,-0.141333333,-0.1372931,0.487063617,9.741272333,-106000.0,-315000.0,-414333.3333,97622.61149,44.12333333,-4.706031322,29.75265503,21.44941711,-6.409999848,-28.74660492,-7.394639731,149.5,0
0.104,-0.169,-0.138,-0.08825985,0.50013915,9.9047165,-110000.0,-319000.0,-414000.0,97620.95337,44.12,-4.706031322,29.75265503,21.44941711,-6.384999752,-30.68265915,-7.170662761,149.75,0
0.069,-0.1765,-0.123,-0.024516625,0.6080123,10.1793027,-117500.0,-323500.0,-407000.0,97623.48633,44.12,-4.706031322,29.75265503,21.44941711,-6.359999657,-32.61871338,-6.946685791,150.0,0
0.034,-0.184,-0.108,0.0392266,0.71588545,10.4538889,-125000.0,-328000.0,-400000.0,97626.01929,44.12,-4.706031322,29.75265503,21.44941711,-6.25,-32.61871338,-6.087739468,151.0,0
0.031666667,-0.178333333,-0.105666667,0.04903325,0.748574283,10.4342756,-131000.0,-332333.3333,-401000.0,97626.83716,44.12,-4.706031322,29.75265503,21.44941711,-6.25,-32.61871338,-6.087739468,151.0,0
0.029333333,-0.172666667,-0.103333333,0.0588399,0.781263117,10.4146623,-137000.0,-336666.6667,-402000.0,97627.65503,44.12,-4.706031322,29.75265503,21.44941711,-6.189999819,-39.11466599,-6.546633721,151.5,0
0.027,-0.167,-0.101,0.06864655,0.81395195,10.395049,-143000.0,-341000.0,-403000.0,97628.4729,44.12,-4.706031322,29.75265503,21.44941711,-6.129999638,-45.61061859,-7.005527973,152.0,0
0.063,-0.1685,-0.108,0.08825985,0.91201845,10.91480145,-150500.0,-348500.0,-406500.0,97630.14832,44.115,-4.706031322,29.75265503,21.44941711,-6.129999638,-45.61061859,-7.005527973,152.0,0
0.099,-0.17,-0.115,0.10787315,1.01008495,11.4345539,-158000.0,-356000.0,-410000.0,97631.82373,44.11,-4.706031322,29.75265503,21.44941711,-6.0,-45.61061859,-6.120884895,153.0,0
0.104666667,-0.170333333,-0.125333333,0.10787315,1.0591182,11.64703132,-158000.0,-350000.0,-408333.3333,97632.48901,44.11,-4.706031322,29.75265503,21.44941711,-6.0,-45.61061859,-6.120884895,153.0,0
0.110333333,-0.170666667,-0.135666667,0.10787315,1.10815145,11.85950873,-158000.0,-344000.0,-406666.6667,97633.1543,44.11,-2.75274539,31.77797127,26.03407097,-6.0,-45.61061859,-6.120884895,153.0,0
0.116,-0.171,-0.146,0.10787315,1.1571847,12.07198615,-158000.0,-338000.0,-405000.0,97633.81958,44.11,-2.75274539,31.77797127,26.03407097,-5.879999638,-62.01133728,-6.142753124,154.0,0
0.073,-0.167,-0.156333333,0.134024217,1.232369017,12.06871727,-165333.3333,-342000.0,-404666.6667,97635.08504,44.11,-2.75274539,31.77797127,26.03407097,-5.769999981,-62.01133728,-5.293660641,156.0,0
0.03,-0.163,-0.166666667,0.160175283,1.307553333,12.06544838,-172666.6667,-346000.0,-404333.3333,97636.35051,44.11,-2.75274539,31.77797127,26.03407097,-5.769999981,-62.01133728,-5.293660641,156.0,0
-0.013,-0.159,-0.177,0.18632635,1.38273765,12.0621795,-180000.0,-350000.0,-404000.0,97637.61597,44.11,-2.75274539,31.77797127,26.03407097,-5.769999981,-62.01133728,-5.293660641,156.0,0
-0.027,-0.118,-0.2065,0.142196425,1.250347875,11.9052731,-184000.0,-363000.0,-403500.0,97636.46241,44.11,-2.75274539,31.77797127,26.03407097,-5.659999847,-84.42649841,-6.18468523,157.0,0
-0.041,-0.077,-0.236,0.0980665,1.1179581,11.7483667,-188000.0,-376000.0,-403000.0,97635.30884,44.11,-2.75274539,31.77797127,26.03407097,-5.659999847,-84.42649841,-6.18468523,157.0,0
-0.052333333,-0.079666667,-0.247333333,0.0980665,1.062387083,11.32014298,-190666.6667,-367000.0,-402666.6667,97635.6954,44.10666667,-2.75274539,31.77797127,26.03407097,-5.629999796,-84.42649841,-5.897447745,157.3333333,0
-0.063666667,-0.082333333,-0.258666667,0.0980665,1.006816067,10.89191927,-193333.3333,-358000.0,-402333.3333,97636.08195,44.10333333,-2.75274539,31.77797127,26.03407097,-5.599999746,-84.42649841,-5.61021026,157.6666667,0
-0.075,-0.085,-0.27,0.0980665,0.95124505,10.46369555,-196000.0,-349000.0,-402000.0,97636.46851,44.1,-2.75274539,31.77797127,26.03407097,-5.569999695,-84.42649841,-5.322972775,158.0,0
-0.072,-0.090666667,-0.270333333,0.084990967,0.987202767,10.57483758,-196000.0,-356666.6667,-401666.6667,97638.25887,44.1,-2.836261869,31.98104573,28.58873272,-5.519999743,-95.86429595,-4.913689375,158.5,0
-0.069,-0.096333333,-0.270666667,0.071915433,1.023160483,10.68597962,-196000.0,-364333.3333,-401333.3333,97640.04924,44.1,-2.919778347,32.18412018,31.14339447,-5.46999979,-107.3020935,-4.504405975,159.0,0
-0.066,-0.102,-0.271,0.0588399,1.0591182,10.79712165,-196000.0,-372000.0,-401000.0,97641.8396,44.1,-2.919778347,32.18412018,31.14339447,-5.46999979,-107.3020935,-4.504405975,159.0,0
-0.054,-0.112,-0.2735,0.0784532,0.99047165,10.85105823,-199500.0,-356000.0,-405500.0,97640.25574,44.1,-2.919778347,32.18412018,31.14339447,-5.419999838,-107.3020935,-5.783684492,159.5,0
-0.042,-0.122,-0.276,0.0980665,0.9218251,10.9049948,-203000.0,-340000.0,-410000.0,97638.67188,44.1,-2.919778347,32.18412018,31.14339447,-5.369999886,-107.3020935,-7.062963009,160.0,0
0.03,-0.1345,-0.274,0.06864655,0.995374975,11.05699788,-196500.0,-341000.0,-407500.0,97641.76331,44.095,-2.919778347,32.18412018,31.14339447,-5.369999886,-107.3020935,-7.062963009,160.0,0
0.102,-0.147,-0.272,0.0392266,1.06892485,11.20900095,-190000.0,-342000.0,-405000.0,97644.85474,44.09,-2.919778347,32.18412018,31.14339447,-5.259999752,-135.0088196,-6.117819786,161.0,0
0.089,-0.146666667,-0.271666667,0.013075533,1.016622717,11.27110973,-195666.6667,-342333.3333,-406333.3333,97644.59839,44.09,-2.919778347,32.18412018,31.14339447,-5.2099998,-135.0088196,-6.06696105,161.0,0
0.076,-0.146333333,-0.271333333,-0.013075533,0.964320583,11.33321852,-201333.3333,-342666.6667,-407666.6667,97644.34204,44.09,-2.919778347,32.18412018,31.14339447,-5.159999847,-135.0088196,-6.016102314,161.0,0
0.063,-0.146,-0.271,-0.0392266,0.91201845,11.3953273,-207000.0,-343000.0,-409000.0,97644.08569,44.09,-2.919778347,32.18412018,31.14339447,-5.159999847,-135.0088196,-6.016102314,161.0,0
0.064,-0.128333333,-0.265666667,-0.022882183,0.918556217,11.2188076,-212000.0,-349000.0,-408000.0,97643.48348,44.09,-2.919778347,32.18412018,31.14339447,-5.159999847,-135.0088196,-6.016102314,161.0,0
0.065,-0.110666667,-0.260333333,-0.006537767,0.925093983,11.0422879,-217000.0,-355000.0,-407000.0,97642.88126,44.09,-3.413312555,32.20278931,35.02113915,-5.104999781,-141.2405091,-5.559337139,161.5,0
0.066,-0.093,-0.255,0.00980665,0.93163175,10.8657682,-222000.0,-361000.0,-406000.0,97642.27905,44.09,-3.906846762,32.22145844,38.89888382,-5.049999714,-147.4721985,-5.102571964,162.0,0
0.0585,-0.108,-0.2575,-0.02941995,0.980665,10.72357178,-225000.0,-351500.0,-407000.0,97644.59533,44.09,-3.906846762,32.22145844,38.89888382,-4.929999828,-147.4721985,-4.218150616,163.0,0
0.051,-0.123,-0.26,-0.06864655,1.02969825,10.58137535,-228000.0,-342000.0,-408000.0,97646.91162,44.09,-3.906846762,32.22145844,38.89888382,-4.929999828,-147.4721985,-4.218150616,163.0,0
0.034,-0.1395,-0.263,-0.0588399,1.014988275,10.52253545,-229500.0,-353500.0,-405000.0,97647.1344,44.085,-3.906846762,32.22145844,38.89888382,-4.929999828,-147.4721985,-4.218150616,163.0,0
0.017,-0.156,-0.266,-0.04903325,1.0002783,10.46369555,-231000.0,-365000.0,-402000.0,97647.35718,44.08,-3.906846762,32.22145844,38.89888382,-4.819999695,-164.1092224,-6.106125832,164.0,0
0.032333333,-0.173,-0.264333333,-0.00980665,0.974127233,10.63694637,-233333.3333,-367000.0,-403666.6667,97648.81592,44.08,-3.906846762,32.22145844,38.89888382,-4.819999695,-164.1092224,-6.106125832,164.0,0
0.047666667,-0.19,-0.262666667,0.02941995,0.947976167,10.81019718,-235666.6667,-369000.0,-405333.3333,97650.27466,44.08,-3.906846762,32.22145844,38.89888382,-4.699999809,-164.1092224,-5.150854588,165.0,0
0.063,-0.207,-0.261,0.06864655,0.9218251,10.983448,-238000.0,-371000.0,-407000.0,97651.7334,44.08,-4.175232053,32.71150971,42.04615593,-4.699999809,-164.1092224,-5.150854588,165.0,0
0.0615,-0.231,-0.2555,0.0588399,0.93163175,11.52281375,-258500.0,-374000.0,-405500.0,97651.00708,44.08,-4.443617344,33.20156097,45.19342804,-4.699999809,-164.1092224,-5.150854588,165.0,0
0.06,-0.255,-0.25,0.04903325,0.9414384,12.0621795,-279000.0,-377000.0,-404000.0,97650.28076,44.08,-4.443617344,33.20156097,45.19342804,-4.569999695,-191.8815613,-4.794429302,166.0,0
0.0535,-0.252,-0.245,0.08825985,0.99047165,11.99843628,-279500.0,-376000.0,-401500.0,97651.9989,44.075,-4.443617344,33.20156097,45.19342804,-4.509999752,-191.8815613,-4.333251834,166.5,0
0.047,-0.249,-0.24,0.12748645,1.0395049,11.93469305,-280000.0,-375000.0,-399000.0,97653.71704,44.07,-4.443617344,33.20156097,45.19342804,-4.449999809,-191.8815613,-3.872074366,167.0,0
0.008,-0.252666667,-0.241,0.153637517,1.075462617,12.28119468,-280000.0,-374333.3333,-400666.6667,97654.79533,44.07,-4.443617344,33.20156097,45.19342804,-4.449999809,-191.8815613,-3.872074366,167.0,0
-0.031,-0.256333333,-0.242,0.179788583,1.111420333,12.62769632,-280000.0,-373666.6667,-402333.3333,97655.87361,44.07,-4.443617344,33.20156097,45.19342804,-4.449999809,-191.8815613,-3.872074366,167.0,0
-0.07,-0.26,-0.243,0.20593965,1.14737805,12.97419795,-280000.0,-373000.0,-404000.0,97656.9519,44.07,-4.443617344,33.20156097,45.19342804,-4.329999924,-183.2386017,-2.998418808,167.0,0
-0.094,-0.256,-0.243666667,0.238628483,1.14737805,12.92843358,-291000.0,-378333.3333,-404333.3333,97658.23567,44.07,-3.203354359,33.45796967,51.29243088,-4.21999979,-183.2386017,-3.035804272,168.0,0
-0.118,-0.252,-0.244333333,0.271317317,1.14737805,12.88266922,-302000.0,-383666.6667,-404666.6667,97659.51945,44.07,-3.203354359,33.45796967,51.29243088,-4.21999979,-183.2386017,-3.035804272,168.0,0
-0.142,-0.248,-0.245,0.30400615,1.14737805,12.83690485,-313000.0,-389000.0,-405000.0,97660.80322,44.07,-3.203354359,33.45796967,51.29243088,-4.169999838,-195.111847,-2.619772434,168.5,0
-0.1675,-0.228,-0.2395,0.318716125,1.122861425,13.00852122,-314500.0,-384500.0,-406500.0,97660.92835,44.065,-3.203354359,33.45796967,51.29243088,-4.119999886,-206.9850922,-2.203740597,169.0,0
-0.193,-0.208,-0.234,0.3334261,1.0983448,13.1801376,-316000.0,-380000.0,-408000.0,97661.05347,44.06,-3.203354359,33.45796967,51.29243088,-4.119999886,-206.9850922,-2.203740597,169.0,0
-0.1445,-0.2135,-0.2265,0.2745862,1.073828175,13.17523428,-324000.0,-384000.0,-400500.0,97661.15418,44.06,-3.203354359,33.45796967,51.29243088,-4.119999886,-206.9850922,-2.203740597,169.0,0
-0.096,-0.219,-0.219,0.2157463,1.04931155,13.17033095,-332000.0,-388000.0,-393000.0,97661.25488,44.06,-3.203354359,33.45796967,51.29243088,-4.039999962,-206.9850922,-2.253813982,169.0,0
-0.066666667,-0.22,-0.223,0.212477417,1.01008495,13.08860887,-342666.6667,-381000.0,-398333.3333,97660.63029,44.06,-3.203354359,33.45796967,51.29243088,-4.004999995,-217.3061829,-1.863634646,169.5,0
-0.037333333,-0.221,-0.227,0.209208533,0.97085835,13.00688678,-353333.3333,-374000.0,-403666.6667,97660.00569,44.06,-3.203354359,33.45796967,51.29243088,-3.970000029,-227.6272736,-1.47345531,170.0,0
-0.008,-0.222,-0.231,0.20593965,0.93163175,12.9251647,-364000.0,-367000.0,-409000.0,97659.3811,44.06,-3.203354359,33.45796967,51.29243088,-3.970000029,-227.6272736,-1.47345531,170.0,0
-0.024666667,-0.232333333,-0.234333333,0.22555295,0.879329617,12.89901363,-364000.0,-369666.6667,-412666.6667,97659.58048,44.06,-2.413104713,32.19600105,55.24429131,-3.944999934,-227.6272736,-1.094587088,170.5,0
-0.041333333,-0.242666667,-0.237666667,0.24516625,0.827027483,12.87286257,-364000.0,-372333.3333,-416333.3333,97659.77987,44.06,-1.622855067,30.93403244,59.19615173,-3.919999838,-227.6272736,-0.715718865,171.0,0
-0.058,-0.253,-0.241,0.26477955,0.77472535,12.8467115,-364000.0,-375000.0,-420000.0,97659.97925,44.06,-1.622855067,30.93403244,59.19615173,-3.904999852,-229.9341202,-0.530505329,171.0,0
-0.025333333,-0.245,-0.232,0.212477417,0.827027483,12.4936721,-359666.6667,-373333.3333,-418333.3333,97660.9904,44.05666667,-1.622855067,30.93403244,59.19615173,-3.889999866,-232.2409668,-0.345291793,171.0,0
0.007333333,-0.237,-0.223,0.160175283,0.879329617,12.1406327,-355333.3333,-371666.6667,-416666.6667,97662.00155,44.05333333,-1.622855067,30.93403244,59.19615173,-3.889999866,-232.2409668,-0.345291793,171.0,0
0.04,-0.229,-0.214,0.10787315,0.93163175,11.7875933,-351000.0,-370000.0,-415000.0,97663.0127,44.05,-1.622855067,30.93403244,59.19615173,-3.869999886,-231.2410278,0.331858933,172.0,0
0.017,-0.2275,-0.205,0.093163175,0.9022118,11.94940302,-366500.0,-360500.0,-412000.0,97660.26307,44.05,-1.622855067,30.93403244,59.19615173,-3.869999886,-231.2410278,0.331858933,172.0,0
-0.006,-0.226,-0.196,0.0784532,0.87279185,12.11121275,-382000.0,-351000.0,-409000.0,97657.51343,44.05,-1.622855067,30.93403244,59.19615173,-3.869999886,-231.2410278,0.331858933,172.0,0
-0.026,-0.1795,-0.1905,0.06864655,0.9610517,11.6110736,-392500.0,-359500.0,-413500.0,97661.11451,44.05,-1.622855067,30.93403244,59.19615173,-3.859999895,-240.2998047,0.92394644,172.0,0
-0.046,-0.133,-0.185,0.0588399,1.04931155,11.11093445,-403000.0,-368000.0,-418000.0,97664.71558,44.05,-1.622855067,30.93403244,59.19615173,-3.859999895,-240.2998047,0.92394644,172.0,0
-0.026,-0.142,-0.194333333,0.02941995,1.016622717,10.65655967,-394333.3333,-368000.0,-415666.6667,97664.93937,44.04666667,-0.89854382,31.01530171,62.4579277,-3.849999904,-240.2998047,1.218941361,172.5,0
-0.006,-0.151,-0.203666667,0.0,0.983933883,10.20218488,-385666.6667,-368000.0,-413333.3333,97665.16317,44.04333333,-0.174232572,31.09657097,65.71970367,-3.839999914,-240.2998047,1.513936281,173.0,0
0.014,-0.16,-0.213,-0.02941995,0.95124505,9.7478101,-377000.0,-368000.0,-411000.0,97665.38696,44.04,-0.174232572,31.09657097,65.71970367,-3.839999914,-240.2998047,1.513936281,173.0,0
0.0015,-0.19,-0.223,0.0196133,0.887501825,10.02729963,-389500.0,-356500.0,-414000.0,97661.99951,44.04,-0.174232572,31.09657097,65.71970367,-3.829999924,-241.1725083,1.781101465,173.0,0
-0.011,-0.22,-0.233,0.06864655,0.8237586,10.30678915,-402000.0,-345000.0,-417000.0,97658.61206,44.04,-0.174232572,31.09657097,65.71970367,-3.819999933,-242.0452118,2.048266649,173.0,0
-0.022,-0.211333333,-0.231333333,0.101335383,0.876060733,10.70559292,-410333.3333,-352666.6667,-417000.0,97659.74528,44.03666667,-0.174232572,31.09657097,65.71970367,-3.799999952,-242.0452118,2.30430007,173.0,0
-0.033,-0.202666667,-0.229666667,0.134024217,0.928362867,11.10439668,-418666.6667,-360333.3333,-417000.0,97660.8785,44.03333333,-0.174232572,31.09657097,65.71970367,-3.779999971,-242.0452118,2.56033349,173.0,0
-0.044,-0.194,-0.228,0.16671305,0.980665,11.50320045,-427000.0,-368000.0,-417000.0,97662.01172,44.03,-0.174232572,31.09657097,65.71970367,-3.779999971,-242.0452118,2.56033349,173.0,0
-0.0865,-0.209,-0.2295,0.196133,1.005181625,11.80230328,-433500.0,-380500.0,-415000.0,97660.02808,44.03,-0.174232572,31.09657097,65.71970367,-3.74000001,-250.8409424,3.016740799,174.0,0
-0.129,-0.224,-0.231,0.22555295,1.02969825,12.1014061,-440000.0,-393000.0,-413000.0,97658.04443,44.03,-0.174232572,31.09657097,65.71970367,-3.74000001,-250.8409424,3.016740799,174.0,0
-0.147,-0.2125,-0.2315,0.2549729,0.97085835,12.38579895,-443500.0,-371000.0,-407500.0,97661.34033,44.03,0.886852145,30.67540741,72.50669098,-3.74000001,-250.8409424,3.016740799,174.0,0
-0.165,-0.201,-0.232,0.28439285,0.91201845,12.6701918,-447000.0,-349000.0,-402000.0,97664.63623,44.03,0.886852145,30.67540741,72.50669098,-3.7099998,-250.8409424,3.43975234,174.0,0
-0.177666667,-0.188666667,-0.225333333,0.307275033,0.885867383,12.5721253,-443666.6667,-363000.0,-408333.3333,97664.12557,44.02666667,0.886852145,30.67540741,72.50669098,-3.7099998,-250.8409424,3.43975234,174.0,0
-0.190333333,-0.176333333,-0.218666667,0.330157217,0.859716317,12.4740588,-440333.3333,-377000.0,-414666.6667,97663.61491,44.02333333,0.886852145,30.67540741,72.50669098,-3.704999805,-240.6608582,3.617862463,174.0,0
-0.203,-0.164,-0.212,0.3530394,0.83356525,12.3759923,-437000.0,-391000.0,-421000.0,97663.10425,44.02,0.886852145,30.67540741,72.50669098,-3.699999809,-230.4807739,3.795972586,174.0,0
-0.184,-0.171333333,-0.205333333,0.326888333,0.849909667,12.30080798,-452333.3333,-369333.3333,-417333.3333,97661.70858,44.02,0.886852145,30.67540741,72.50669098,-3.699999809,-230.4807739,3.795972586,174.0,0
-0.165,-0.178666667,-0.198666667,0.300737267,0.866254083,12.22562367,-467666.6667,-347666.6667,-413666.6667,97660.31291,44.02,0.886852145,30.67540741,72.50669098,-3.694999814,-230.4807739,3.957384944,174.5,0
-0.146,-0.186,-0.192,0.2745862,0.8825985,12.15043935,-483000.0,-326000.0,-410000.0,97658.91724,44.02,0.886852145,30.67540741,72.50669098,-3.689999819,-230.4807739,4.118797302,175.0,0
