field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
0.0495,-0.3855,-0.2705,1.044408225,0.5295591,15.85244973,-229000.0,65500.0,-133500.0,98598.06519,34.325,3.965746641,42.37457657,145.6234894,12.4000001,-693.1719666,25.53729916,222.0,0
0.058,-0.407,-0.217,1.0395049,0.63743225,16.6516917,-231000.0,70000.0,-123000.0,98597.07031,34.32,3.965746641,42.37457657,145.6234894,12.3900001,-677.8681183,25.75275564,221.5,0
0.045,-0.403,-0.198,1.064021525,0.720788775,16.31336228,-233000.0,75500.0,-121000.0,98600.80872,34.32,3.965746641,42.37457657,145.6234894,12.38000011,-662.56427,25.96821213,221.0,0
0.032,-0.399,-0.179,1.08853815,0.8041453,15.97503285,-235000.0,81000.0,-119000.0,98604.54712,34.32,3.965746641,42.37457657,145.6234894,12.38000011,-662.56427,25.96821213,221.0,0
0.019666667,-0.397,-0.179,1.111420333,0.856447433,15.8083198,-240333.3333,81666.66667,-116000.0,98603.95304,34.32,3.965746641,42.37457657,145.6234894,12.35999997,-662.56427,25.2629954,220.3333333,0
0.007333333,-0.395,-0.179,1.134302517,0.908749567,15.64160675,-245666.6667,82333.33333,-113000.0,98603.35897,34.32,3.965746641,42.37457657,145.6234894,12.33999983,-662.56427,24.55777868,219.6666667,0
-0.005,-0.393,-0.179,1.1571847,0.9610517,15.4748937,-251000.0,83000.0,-110000.0,98602.76489,34.32,3.965746641,42.37457657,145.6234894,12.31999969,-662.56427,23.85256195,219.0,0
-0.023,-0.386666667,-0.189,1.0983448,1.072193733,16.0044528,-257333.3333,80333.33333,-111666.6667,98601.37939,34.31666667,3.965746641,42.37457657,145.6234894,12.23999977,-635.7879639,24.65415001,217.0,0
-0.041,-0.380333333,-0.199,1.0395049,1.183335767,16.5340119,-263666.6667,77666.66667,-113333.3333,98599.9939,34.31333333,6.776474953,44.49645615,155.2990417,12.23999977,-635.7879639,24.65415001,217.0,0
-0.059,-0.374,-0.209,0.980665,1.2944778,17.063571,-270000.0,75000.0,-115000.0,98598.6084,34.31,6.776474953,44.49645615,155.2990417,12.18999958,-635.7879639,25.00191212,215.5,0
-0.079333333,-0.355666667,-0.218,1.006816067,1.34351105,16.6124651,-270666.6667,77666.66667,-108333.3333,98598.45174,34.31,6.776474953,44.49645615,155.2990417,12.13999939,-635.7879639,25.34967422,214.0,0
-0.099666667,-0.337333333,-0.227,1.032967133,1.3925443,16.1613592,-271333.3333,80333.33333,-101666.6667,98598.29509,34.31,6.776474953,44.49645615,155.2990417,12.02999973,-606.1279297,21.68567657,212.0,0
-0.12,-0.319,-0.236,1.0591182,1.44157755,15.7102533,-272000.0,83000.0,-95000.0,98598.13843,34.31,6.776474953,44.49645615,155.2990417,12.02999973,-606.1279297,21.68567657,212.0,0
-0.1165,-0.3115,-0.244,1.02969825,1.417060925,15.89657965,-272000.0,78000.0,-94000.0,98597.9065,34.305,6.776474953,44.49645615,155.2990417,12.02999973,-606.1279297,21.68567657,212.0,0
-0.113,-0.304,-0.252,1.0002783,1.3925443,16.082906,-272000.0,73000.0,-93000.0,98597.67456,34.3,6.776474953,44.49645615,155.2990417,11.88000011,-607.1279297,22.40443039,210.0,0
-0.133,-0.297,-0.2555,1.04931155,1.4906108,15.3964405,-275500.0,60000.0,-104500.0,98597.65015,34.295,6.776474953,44.49645615,155.2990417,11.79999971,-593.6195374,22.00595379,209.0,0
-0.153,-0.29,-0.259,1.0983448,1.5886773,14.709975,-279000.0,47000.0,-116000.0,98597.62573,34.29,6.776474953,44.49645615,155.2990417,11.71999931,-580.111145,21.60747719,208.0,0
-0.1065,-0.2775,-0.2795,1.073828175,1.554354025,14.44029213,-276500.0,30000.0,-117500.0,98595.22095,34.29,8.287343979,44.09394455,162.9676514,11.71999931,-580.111145,21.60747719,208.0,0
-0.06,-0.265,-0.3,1.04931155,1.52003075,14.17060925,-274000.0,13000.0,-119000.0,98592.81616,34.29,8.287343979,44.09394455,162.9676514,11.71999931,-580.111145,21.60747719,208.0,0
-0.112,-0.2635,-0.30175,0.997826638,1.468545838,14.43293714,-273250.0,15250.0,-115750.0,98591.18042,34.29,8.287343979,44.09394455,162.9676514,11.62499952,-579.6111145,21.90347195,207.0,0
-0.164,-0.262,-0.3035,0.946341725,1.417060925,14.69526503,-272500.0,17500.0,-112500.0,98589.54468,34.29,8.287343979,44.09394455,162.9676514,11.52999973,-579.111084,22.19946671,206.0,0
-0.216,-0.2605,-0.30525,0.894856813,1.365576013,14.95759291,-271750.0,19750.0,-109250.0,98587.90893,34.29,8.287343979,44.09394455,162.9676514,11.42999983,-559.0893555,20.45258523,205.0,0
-0.268,-0.259,-0.307,0.8433719,1.3140911,15.2199208,-271000.0,22000.0,-106000.0,98586.27319,34.29,8.287343979,44.09394455,162.9676514,11.32999992,-539.067627,18.70570374,204.0,0
-0.318,-0.257,-0.325,0.77472535,0.980665,14.906108,-274000.0,-11000.0,-107000.0,98585.21729,34.29,8.287343979,44.09394455,162.9676514,11.32999992,-539.067627,18.70570374,204.0,0
-0.256333333,-0.244333333,-0.307,0.61781895,1.12776475,14.31444012,-276000.0,-15333.33333,-115666.6667,98583.38827,34.28666667,8.287343979,44.09394455,162.9676514,11.11999989,-540.067688,19.31918716,202.0,0
-0.194666667,-0.231666667,-0.289,0.46091255,1.2748645,13.72277223,-278000.0,-19666.66667,-124333.3333,98581.55924,34.28333333,8.287343979,44.09394455,162.9676514,11.11999989,-540.067688,19.31918716,202.0,0
-0.133,-0.219,-0.271,0.30400615,1.42196425,13.13110435,-280000.0,-24000.0,-133000.0,98579.73022,34.28,8.287343979,44.09394455,162.9676514,11.11999989,-540.067688,19.31918716,202.0,0
-0.075,-0.202,-0.2795,0.4707192,1.2160246,12.5721253,-281000.0,-38000.0,-140500.0,98578.75061,34.275,7.891689301,41.6040535,172.4676666,10.88000011,-509.5073853,18.62341118,200.0,0
-0.017,-0.185,-0.288,0.63743225,1.01008495,12.01314625,-282000.0,-52000.0,-148000.0,98577.771,34.27,7.891689301,41.6040535,172.4676666,10.88000011,-509.5073853,18.62341118,200.0,0
-0.00675,-0.18025,-0.293,0.554075725,1.0002783,11.59881529,-282000.0,-57500.0,-149500.0,98573.23151,34.27,7.891689301,41.6040535,172.4676666,10.75999975,-509.5073853,18.87643624,199.0,0
0.0035,-0.1755,-0.298,0.4707192,0.99047165,11.18448433,-282000.0,-63000.0,-151000.0,98568.69202,34.27,7.891689301,41.6040535,172.4676666,10.63999939,-509.5073853,19.12946129,198.0,0
0.01375,-0.17075,-0.303,0.387362675,0.980665,10.77015336,-282000.0,-68500.0,-152500.0,98564.15253,34.27,7.891689301,41.6040535,172.4676666,10.51999951,-504.5040284,18.81089974,197.0,0
0.024,-0.166,-0.308,0.30400615,0.97085835,10.3558224,-282000.0,-74000.0,-154000.0,98559.61304,34.27,7.891689301,41.6040535,172.4676666,10.39999962,-499.5006714,18.49233818,196.0,0
0.043,-0.169,-0.308,0.28439285,0.848275225,9.870393225,-280500.0,-89000.0,-162000.0,98564.08997,34.265,7.891689301,41.6040535,172.4676666,10.39999962,-499.5006714,18.49233818,196.0,0
0.062,-0.172,-0.308,0.26477955,0.7256921,9.38496405,-279000.0,-104000.0,-170000.0,98568.56689,34.26,7.891689301,41.6040535,172.4676666,10.28499985,-499.0006562,18.70720196,195.0,0
0.0585,-0.1755,-0.3065,0.259876225,0.661948875,9.752713425,-276000.0,-111000.0,-167500.0,98563.06763,34.26,7.891689301,41.6040535,172.4676666,10.17000008,-498.5006409,18.92206573,194.0,0
0.055,-0.179,-0.305,0.2549729,0.59820565,10.1204628,-273000.0,-118000.0,-165000.0,98557.56836,34.26,6.595107555,42.60715103,179.5053711,9.960000038,-464.7035522,19.30839729,191.0,0
0.062,-0.175,-0.304,0.22555295,0.534462425,9.610517,-273500.0,-122000.0,-165500.0,98556.5033,34.26,6.595107555,42.60715103,179.5053711,9.960000038,-464.7035522,19.30839729,191.0,0
0.069,-0.171,-0.303,0.196133,0.4707192,9.1005712,-274000.0,-126000.0,-166000.0,98555.43823,34.26,6.595107555,42.60715103,179.5053711,9.960000038,-464.7035522,19.30839729,191.0,0
0.05,-0.182333333,-0.29,0.120948683,0.585130117,9.411115117,-273000.0,-132000.0,-160333.3333,98555.98958,34.25666667,6.595107555,42.60715103,179.5053711,9.760000229,-464.7035522,17.07978249,189.0,0
0.031,-0.193666667,-0.277,0.045764367,0.699541033,9.721659033,-272000.0,-138000.0,-154666.6667,98556.54094,34.25333333,6.595107555,42.60715103,179.5053711,9.760000229,-464.7035522,17.07978249,189.0,0
0.012,-0.205,-0.264,-0.02941995,0.81395195,10.03220295,-271000.0,-144000.0,-149000.0,98557.09229,34.25,6.595107555,42.60715103,179.5053711,9.609999657,-444.8974609,17.49354744,188.0,0
-0.018666667,-0.205333333,-0.255333333,0.052302133,0.7256921,10.05181625,-270000.0,-145333.3333,-148666.6667,98554.14836,34.25,6.595107555,42.60715103,179.5053711,9.609999657,-444.8974609,17.49354744,188.0,0
-0.049333333,-0.205666667,-0.246666667,0.134024217,0.63743225,10.07142955,-269000.0,-146666.6667,-148333.3333,98551.20443,34.25,6.595107555,42.60715103,179.5053711,9.539999485,-444.8974609,17.3400259,187.0,0
-0.08,-0.206,-0.238,0.2157463,0.5491724,10.09104285,-268000.0,-148000.0,-148000.0,98548.2605,34.25,6.595107555,42.60715103,179.5053711,9.469999313,-444.8974609,17.18650436,186.0,0
-0.066,-0.206333333,-0.234666667,0.1569064,0.65704555,10.52253545,-266333.3333,-150000.0,-146333.3333,98548.63892,34.24666667,5.525700569,44.2104454,-173.7551117,9.469999313,-444.8974609,17.18650436,186.0,0
-0.052,-0.206666667,-0.231333333,0.0980665,0.7649187,10.95402805,-264666.6667,-152000.0,-144666.6667,98549.01733,34.24333333,5.525700569,44.2104454,-173.7551117,9.414999485,-434.3938904,17.35174656,185.0,0
-0.038,-0.207,-0.228,0.0392266,0.87279185,11.38552065,-263000.0,-154000.0,-143000.0,98549.39575,34.24,5.525700569,44.2104454,-173.7551117,9.359999657,-423.8903198,17.51698875,184.0,0
-0.119,-0.199,-0.224,0.0196133,1.113054775,11.2384209,-258500.0,-147500.0,-146000.0,98552.19727,34.24,5.525700569,44.2104454,-173.7551117,9.359999657,-423.8903198,17.51698875,184.0,0
-0.2,-0.191,-0.22,0.0,1.3533177,11.09132115,-254000.0,-141000.0,-149000.0,98554.99878,34.24,5.525700569,44.2104454,-173.7551117,9.309999943,-423.8903198,17.38414192,183.0,0
-0.2055,-0.172,-0.2335,0.161809725,1.1571847,10.198916,-255500.0,-152000.0,-144500.0,98552.43531,34.24,5.525700569,44.2104454,-173.7551117,9.260000229,-423.8903198,17.25129509,182.0,0
-0.211,-0.153,-0.247,0.32361945,0.9610517,9.30651085,-257000.0,-163000.0,-140000.0,98549.87183,34.24,5.525700569,44.2104454,-173.7551117,9.179999352,-396.7460632,17.47603989,180.0,0
-0.3105,-0.17,-0.2525,0.259876225,0.965955025,9.733100125,-255500.0,-165500.0,-148000.0,98548.76709,34.235,5.525700569,44.2104454,-173.7551117,9.179999352,-396.7460632,17.47603989,180.0,0
-0.41,-0.187,-0.258,0.196133,0.97085835,10.1596894,-254000.0,-168000.0,-156000.0,98547.66235,34.23,5.525700569,44.2104454,-173.7551117,9.179999352,-396.7460632,17.47603989,180.0,0
-0.501333333,-0.205,-0.246,0.3726527,1.212755717,12.93497135,-253000.0,-171000.0,-162000.0,98546.91976,34.23,5.525700569,44.2104454,-173.7551117,9.119999886,-396.7460632,17.64333534,178.0,0
-0.592666667,-0.223,-0.234,0.5491724,1.454653083,15.7102533,-252000.0,-174000.0,-168000.0,98546.17716,34.23,5.525700569,44.2104454,-173.7551117,9.119999886,-396.7460632,17.64333534,178.0,0
-0.684,-0.241,-0.222,0.7256921,1.69655045,18.48553525,-251000.0,-177000.0,-174000.0,98545.43457,34.23,5.186406136,41.42483902,-169.8749466,9.094999791,-381.4241486,17.22433567,177.0,0
-0.5485,-0.1745,-0.254,0.554075725,1.672033825,18.03933268,-245000.0,-168000.0,-181000.0,98546.65833,34.225,4.847111702,38.63923264,-165.9947815,9.069999695,-366.1022339,16.805336,176.0,0
-0.413,-0.108,-0.286,0.38245935,1.6475172,17.5931301,-239000.0,-159000.0,-188000.0,98547.88208,34.22,4.847111702,38.63923264,-165.9947815,9.029999733,-366.1022339,16.84788514,175.0,0
-0.374333333,-0.099333333,-0.283666667,0.297468383,1.454653083,16.50459195,-238666.6667,-151666.6667,-186333.3333,98546.35824,34.22,4.847111702,38.63923264,-165.9947815,8.989999771,-366.1022339,16.89043427,174.0,0
-0.335666667,-0.090666667,-0.281333333,0.212477417,1.261788967,15.4160538,-238333.3333,-144333.3333,-184666.6667,98544.83439,34.22,4.847111702,38.63923264,-165.9947815,8.957499743,-360.7706146,16.85395432,173.75,0
-0.297,-0.082,-0.279,0.12748645,1.06892485,14.32751565,-238000.0,-137000.0,-183000.0,98543.31055,34.22,4.847111702,38.63923264,-165.9947815,8.924999714,-355.4389954,16.81747437,173.5,0
-0.328,-0.084666667,-0.258,-0.016344417,1.091807033,13.23570862,-234666.6667,-148000.0,-196000.0,98542.43775,34.21666667,4.847111702,38.63923264,-165.9947815,8.892499685,-350.1073761,16.78099442,173.25,0
-0.359,-0.087333333,-0.237,-0.160175283,1.114689217,12.14390158,-231333.3333,-159000.0,-209000.0,98541.56494,34.21333333,4.847111702,38.63923264,-165.9947815,8.859999657,-344.7757568,16.74451447,173.0,0
-0.39,-0.09,-0.216,-0.30400615,1.1375714,11.05209455,-228000.0,-170000.0,-222000.0,98540.69214,34.21,4.847111702,38.63923264,-165.9947815,8.779999733,-345.2757721,16.71955967,172.0,0
-0.3735,-0.0915,-0.2175,-0.26477955,1.04931155,10.78241168,-230000.0,-171000.0,-228500.0,98541.00952,34.21,4.847111702,38.63923264,-165.9947815,8.699999809,-345.7757874,16.69460487,171.0,0
-0.357,-0.093,-0.219,-0.22555295,0.9610517,10.5127288,-232000.0,-172000.0,-235000.0,98541.3269,34.21,4.847111702,38.63923264,-165.9947815,8.529999733,-341.8353882,16.57716942,169.0,0
-0.398,-0.076,-0.216,-0.2745862,1.073828175,10.13517278,-232500.0,-179000.0,-250000.0,98539.95056,34.205,4.847111702,38.63923264,-165.9947815,8.529999733,-341.8353882,16.57716942,169.0,0
-0.439,-0.059,-0.213,-0.32361945,1.18660465,9.75761675,-233000.0,-186000.0,-265000.0,98538.57422,34.2,3.580492258,28.59759521,-158.8413239,8.529999733,-341.8353882,16.57716942,169.0,0
-0.436,-0.045,-0.217333333,-0.326888333,1.212755717,10.19237823,-230666.6667,-185000.0,-269333.3333,98536.05754,34.2,3.580492258,28.59759521,-158.8413239,8.439999581,-341.8353882,16.46243763,168.5,0
-0.433,-0.031,-0.221666667,-0.330157217,1.238906783,10.62713972,-228333.3333,-184000.0,-273666.6667,98533.54085,34.2,3.580492258,28.59759521,-158.8413239,8.349999428,-341.8353882,16.34770584,168.0,0
-0.43,-0.017,-0.226,-0.3334261,1.26505785,11.0619012,-226000.0,-183000.0,-278000.0,98531.02417,34.2,3.580492258,28.59759521,-158.8413239,8.349999428,-341.8353882,16.34770584,168.0,0
-0.369,0.0005,-0.246,-0.3138128,1.211121275,11.35119738,-224000.0,-179000.0,-286000.0,98532.36695,34.195,3.580492258,28.59759521,-158.8413239,8.18999958,-315.6434937,16.17594337,166.0,0
-0.308,0.018,-0.266,-0.2941995,1.1571847,11.64049355,-222000.0,-175000.0,-294000.0,98533.70972,34.19,3.580492258,28.59759521,-158.8413239,8.18999958,-315.6434937,16.17594337,166.0,0
-0.285,0.031666667,-0.275666667,-0.415148183,1.183335767,10.5519554,-219333.3333,-175000.0,-299000.0,98532.94678,34.19,3.580492258,28.59759521,-158.8413239,8.019999504,-315.6434937,15.93400955,165.0,0
-0.262,0.045333333,-0.285333333,-0.536096867,1.209486833,9.46341725,-216666.6667,-175000.0,-304000.0,98532.18384,34.19,3.580492258,28.59759521,-158.8413239,7.939999581,-306.717865,15.82834625,164.0,0
-0.239,0.059,-0.295,-0.65704555,1.2356379,8.3748791,-214000.0,-175000.0,-309000.0,98531.4209,34.19,3.580492258,28.59759521,-158.8413239,7.859999657,-297.7922363,15.72268295,163.0,0
-0.245333333,0.054,-0.299,-0.585130117,1.072193733,8.211434933,-211000.0,-177666.6667,-314666.6667,98531.60807,34.18666667,3.580492258,28.59759521,-158.8413239,7.859999657,-297.7922363,15.72268295,163.0,0
-0.251666667,0.049,-0.303,-0.513214683,0.908749567,8.047990767,-208000.0,-180333.3333,-320333.3333,98531.79525,34.18333333,0.608278155,21.90629196,-153.6894989,7.859999657,-297.7922363,15.72268295,163.0,0
-0.258,0.044,-0.307,-0.44129925,0.7453054,7.8845466,-205000.0,-183000.0,-326000.0,98531.98242,34.18,0.608278155,21.90629196,-153.6894989,7.699999809,-297.7922363,15.49445343,162.0,0
-0.213,0.034,-0.299,-0.69627215,0.701175475,7.624670375,-200500.0,-181500.0,-330500.0,98528.35388,34.18,0.608278155,21.90629196,-153.6894989,7.699999809,-297.7922363,15.49445343,162.0,0
-0.168,0.024,-0.291,-0.95124505,0.65704555,7.36479415,-196000.0,-180000.0,-335000.0,98524.72534,34.18,0.608278155,21.90629196,-153.6894989,7.699999809,-297.7922363,15.49445343,162.0,0
-0.0955,0.0135,-0.273,-0.897308475,0.6276256,8.419009025,-191500.0,-181500.0,-339000.0,98523.02551,34.18,0.608278155,21.90629196,-153.6894989,7.579999924,-278.9888306,15.26622105,160.0,0
-0.023,0.003,-0.255,-0.8433719,0.59820565,9.4732239,-187000.0,-183000.0,-343000.0,98521.32568,34.18,0.608278155,21.90629196,-153.6894989,7.579999924,-278.9888306,15.26622105,160.0,0
-0.027333333,0.011666667,-0.236,-0.8825985,0.483794733,8.731187383,-183333.3333,-182666.6667,-343666.6667,98520.74992,34.17666667,0.608278155,21.90629196,-153.6894989,7.489999771,-278.9888306,15.01262951,159.0,0
-0.031666667,0.020333333,-0.217,-0.9218251,0.369383817,7.989150867,-179666.6667,-182333.3333,-344333.3333,98520.17415,34.17333333,0.608278155,21.90629196,-153.6894989,7.454999685,-268.0315857,14.88160849,158.0,0
-0.036,0.029,-0.198,-0.9610517,0.2549729,7.24711435,-176000.0,-182000.0,-345000.0,98519.59839,34.17,0.608278155,21.90629196,-153.6894989,7.419999599,-257.0743408,14.75058746,157.0,0
-0.0685,0.0075,-0.187,-0.936535075,0.196133,6.7469752,-173000.0,-186500.0,-348500.0,98520.28504,34.17,0.608278155,21.90629196,-153.6894989,7.419999599,-257.0743408,14.75058746,157.0,0
-0.101,-0.014,-0.176,-0.91201845,0.1372931,6.24683605,-170000.0,-191000.0,-352000.0,98520.97168,34.17,0.608278155,21.90629196,-153.6894989,7.419999599,-257.0743408,14.75058746,157.0,0
-0.102,-0.018333333,-0.161666667,-0.895674033,0.052302133,6.50180895,-169333.3333,-191000.0,-351666.6667,98521.51693,34.16666667,0.608278155,21.90629196,-153.6894989,7.379999638,-257.0743408,14.48009014,156.0,0
-0.103,-0.022666667,-0.147333333,-0.879329617,-0.032688833,6.75678185,-168666.6667,-191000.0,-351333.3333,98522.06217,34.16333333,-2.346680164,19.00317383,-147.7812042,7.379999638,-257.0743408,14.48009014,156.0,0
-0.104,-0.027,-0.133,-0.8629852,-0.1176798,7.01175475,-168000.0,-191000.0,-351000.0,98522.60742,34.16,-2.346680164,19.00317383,-147.7812042,7.379999638,-245.0083618,14.33639288,155.0,0
-0.161,-0.029,-0.111,-0.885867383,-0.006537767,7.253652117,-166666.6667,-189666.6667,-352333.3333,98521.67969,34.16,-2.346680164,19.00317383,-147.7812042,7.379999638,-232.9423828,14.19269562,154.0,0
-0.218,-0.031,-0.089,-0.908749567,0.104604267,7.495549483,-165333.3333,-188333.3333,-353666.6667,98520.75195,34.16,-2.346680164,19.00317383,-147.7812042,7.419999599,-232.9423828,13.89683819,153.0,0
-0.275,-0.033,-0.067,-0.93163175,0.2157463,7.73744685,-164000.0,-187000.0,-355000.0,98519.82422,34.16,-2.346680164,19.00317383,-147.7812042,7.419999599,-232.9423828,13.89683819,153.0,0
-0.337,-0.053,-0.047,-0.8041453,0.308909475,9.144701125,-165000.0,-181000.0,-357500.0,98521.70716,34.16,-2.346680164,19.00317383,-147.7812042,7.419999599,-232.9423828,13.89683819,153.0,0
-0.399,-0.073,-0.027,-0.67665885,0.40207265,10.5519554,-166000.0,-175000.0,-360000.0,98523.59009,34.16,-2.346680164,19.00317383,-147.7812042,7.489999771,-216.7686462,13.58407593,152.0,0
-0.385,-0.063,-0.024,-0.6864655,0.483794733,10.78077723,-166666.6667,-170333.3333,-362333.3333,98525.0468,34.15666667,-2.346680164,19.00317383,-147.7812042,7.524999857,-216.7686462,13.41924286,151.0,0
-0.371,-0.053,-0.021,-0.69627215,0.565516817,11.00959907,-167333.3333,-165666.6667,-364666.6667,98526.5035,34.15333333,-2.346680164,19.00317383,-147.7812042,7.559999943,-216.7686462,13.25440979,150.0,0
-0.357,-0.043,-0.018,-0.7060788,0.6472389,11.2384209,-168000.0,-161000.0,-367000.0,98527.96021,34.15,-2.108559012,16.01631737,-147.0547028,7.559999943,-216.7686462,13.25440979,150.0,0
-0.389,-0.0515,-0.0115,-0.61781895,0.838468575,12.1014061,-169000.0,-151500.0,-372000.0,98526.91651,34.145,-1.87043786,13.02946091,-146.3282013,7.559999943,-216.7686462,13.25440979,150.0,0
-0.421,-0.06,-0.005,-0.5295591,1.02969825,12.9643913,-170000.0,-142000.0,-377000.0,98525.8728,34.14,-1.87043786,13.02946091,-146.3282013,7.594999791,-208.3724976,13.08534813,149.5,0
-0.4565,-0.036,-0.0225,-0.55897905,0.956148375,12.07688948,-172500.0,-132000.0,-378500.0,98526.63574,34.14,-1.87043786,13.02946091,-146.3282013,7.629999638,-199.9763489,12.91628647,149.0,0
-0.492,-0.012,-0.04,-0.588399,0.8825985,11.18938765,-175000.0,-122000.0,-380000.0,98527.39868,34.14,-1.87043786,13.02946091,-146.3282013,7.629999638,-199.9763489,12.91628647,149.0,0
-0.448666667,-0.003333333,-0.039666667,-0.630894483,0.859716317,10.73501287,-176000.0,-116333.3333,-384333.3333,98526.12915,34.14,-1.87043786,13.02946091,-146.3282013,7.669999599,-199.9763489,12.56126308,148.0,0
-0.405333333,0.005333333,-0.039333333,-0.673389967,0.836834133,10.28063808,-177000.0,-110666.6667,-388666.6667,98524.85962,34.14,-1.87043786,13.02946091,-146.3282013,7.669999599,-199.9763489,12.56126308,148.0,0
-0.362,0.014,-0.039,-0.71588545,0.81395195,9.8262633,-178000.0,-105000.0,-393000.0,98523.59009,34.14,-1.87043786,13.02946091,-146.3282013,7.684999704,-191.2773133,12.38797522,147.0,0
-0.2405,0.0195,-0.0455,-0.61781895,0.612915625,9.242767625,-178500.0,-94500.0,-397000.0,98526.49842,34.135,-1.87043786,13.02946091,-146.3282013,7.699999809,-182.5782776,12.21468735,146.0,0
-0.119,0.025,-0.052,-0.51975245,0.4118793,8.65927195,-179000.0,-84000.0,-401000.0,98529.40674,34.13,-1.87043786,13.02946091,-146.3282013,7.699999809,-182.5782776,12.21468735,146.0,0
-0.082,0.019,-0.049333333,-0.477256967,0.473988083,8.577549867,-176666.6667,-81666.66667,-403333.3333,98528.27352,34.13,-1.87043786,13.02946091,-146.3282013,7.71999979,-182.5782776,11.85966587,145.0,0
-0.045,0.013,-0.046666667,-0.434761483,0.536096867,8.495827783,-174333.3333,-79333.33333,-405666.6667,98527.1403,34.13,-1.87043786,13.02946091,-146.3282013,7.71999979,-182.5782776,11.85966587,145.0,0
-0.008,0.007,-0.044,-0.392266,0.59820565,8.4141057,-172000.0,-77000.0,-408000.0,98526.00708,34.13,-1.87043786,13.02946091,-146.3282013,7.739999771,-176.7887116,11.686378,144.5,0
0.0045,0.011,-0.0475,-0.4511059,0.416782625,8.772048425,-172500.0,-79000.0,-407500.0,98527.99988,34.13,-1.87043786,13.02946091,-146.3282013,7.759999752,-170.9991455,11.51309013,144.0,0
0.017,0.015,-0.051,-0.5099458,0.2353596,9.12999115,-173000.0,-81000.0,-407000.0,98529.99268,34.13,-1.87043786,13.02946091,-146.3282013,7.759999752,-170.9991455,11.51309013,144.0,0
0.025666667,0.01,-0.046,-0.55897905,0.310543917,9.558214867,-173333.3333,-79333.33333,-404666.6667,98529.50236,34.12666667,-2.10142684,4.423932552,-145.2303772,7.799999714,-170.9991455,11.16651344,143.0,0
0.034333333,0.005,-0.041,-0.6080123,0.385728233,9.986438583,-173666.6667,-77666.66667,-402333.3333,98529.01205,34.12333333,-2.10142684,4.423932552,-145.2303772,7.799999714,-170.9991455,11.16651344,143.0,0
0.043,-4.41e-18,-0.036,-0.65704555,0.46091255,10.4146623,-174000.0,-76000.0,-400000.0,98528.52173,34.12,-2.10142684,4.423932552,-145.2303772,7.859999657,-160.6279297,10.81993961,141.0,0
-0.006,0.0035,-0.0125,-0.6276256,0.406975975,10.05671958,-169500.0,-76500.0,-403000.0,98529.29077,34.115,-2.10142684,4.423932552,-145.2303772,7.859999657,-160.6279297,10.81993961,141.0,0
-0.055,0.007,0.011,-0.59820565,0.3530394,9.69877685,-165000.0,-77000.0,-406000.0,98530.05981,34.11,-2.10142684,4.423932552,-145.2303772,7.859999657,-160.6279297,10.81993961,141.0,0
-0.074,0.006,0.015333333,-0.6080123,0.424954833,9.790305583,-166000.0,-77000.0,-404666.6667,98531.03434,34.11,-2.10142684,4.423932552,-145.2303772,7.884999752,-160.6279297,10.64665175,140.5,0
-0.093,0.005,0.019666667,-0.61781895,0.496870267,9.881834317,-167000.0,-77000.0,-403333.3333,98532.00887,34.11,-2.10142684,4.423932552,-145.2303772,7.909999847,-160.6279297,10.47336388,140.0,0
-0.112,0.004,0.024,-0.6276256,0.5687857,9.97336305,-168000.0,-77000.0,-402000.0,98532.9834,34.11,-2.10142684,4.423932552,-145.2303772,7.96999979,-148.5691071,10.12678909,139.0,0
-0.175,0.006,0.027,-0.5687857,0.42168595,9.36535075,-169500.0,-74000.0,-404000.0,98534.66187,34.11,-2.217015028,4.325861454,-145.0182648,7.96999979,-148.5691071,10.12678909,139.0,0
-0.238,0.008,0.03,-0.5099458,0.2745862,8.75733845,-171000.0,-71000.0,-406000.0,98536.34033,34.11,-2.217015028,4.325861454,-145.0182648,7.96999979,-148.5691071,10.12678909,139.0,0
-0.252,0.010666667,0.032,-0.55897905,0.290930617,8.744262917,-170666.6667,-67000.0,-407333.3333,98535.70557,34.10666667,-2.217015028,4.325861454,-145.0182648,7.999999762,-148.5691071,9.953500746,138.5,0
-0.266,0.013333333,0.034,-0.6080123,0.307275033,8.731187383,-170333.3333,-63000.0,-408666.6667,98535.0708,34.10333333,-2.217015028,4.325861454,-145.0182648,8.029999733,-148.5691071,9.780212402,138.0,0
-0.28,0.016,0.036,-0.65704555,0.32361945,8.71811185,-170000.0,-59000.0,-410000.0,98534.43604,34.1,-2.217015028,4.325861454,-145.0182648,8.099999428,-134.8707275,9.433636665,137.0,0
-0.3435,0.01,0.052,-0.55897905,0.61781895,9.1790244,-171000.0,-49500.0,-410000.0,98535.90699,34.1,-2.217015028,4.325861454,-145.0182648,8.099999428,-134.8707275,9.433636665,137.0,0
-0.407,0.004,0.068,-0.46091255,0.91201845,9.63993695,-172000.0,-40000.0,-410000.0,98537.37793,34.1,-2.217015028,4.325861454,-145.0182648,8.099999428,-134.8707275,9.433636665,137.0,0
