time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.airspeed,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
2018-10-05 19:57:16.040,-0.077,-0.38075,-0.28975,0.4339442624999999,0.9242767625,13.83718315,24250.0,-157500.0,-500750.0,97376.8585175,39.0675,0.0,-3.048855543,46.02534866,62.60168076,3.869999886,-316.0833435,22.15210342,303.0
2018-10-05 19:57:16.080,-0.094,-0.386,-0.275,0.44129925,0.99047165,14.0431228,19000.0,-157000.0,-502000.0,97377.59399,39.07,0.0,-3.048855543,46.02534866,62.60168076,3.980000019,-316.0833435,23.935009,302.0
2018-10-05 19:57:16.120,-0.109,-0.3855,-0.2665,0.5295591,0.95124505,14.087252725,27500.0,-150000.0,-501500.0,97378.20129,39.065,0.0,-3.048855543,46.02534866,62.60168076,3.980000019,-316.0833435,23.935009,302.0
2018-10-05 19:57:16.160,-0.124,-0.385,-0.258,0.61781895,0.91201845,14.13138265,36000.0,-143000.0,-501000.0,97378.80859,39.06,0.0,-3.048855543,46.02534866,62.60168076,4.0299999715000006,-321.81178285,24.800582885,301.5
2018-10-05 19:57:16.200,-0.122,-0.3795,-0.285,0.573689025,0.956148375,14.19022255,15500.0,-140500.0,-504000.0,97380.15747,39.06,0.0,-3.048855543,46.02534866,62.60168076,4.079999924,-327.5402222,25.66615677,301.0
2018-10-05 19:57:16.240,-0.12,-0.374,-0.312,0.5295591,1.0002783,14.24906245,-5000.0,-138000.0,-507000.0,97381.50635,39.06,0.0,-3.048855543,46.02534866,62.60168076,4.079999924,-327.5402222,25.66615677,301.0
2018-10-05 19:57:16.280,-0.0955,-0.3745,-0.3299999999999999,0.53936575,0.99047165,14.32751565,-7500.0,-138500.0,-510000.0,97380.541995,39.06,0.0,-3.048855543,46.02534866,62.60168076,4.079999924,-327.5402222,25.66615677,301.0
2018-10-05 19:57:16.320,-0.071,-0.375,-0.348,0.5491724,0.980665,14.40596885,-10000.0,-139000.0,-513000.0,97379.57764,39.06,0.0,-3.048855543,46.02534866,62.60168076,4.179999828,-327.5402222,27.32918739,300.0
2018-10-05 19:57:16.360,-0.0619999999999999,-0.3726666666666666,-0.3633333333333333,0.5034080333333333,0.9447072833333332,14.271944633333334,-7666.666666666666,-135666.66666666666,-513333.3333333333,97382.33032333334,39.06,0.0,-3.048855543,46.02534866,62.60168076,4.179999828,-327.5402222,27.32918739,300.0
2018-10-05 19:57:16.400,-0.0529999999999999,-0.3703333333333333,-0.3786666666666666,0.4576436666666666,0.9087495666666668,14.137920416666669,-5333.333333333333,-132333.33333333334,-513666.6666666667,97385.08300666668,39.06,0.0,-3.048855543,46.02534866,62.60168076,4.279999733,-347.5782471,28.93310547,299.0
2018-10-05 19:57:16.440,-0.044,-0.368,-0.394,0.4118793,0.87279185,14.0038962,-3000.0,-129000.0,-514000.0,97387.83569,39.06,0.0,-1.951417685,44.10834503,75.35697937,4.279999733,-347.5782471,28.93310547,299.0
2018-10-05 19:57:16.480,-0.0435,-0.3775,-0.393,0.44129925,0.83356525,14.057832775,-13500.0,-129500.0,-514500.0,97387.200925,39.055,0.0,-1.951417685,44.10834503,75.35697937,4.279999733,-347.5782471,28.93310547,299.0
2018-10-05 19:57:16.520,-0.043,-0.387,-0.392,0.4707192,0.79433865,14.11176935,-24000.0,-130000.0,-515000.0,97386.56616,39.05,0.0,-1.951417685,44.10834503,75.35697937,4.369999886,-347.5782471,30.46890259,298.0
2018-10-05 19:57:16.560,-0.0483333333333333,-0.3856666666666666,-0.3926666666666666,0.4511059,0.8204897166666667,14.193491433333334,-29666.666666666668,-127666.66666666669,-517000.0,97386.60685,39.05,0.0,-1.951417685,44.10834503,75.35697937,4.369999886,-347.5782471,30.46890259,298.0
2018-10-05 19:57:16.600,-0.0536666666666666,-0.3843333333333333,-0.3933333333333333,0.4314926,0.8466407833333334,14.275213516666666,-35333.333333333336,-125333.33333333331,-519000.0,97386.64754,39.05,0.0,-1.951417685,44.10834503,75.35697937,4.414999962,-354.0408173,31.21041584,297.0
2018-10-05 19:57:16.640,-0.059,-0.383,-0.394,0.4118793,0.87279185,14.3569356,-41000.0,-123000.0,-521000.0,97386.68823,39.05,0.0,-1.951417685,44.10834503,75.35697937,4.460000038,-360.5033875,31.95192909,296.0
2018-10-05 19:57:16.680,-0.0513333333333333,-0.3816666666666666,-0.3803333333333333,0.4118793,0.8008764166666666,14.34712895,-40333.333333333336,-122333.33333333331,-520000.0,97386.41560666666,39.05,0.0,-1.951417685,44.10834503,75.35697937,4.460000038,-360.5033875,31.95192909,296.0
2018-10-05 19:57:16.720,-0.0436666666666666,-0.3803333333333333,-0.3666666666666666,0.4118793,0.7289609833333334,14.3373223,-39666.66666666666,-121666.66666666669,-519000.0,97386.14298333334,39.05,0.0,-1.951417685,44.10834503,75.35697937,4.549999714,-360.5033875,33.33943558,295.0
2018-10-05 19:57:16.760,-0.036,-0.379,-0.353,0.4118793,0.65704555,14.32751565,-39000.0,-121000.0,-518000.0,97385.87036,39.05,0.0,-1.951417685,44.10834503,75.35697937,4.589999914,-364.7884369,34.001791,294.5
2018-10-05 19:57:16.800,-0.0695,-0.388,-0.3145,0.436395925,0.7256921000000001,14.518745325,-40000.0,-121000.0,-519000.0,97388.2843,39.05,0.0,-1.951417685,44.10834503,75.35697937,4.630000114,-369.0734863,34.66414642,294.0
2018-10-05 19:57:16.840,-0.103,-0.397,-0.276,0.46091255,0.79433865,14.709975,-41000.0,-121000.0,-520000.0,97390.69824,39.05,0.0,-1.691789508,43.7732563,81.95054245,4.630000114,-369.0734863,34.66414642,294.0
2018-10-05 19:57:16.880,-0.1565,-0.3915,-0.267,0.4707192,0.9414384,14.773718225,-37500.0,-115000.0,-517000.0,97389.20288,39.045,0.0,-1.432161331,43.43816757,88.54410553,4.630000114,-369.0734863,34.66414642,294.0
2018-10-05 19:57:16.920,-0.21,-0.386,-0.258,0.48052585,1.08853815,14.83746145,-34000.0,-109000.0,-514000.0,97387.70752,39.04,0.0,-1.432161331,43.43816757,88.54410553,4.710000038,-369.0734863,35.90602112,292.0
2018-10-05 19:57:16.960,-0.1763333333333333,-0.383,-0.2686666666666666,0.46091255,1.1016136833333334,14.863612516666668,-49000.0,-110000.0,-517333.3333333333,97389.78068,39.04,0.0,-1.432161331,43.43816757,88.54410553,4.72749996175,-367.808578475,36.1939411175,291.75
2018-10-05 19:57:17.000,-0.1426666666666666,-0.38,-0.2793333333333333,0.44129925,1.1146892166666666,14.889763583333332,-64000.0,-111000.0,-520666.6666666667,97391.85384,39.04,0.0,-1.432161331,43.43816757,88.54410553,4.7449998855,-366.54367065,36.481861115,291.5
2018-10-05 19:57:17.040,-0.109,-0.377,-0.29,0.42168595,1.12776475,14.91591465,-79000.0,-112000.0,-524000.0,97393.927,39.04,0.0,-1.432161331,43.43816757,88.54410553,4.773333231666667,-365.7003987666666,37.03008906,290.6666666666667
2018-10-05 19:57:17.080,-0.092,-0.3723333333333333,-0.32,0.4053415333333333,1.062387083333333,14.703437233333332,-85000.0,-108000.0,-524000.0,97392.26277666668,39.03666666666667,0.0,-1.432161331,43.43816757,88.54410553,4.801666577833333,-364.8571268833333,37.578317005,289.8333333333333
2018-10-05 19:57:17.120,-0.075,-0.3676666666666666,-0.35,0.3889971166666666,0.9970094166666666,14.490959816666669,-91000.0,-104000.0,-524000.0,97390.59855333332,39.03333333333333,0.0,-1.432161331,43.43816757,88.54410553,4.829999924,-364.013855,38.12654495,289.0
2018-10-05 19:57:17.160,-0.058,-0.363,-0.38,0.3726527,0.93163175,14.2784824,-97000.0,-100000.0,-524000.0,97388.93433,39.03,0.0,-1.432161331,43.43816757,88.54410553,4.849999905,-364.013855,38.627218245,288.5
2018-10-05 19:57:17.200,-0.075,-0.3545,-0.383,0.446202575,0.9414384,14.2000292,-100000.0,-100500.0,-526500.0,97391.97388,39.03,0.0,-1.432161331,43.43816757,88.54410553,4.869999886,-364.013855,39.12789154,288.0
2018-10-05 19:57:17.240,-0.092,-0.346,-0.386,0.51975245,0.95124505,14.121576,-103000.0,-101000.0,-529000.0,97395.01343,39.03,0.0,-1.432161331,43.43816757,88.54410553,4.869999886,-364.013855,39.12789154,288.0
2018-10-05 19:57:17.280,-0.1206666666666666,-0.346,-0.3956666666666666,0.50013915,0.9087495666666668,14.647866216666666,-110000.0,-100000.0,-528666.6666666666,97393.94531333334,39.03,0.0,-0.16600199,41.15096283,99.57660675,4.900000095,-372.8880005,40.02534866,286.0
2018-10-05 19:57:17.320,-0.1493333333333333,-0.346,-0.4053333333333333,0.48052585,0.8662540833333333,15.174156433333334,-117000.0,-99000.0,-528333.3333333334,97392.87719666668,39.03,0.0,-0.16600199,41.15096283,99.57660675,4.900000095,-372.8880005,40.02534866,286.0
2018-10-05 19:57:17.360,-0.178,-0.346,-0.415,0.46091255,0.8237586,15.70044665,-124000.0,-98000.0,-528000.0,97391.80908,39.03,0.0,-0.16600199,41.15096283,99.57660675,4.9049999710000005,-372.8880005,40.440328595,285.0
2018-10-05 19:57:17.400,-0.1555,-0.346,-0.4065,0.46091255,0.81395195,15.42586045,-133000.0,-93000.0,-527000.0,97393.45398,39.03,0.0,-0.16600199,41.15096283,99.57660675,4.909999847,-372.8880005,40.85530853,284.0
2018-10-05 19:57:17.440,-0.133,-0.346,-0.398,0.46091255,0.8041453,15.15127425,-142000.0,-88000.0,-526000.0,97395.09888,39.03,0.0,-0.16600199,41.15096283,99.57660675,4.909999847,-372.8880005,40.85530853,284.0
2018-10-05 19:57:17.480,-0.1296666666666666,-0.3416666666666667,-0.387,0.4445681333333333,0.6766588499999999,14.8668814,-145666.66666666666,-87666.66666666667,-525666.6666666666,97393.64420666666,39.03,0.0,-0.16600199,41.15096283,99.57660675,4.909999847,-372.8880005,40.85530853,284.0
2018-10-05 19:57:17.520,-0.1263333333333333,-0.3373333333333333,-0.376,0.4282237166666666,0.5491724,14.58248855,-149333.33333333334,-87333.33333333333,-525333.3333333334,97392.18953333334,39.03,0.0,-0.16600199,41.15096283,99.57660675,4.9049999710000005,-358.37106325,41.218341825,283.5
2018-10-05 19:57:17.560,-0.123,-0.333,-0.365,0.4118793,0.42168595,14.2980957,-153000.0,-87000.0,-525000.0,97390.73486,39.03,0.0,-0.16600199,41.15096283,99.57660675,4.900000095,-343.854126,41.58137512,283.0
2018-10-05 19:57:17.600,-0.1396666666666666,-0.3393333333333333,-0.3263333333333333,0.4151481833333333,0.4445681333333333,14.343860066666666,-159333.33333333334,-86333.33333333333,-525000.0,97393.00740333334,39.02666666666667,0.0,-0.16600199,41.15096283,99.57660675,4.883333365,-345.23498536666665,41.88465436166666,282.0
2018-10-05 19:57:17.640,-0.1563333333333333,-0.3456666666666667,-0.2876666666666667,0.4184170666666666,0.4674503166666666,14.389624433333331,-165666.66666666666,-85666.66666666667,-525000.0,97395.27994666666,39.02333333333333,0.0,-0.16600199,41.15096283,99.57660675,4.866666635,-346.61584473333335,42.187933603333335,281.0
2018-10-05 19:57:17.680,-0.173,-0.352,-0.249,0.42168595,0.4903325,14.4353888,-172000.0,-85000.0,-525000.0,97397.55249,39.02,0.0,-0.16600199,41.15096283,99.57660675,4.849999905,-347.9967041,42.491212845,280.0
2018-10-05 19:57:17.720,-0.225,-0.339,-0.244,0.2353596,0.97085835,13.9842829,-170000.0,-79000.0,-521000.0,97393.67676,39.02,0.0,0.743794918,37.85668182,111.7435761,4.829999924,-347.9967041,42.75617981,279.0
2018-10-05 19:57:17.760,-0.184,-0.3096666666666667,-0.2623333333333333,0.22555295,0.8989429166666667,13.516832583333333,-176666.66666666666,-78000.0,-522000.0,97394.47225,39.02,0.0,0.743794918,37.85668182,111.7435761,4.8049998285,-345.26156615,42.994255065,278.0
2018-10-05 19:57:17.800,-0.143,-0.2803333333333333,-0.2806666666666667,0.2157463,0.8270274833333333,13.049382266666669,-183333.3333333333,-77000.0,-523000.0,97395.26774,39.02,0.0,0.743794918,37.85668182,111.7435761,4.779999733,-342.5264282,43.23233032,277.0
2018-10-05 19:57:17.840,-0.102,-0.251,-0.299,0.20593965,0.75511205,12.58193195,-190000.0,-76000.0,-524000.0,97396.06323,39.02,0.0,0.743794918,37.85668182,111.7435761,4.779999733,-342.5264282,43.23233032,277.0
2018-10-05 19:57:17.880,-0.051,-0.2615,-0.303,0.1765197,0.71588545,12.812388225,-185500.0,-73500.0,-523500.0,97393.26477,39.02,0.0,0.743794918,37.85668182,111.7435761,4.779999733,-342.5264282,43.23233032,277.0
2018-10-05 19:57:17.920,0.0,-0.272,-0.307,0.14709975,0.67665885,13.0428445,-181000.0,-71000.0,-523000.0,97390.46631,39.02,0.0,0.743794918,37.85668182,111.7435761,4.71999979,-342.5264282,43.61459732,276.0
2018-10-05 19:57:17.960,0.0155,-0.27175,-0.30725,0.132389775,0.6594972125,13.1041360625,-184500.0,-71250.0,-521750.0,97390.2557375,39.0175,0.0,0.743794918,37.85668182,111.7435761,4.71999979,-342.5264282,43.61459732,276.0
2018-10-05 19:57:18.000,0.031,-0.2715,-0.3075,0.1176798,0.6423355749999999,13.165427625,-188000.0,-71500.0,-520500.0,97390.045165,39.015,0.0,0.743794918,37.85668182,111.7435761,4.6899998185000005,-340.8032379,43.774141310000005,275.0
2018-10-05 19:57:18.040,0.0465,-0.27125,-0.3077499999999999,0.102969825,0.6251739374999999,13.2267191875,-191500.0,-71750.0,-519250.0,97389.8345925,39.0125,0.0,0.743794918,37.85668182,111.7435761,4.659999847,-339.0800476,43.9336853,274.0
2018-10-05 19:57:18.080,0.062,-0.271,-0.308,0.08825985,0.6080123,13.28801075,-195000.0,-72000.0,-518000.0,97389.62402,39.01,0.0,1.662030339,37.85101318,120.2793045,4.589999676,-339.0800476,44.16625595,272.0
2018-10-05 19:57:18.120,0.117,-0.281,-0.311,0.0980665,0.4511059,13.64105015,-185000.0,-74000.0,-511000.0,97389.12354,39.01,0.0,1.662030339,37.85101318,120.2793045,4.589999676,-339.0800476,44.16625595,272.0
2018-10-05 19:57:18.160,0.13,-0.2763333333333334,-0.2936666666666667,0.1307553333333333,0.4837947333333333,13.363195066666666,-189000.0,-78666.66666666667,-509000.0,97389.35954,39.01,0.0,1.662030339,37.85101318,120.2793045,4.589999676,-339.0800476,44.16625595,272.0
2018-10-05 19:57:18.200,0.143,-0.2716666666666666,-0.2763333333333333,0.1634441666666666,0.5164835666666667,13.085339983333334,-193000.0,-83333.33333333333,-507000.0,97389.59554,39.01,0.0,1.662030339,37.85101318,120.2793045,4.509999752,-371.1969299,44.3319664,270.0
2018-10-05 19:57:18.240,0.156,-0.267,-0.259,0.196133,0.5491724,12.8074849,-197000.0,-88000.0,-505000.0,97389.83154,39.01,0.0,1.662030339,37.85101318,120.2793045,4.509999752,-371.1969299,44.3319664,270.0
2018-10-05 19:57:18.280,0.154,-0.2715,-0.2774999999999999,0.1176798,0.4952358249999999,12.552512,-199000.0,-91000.0,-502500.0,97387.8479,39.01,0.0,1.662030339,37.85101318,120.2793045,4.440000057,-371.1969299,44.40011978,268.0
2018-10-05 19:57:18.320,0.152,-0.276,-0.296,0.0392266,0.44129925,12.2975391,-201000.0,-94000.0,-500000.0,97385.86426,39.01,0.0,1.662030339,37.85101318,120.2793045,4.440000057,-371.1969299,44.40011978,268.0
2018-10-05 19:57:18.360,0.1526666666666666,-0.2783333333333333,-0.2743333333333333,0.0784532,0.4576436666666666,12.421756666666669,-206666.66666666663,-99666.66666666669,-498000.0,97383.94165333331,39.00666666666667,0.0,1.7834781705,38.70435619,121.9149742,4.42250001425,-367.507591225,44.4041223525,267.75
2018-10-05 19:57:18.400,0.1533333333333333,-0.2806666666666667,-0.2526666666666666,0.1176798,0.4739880833333333,12.545974233333332,-212333.3333333333,-105333.33333333331,-496000.0,97382.01904666668,39.00333333333333,0.0,1.904926002,39.5576992,123.5506439,4.4049999715,-363.81825255,44.408124925,267.5
2018-10-05 19:57:18.440,0.154,-0.283,-0.231,0.1569064,0.4903325,12.6701918,-218000.0,-111000.0,-494000.0,97380.09644,39.0,0.0,1.985891223,40.12659454,124.64109036666666,4.3733332953333335,-361.3586934333333,44.38327026333333,266.6666666666667
2018-10-05 19:57:18.480,0.1253333333333333,-0.2813333333333333,-0.2206666666666666,0.1536375166666666,0.5949367666666666,12.66038515,-217000.0,-114333.33333333331,-491000.0,97382.08618333332,39.0,0.0,2.066856444,40.69548988,125.73153683333334,4.341666619166666,-358.8991343166667,44.35841560166666,265.8333333333333
2018-10-05 19:57:18.520,0.0966666666666666,-0.2796666666666667,-0.2103333333333333,0.1503686333333333,0.6995410333333333,12.6505785,-216000.0,-117666.66666666669,-488000.0,97384.07592666666,39.0,0.0,2.147821665,41.26438522,126.8219833,4.309999943,-356.4395752,44.33356094,265.0
2018-10-05 19:57:18.560,0.068,-0.278,-0.2,0.14709975,0.8041453,12.64077185,-215000.0,-121000.0,-485000.0,97386.06567,39.0,0.0,2.147821665,41.26438522,126.8219833,4.2799999715000006,-348.11743165,44.25935745,264.0
2018-10-05 19:57:18.600,0.056,-0.285,-0.2175,0.2353596,0.907115125,12.969294625,-218500.0,-124000.0,-483500.0,97385.80017,39.0,0.0,2.147821665,41.26438522,126.8219833,4.25,-339.7952881,44.18515396,263.0
2018-10-05 19:57:18.640,0.044,-0.292,-0.235,0.32361945,1.01008495,13.2978174,-222000.0,-127000.0,-482000.0,97385.53467,39.0,0.0,2.147821665,41.26438522,126.8219833,4.25,-339.7952881,44.18515396,263.0
2018-10-05 19:57:18.680,0.0119999999999999,-0.279,-0.26,0.2941994999999999,1.06892485,13.155620975,-226000.0,-129000.0,-477000.0,97385.699465,38.995000000000005,0.0,2.147821665,41.26438522,126.8219833,4.199999809,-339.7952881,43.94451523,261.0
2018-10-05 19:57:18.720,-0.02,-0.266,-0.285,0.26477955,1.12776475,13.01342455,-230000.0,-131000.0,-472000.0,97385.86426,38.99,0.0,2.147821665,41.26438522,126.8219833,4.199999809,-339.7952881,43.94451523,261.0
2018-10-05 19:57:18.760,-0.03,-0.26,-0.3073333333333333,0.2713173166666666,1.0525804333333335,12.735569466666666,-236666.66666666663,-133666.66666666666,-472666.6666666667,97384.00472,38.99,0.0,2.950799227,43.81216812,134.0369415,4.199999809,-339.7952881,43.94451523,261.0
2018-10-05 19:57:18.800,-0.04,-0.254,-0.3296666666666666,0.2778550833333333,0.9773961166666668,12.457714383333334,-243333.3333333333,-136333.33333333334,-473333.3333333333,97382.14518,38.99,0.0,2.950799227,43.81216812,134.0369415,4.139999866,-335.9483643,43.63434982,259.0
2018-10-05 19:57:18.840,-0.05,-0.248,-0.352,0.28439285,0.9022118,12.1798593,-250000.0,-139000.0,-474000.0,97380.28564,38.99,0.0,2.950799227,43.81216812,134.0369415,4.139999866,-335.9483643,43.63434982,259.0
2018-10-05 19:57:18.880,-0.0475,-0.251,-0.36,0.26477955,0.8482752250000001,12.233795875,-247000.0,-142000.0,-471500.0,97382.48596,38.99,0.0,2.950799227,43.81216812,134.0369415,4.099999905,-335.9483643,43.24197388,258.0
2018-10-05 19:57:18.920,-0.045,-0.254,-0.368,0.24516625,0.79433865,12.28773245,-244000.0,-145000.0,-469000.0,97384.68628,38.99,0.0,2.950799227,43.81216812,134.0369415,4.099999905,-335.9483643,43.24197388,258.0
2018-10-05 19:57:18.960,-0.0586666666666666,-0.2546666666666666,-0.3643333333333333,0.2288218333333333,0.79433865,12.274656916666666,-245333.3333333333,-145333.33333333334,-467666.6666666667,97386.4563,38.99,0.0,2.950799227,43.81216812,134.0369415,4.099999905,-335.9483643,43.24197388,258.0
2018-10-05 19:57:19.000,-0.0723333333333333,-0.2553333333333333,-0.3606666666666666,0.2124774166666666,0.79433865,12.261581383333334,-246666.66666666663,-145666.66666666666,-466333.3333333333,97388.22632,38.99,0.0,2.950799227,43.81216812,134.0369415,4.059999943,-342.335144,133.4131622,256.0
2018-10-05 19:57:19.040,-0.086,-0.256,-0.357,0.196133,0.79433865,12.24850585,-248000.0,-146000.0,-465000.0,97389.99634,38.99,0.0,1.888149858,43.83948517,140.2872162,4.059999943,-342.335144,133.4131622,256.0
2018-10-05 19:57:19.080,-0.313,-0.2616666666666666,-0.3323333333333333,0.2353596,0.7583809333333333,12.192934833333334,-254333.3333333333,-149000.0,-466000.0,97388.26497666666,38.986666666666665,0.0,1.888149858,43.83948517,140.2872162,4.029999733,-342.335144,132.5763245,254.0
2018-10-05 19:57:19.120,-0.54,-0.2673333333333333,-0.3076666666666666,0.2745862,0.7224232166666666,12.137363816666667,-260666.66666666663,-152000.0,-467000.0,97386.53361333332,38.98333333333333,0.0,1.888149858,43.83948517,140.2872162,4.0233330726666665,-339.47920733333336,132.27997336666667,253.66666666666663
2018-10-05 19:57:19.160,-0.767,-0.273,-0.283,0.3138128,0.6864655,12.0817928,-267000.0,-155000.0,-468000.0,97384.80225,38.98,0.0,1.888149858,43.83948517,140.2872162,4.0166664123333335,-336.62327066666666,131.98362223333334,253.33333333333331
2018-10-05 19:57:19.200,-0.928,-0.26,-0.255,0.2745862,0.769822025,12.400508925,-267000.0,-148500.0,-465500.0,97386.05652,38.98,0.0,1.888149858,43.83948517,140.2872162,4.009999752,-333.767334,131.6872711,253.0
2018-10-05 19:57:19.240,-1.089,-0.247,-0.227,0.2353596,0.85317855,12.71922505,-267000.0,-142000.0,-463000.0,97387.31079,38.98,0.0,1.888149858,43.83948517,140.2872162,4.009999752,-333.767334,131.6872711,253.0
2018-10-05 19:57:19.280,-1.136,-0.218,-0.224,0.2598762249999999,0.779628675,12.7094184,-260000.0,-124000.0,-470000.0,97386.52649,38.98,0.0,1.888149858,43.83948517,140.2872162,4.009999752,-333.767334,130.7333832,251.0
2018-10-05 19:57:19.320,-1.183,-0.189,-0.221,0.28439285,0.7060788,12.69961175,-253000.0,-106000.0,-477000.0,97385.74219,38.98,0.0,1.888149858,43.83948517,140.2872162,4.009999752,-333.767334,130.7333832,251.0
2018-10-05 19:57:19.360,-1.167,-0.1676666666666666,-0.2046666666666666,0.2157463,0.7224232166666666,12.568856416666668,-257333.3333333333,-92333.33333333331,-481333.3333333333,97384.87752333334,38.98,0.0,2.140223026,28.05516243,147.4571381,4.009999752,-333.767334,130.7333832,251.0
2018-10-05 19:57:19.400,-1.151,-0.1463333333333333,-0.1883333333333333,0.14709975,0.7387676333333334,12.438101083333333,-261666.66666666663,-78666.66666666667,-485666.6666666667,97384.01285666668,38.98,0.0,2.140223026,28.05516243,147.4571381,3.9949998855,-335.96707155,130.23791505,250.0
2018-10-05 19:57:19.440,-1.135,-0.125,-0.172,0.0784532,0.75511205,12.30734575,-266000.0,-65000.0,-490000.0,97383.14819,38.98,0.0,2.140223026,28.05516243,147.4571381,3.980000019,-338.1668091,129.7424469,249.0
2018-10-05 19:57:19.480,-1.091,-0.1045,-0.1569999999999999,0.053936575,0.7060788,12.155342675,-270000.0,-44000.0,-497500.0,97381.466675,38.975,0.0,2.140223026,28.05516243,147.4571381,3.980000019,-338.1668091,129.7424469,249.0
2018-10-05 19:57:19.520,-1.047,-0.084,-0.142,0.02941995,0.65704555,12.0033396,-274000.0,-23000.0,-505000.0,97379.78516,38.97,0.0,2.140223026,28.05516243,147.4571381,3.949999809,-338.1668091,128.7103882,248.0
2018-10-05 19:57:19.560,-1.0196666666666667,-0.0733333333333333,-0.1306666666666666,0.0,0.6472389,11.9444997,-274333.3333333333,-6333.333333333332,-505666.6666666667,97379.57764,38.97,0.0,2.140223026,28.05516243,147.4571381,3.949999809,-338.1668091,128.7103882,248.0
2018-10-05 19:57:19.600,-0.9923333333333332,-0.0626666666666666,-0.1193333333333333,-0.02941995,0.63743225,11.8856598,-274666.6666666667,10333.333333333336,-506333.3333333333,97379.37012,38.97,0.0,2.140223026,28.05516243,147.4571381,3.9199998375,-338.1668091,128.18879320000002,247.0
2018-10-05 19:57:19.640,-0.965,-0.052,-0.108,-0.0588399,0.6276256,11.8268199,-275000.0,27000.0,-507000.0,97379.1626,38.97,0.0,2.140223026,28.05516243,147.4571381,3.889999866,-338.1668091,127.6671982,246.0
2018-10-05 19:57:19.680,-0.91875,-0.04625,-0.10375,-0.0956148375,0.603108975,11.6380418875,-278250.0,46750.0,-507000.0,97378.224185,38.97,0.0,2.140223026,28.05516243,147.4571381,3.819999933,-327.6609497,126.621788,244.0
2018-10-05 19:57:19.720,-0.8725,-0.0405,-0.0995,-0.132389775,0.57859235,11.449263875,-281500.0,66500.0,-507000.0,97377.28577,38.97,0.0,2.140223026,28.05516243,147.4571381,3.783333222,-327.6609497,126.27541603333331,243.66666666666663
2018-10-05 19:57:19.760,-0.82625,-0.03475,-0.09525,-0.1691647125,0.5540757249999999,11.2604858625,-284750.0,86250.0,-507000.0,97376.347355,38.97,0.0,2.140223026,28.05516243,147.4571381,3.746666511,-327.6609497,125.92904406666666,243.33333333333331
2018-10-05 19:57:19.800,-0.78,-0.029,-0.091,-0.20593965,0.5295591,11.07170785,-288000.0,106000.0,-507000.0,97375.40894,38.97,0.0,2.140223026,28.05516243,147.4571381,3.7099998,-327.6609497,125.5826721,243.0
2018-10-05 19:57:19.840,-0.718,-0.021,-0.08,-0.196133,0.5295591,10.983448,-288000.0,106000.0,-507000.0,97375.40894,38.97,0.0,2.140223026,28.05516243,147.4571381,3.7099998,-327.6609497,125.5826721,243.0
2018-10-05 19:57:19.880,-0.6755,-0.0085,-0.0765,-0.210842975,0.4756225249999999,10.713765124999998,-293500.0,120500.0,-505500.0,97374.28284,38.965,0.0,2.140223026,28.05516243,147.4571381,3.609999895,-316.2513733,124.5587387,241.0
2018-10-05 19:57:19.920,-0.633,0.004,-0.073,-0.22555295,0.42168595,10.44408225,-299000.0,135000.0,-504000.0,97373.15674,38.96,0.0,2.140223026,28.05516243,147.4571381,3.609999895,-316.2513733,124.5587387,241.0
2018-10-05 19:57:19.960,-0.606,0.0099999999999999,-0.068,-0.2418973666666666,0.3889971166666666,10.0420096,-304000.0,142666.66666666666,-504333.3333333333,97373.70809,38.96,0.0,2.4369604585,12.7752949,149.50983430000002,3.5499999525000003,-307.80114745000003,124.0575142,240.5
2018-10-05 19:57:20.000,-0.5790000000000001,0.016,-0.063,-0.2582417833333333,0.3563082833333333,9.63993695,-309000.0,150333.33333333334,-504666.6666666667,97374.25944,38.96,0.0,2.733697891,-2.50457263,151.5625305,3.49000001,-299.3509216,123.5562897,240.0
2018-10-05 19:57:20.040,-0.552,0.022,-0.058,-0.2745862,0.32361945,9.2378643,-314000.0,158000.0,-505000.0,97374.81079,38.96,0.0,2.733697891,-2.50457263,151.5625305,3.429999948,-299.3509216,123.05728915,239.0
2018-10-05 19:57:20.080,-0.498,0.015,-0.0435,-0.269682875,0.240262925,9.497740525,-308000.0,173000.0,-501000.0,97372.039795,38.96,0.0,2.733697891,-2.50457263,151.5625305,3.369999886,-299.3509216,122.5582886,238.0
2018-10-05 19:57:20.120,-0.444,0.008,-0.029,-0.26477955,0.1569064,9.75761675,-302000.0,188000.0,-497000.0,97369.2688,38.96,0.0,2.733697891,-2.50457263,151.5625305,3.369999886,-299.3509216,122.5582886,238.0
2018-10-05 19:57:20.160,-0.4113333333333333,0.0086666666666666,-0.0123333333333333,-0.2582417833333333,0.08825985,9.4732239,-309333.3333333333,192666.66666666663,-496000.0,97369.08569333334,38.96,0.0,2.733697891,-2.50457263,151.5625305,3.3399999145,-294.120262125,122.31471635,237.5
