time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state
2018-07-30 21:24:22.000,17.110991478,-0.0193333333333333,-0.2823333333333333,-0.099,-0.0424954833333333,0.4511059,13.79795655,-170000.0,-154666.66666666666,-420000.0,97202.74658333333,57.55,29.39999962,-119.76842885,-5.2990355495,154.5,-2.451860905,36.48179626,137.3327789,0.0
2018-07-30 21:24:22.040,17.077661991150002,-0.0266666666666666,-0.2676666666666666,-0.099,-0.1144109166666666,0.51975245,13.0036179,-173000.0,-154333.33333333334,-418000.0,97202.07519666669,57.55,29.394999505,-120.270109225,-5.2424995902500005,154.25,-2.451860905,36.48179626,137.3327789,0.0
2018-07-30 21:24:22.080,17.0443325043,-0.034,-0.253,-0.099,-0.18632635,0.588399,12.20927925,-176000.0,-154000.0,-416000.0,97201.40381,57.55,29.38999939,-120.7717896,-5.185963631,154.0,-2.451860905,36.48179626,137.3327789,0.0
2018-07-30 21:24:22.120,17.01100301745,-0.0123333333333333,-0.2486666666666666,-0.134,-0.1797885833333333,0.6243567166666667,12.1798593,-180000.0,-153666.66666666666,-415000.0,97201.53401666669,57.55,29.3599987,-96.93164825,-5.501890183,153.0,-2.451860905,36.48179626,137.3327789,0.0
2018-07-30 21:24:22.160,16.9776735306,0.0093333333333333,-0.2443333333333333,-0.1689999999999999,-0.1732508166666666,0.6603144333333333,12.15043935,-184000.0,-153333.33333333334,-414000.0,97201.66422333333,57.55,29.3474988925,-92.1828269925,-5.281778336,152.75,-2.451860905,36.48179626,137.3327789,0.0
2018-07-30 21:24:22.200,16.94434404375,0.031,-0.24,-0.204,-0.16671305,0.69627215,12.1210194,-188000.0,-153000.0,-413000.0,97201.79443,57.55,29.334999085,-87.434005735,-5.061666489,152.5,-2.451860905,36.48179626,137.3327789,0.0
2018-07-30 21:24:22.240,16.9110145569,-0.023,-0.219,-0.231,-0.16671305,0.6472389,11.6699135,-196000.0,-155000.0,-408000.0,97200.26245,57.55,29.30999947,-77.93636322,-4.621442795,152.0,-2.451860905,36.48179626,137.3327789,0.0
2018-07-30 21:24:22.280,16.87768507005,-0.0585,-0.22525,-0.236,-0.2132946375,0.6545938874999999,11.812109925,-198000.0,-156000.0,-407250.0,97199.620055,57.5475,29.30999947,-77.93636322,-4.621442795,152.0,-2.451860905,36.48179626,137.3327789,0.0
2018-07-30 21:24:22.320,16.844355583200002,-0.094,-0.2314999999999999,-0.241,-0.259876225,0.661948875,11.95430635,-200000.0,-157000.0,-406500.0,97198.97766,57.545,29.28333282833333,-77.10030873666666,-4.446341554333333,151.5,-2.451860905,36.48179626,137.3327789,0.0
2018-07-30 21:24:22.360,16.811026096350002,-0.1295,-0.23775,-0.246,-0.3064578125,0.6693038625000001,12.096502775,-202000.0,-158000.0,-405750.0,97198.335265,57.5425,29.256666186666667,-76.26425425333333,-4.271240313666667,151.0,-2.451860905,36.48179626,137.3327789,0.0
2018-07-30 21:24:22.400,16.7776966095,-0.165,-0.244,-0.251,-0.3530394,0.67665885,12.2386992,-204000.0,-159000.0,-405000.0,97197.69287,57.54,29.229999545,-75.42819976999999,-4.096139073,150.5,-2.451860905,36.48179626,137.3327789,0.0
2018-07-30 21:24:22.440,16.83627170986667,-0.272,-0.178,-0.252,-0.48052585,0.89240515,11.38552065,-205000.0,-160000.0,-402000.0,97195.42236,57.54,29.19999886,-77.76966095,-4.375695705,150.0,0.075582877,35.46257782,145.0694885,0.0
2018-07-30 21:24:22.480,16.894846810233336,-0.1836666666666667,-0.186,-0.274,-0.4478370166666666,0.8858673833333334,11.908541983333333,-206666.66666666663,-158333.33333333334,-402333.3333333333,97195.16804666666,57.54,29.19999886,-77.76966095,-4.375695705,150.0,0.075582877,35.46257782,145.0694885,0.0
2018-07-30 21:24:22.520,16.9534219106,-0.0953333333333333,-0.194,-0.296,-0.4151481833333333,0.8793296166666666,12.431563316666669,-208333.3333333333,-156666.66666666666,-402666.6666666667,97194.91373333332,57.54,29.13999939,-93.59951019,-3.581105947,149.0,0.075582877,35.46257782,145.0694885,0.0
2018-07-30 21:24:22.560,17.011997010966667,-0.007,-0.202,-0.318,-0.38245935,0.87279185,12.95458465,-210000.0,-155000.0,-403000.0,97194.65942,57.54,29.13999939,-93.59951019,-3.581105947,149.0,0.075582877,35.46257782,145.0694885,0.0
2018-07-30 21:24:22.600,17.070572111333334,-0.0235,-0.1575,-0.3365,-0.573689025,0.867888525,11.743463375,-211500.0,-154000.0,-402000.0,97195.9198,57.54,29.13999939,-93.59951019,-3.581105947,149.0,0.075582877,35.46257782,145.0694885,0.0
2018-07-30 21:24:22.640,17.1291472117,-0.04,-0.113,-0.355,-0.7649187,0.8629852,10.5323421,-213000.0,-153000.0,-401000.0,97197.18018,57.54,29.05999947,-121.6690063,-3.462986231,148.0,0.075582877,35.46257782,145.0694885,0.0
2018-07-30 21:24:22.680,17.187722312066665,-0.0296666666666666,-0.1276666666666666,-0.365,-0.7256921,0.8172208333333333,11.006330183333333,-212666.66666666663,-155000.0,-400000.0,97196.77124333334,57.54,29.009999275,-126.078125,-3.1015000345,147.5,0.075582877,35.46257782,145.0694885,0.0
2018-07-30 21:24:22.720,17.246297412433332,-0.0193333333333333,-0.1423333333333333,-0.375,-0.6864655,0.7714564666666667,11.480318266666666,-212333.3333333333,-157000.0,-399000.0,97196.36230666666,57.54,28.95999908,-130.4872437,-2.740013838,147.0,0.075582877,35.46257782,145.0694885,0.0
2018-07-30 21:24:22.760,17.3048725128,-0.009,-0.157,-0.385,-0.6472389,0.7256921,11.95430635,-212000.0,-159000.0,-398000.0,97195.95337,57.54,28.95999908,-130.4872437,-2.740013838,147.0,0.075582877,35.46257782,145.0694885,0.0
2018-07-30 21:24:22.800,17.280947685224998,0.195,-0.1689999999999999,-0.418,-0.661948875,0.392266,11.821916575,-211000.0,-161500.0,-398000.0,97193.814085,57.535,28.84999847,-145.8490295,-2.076477289,146.0,-1.271518588,33.63645935,153.4286041,0.0
2018-07-30 21:24:22.840,17.25702285765,0.399,-0.181,-0.451,-0.67665885,0.0588399,11.6895268,-210000.0,-164000.0,-398000.0,97191.6748,57.53,28.84999847,-145.8490295,-2.076477289,146.0,-1.271518588,33.63645935,153.4286041,0.0
2018-07-30 21:24:22.880,17.233098030075,0.3006666666666667,-0.2009999999999999,-0.4333333333333333,-0.5262902166666666,-0.1013353833333333,12.529629816666668,-209666.66666666663,-167333.33333333334,-396666.6666666667,97190.72265333332,57.53,28.789999005,-138.52938840000002,-2.0027900335,145.5,-1.271518588,33.63645935,153.4286041,0.0
2018-07-30 21:24:22.920,17.209173202499997,0.2023333333333333,-0.221,-0.4156666666666667,-0.3759215833333333,-0.2615106666666666,13.369732833333332,-209333.3333333333,-170666.66666666666,-395333.3333333333,97189.77050666668,57.53,28.72999954,-131.2097473,-1.929102778,145.0,-1.271518588,33.63645935,153.4286041,0.0
2018-07-30 21:24:22.960,17.185248374925,0.104,-0.241,-0.398,-0.22555295,-0.42168595,14.20983585,-209000.0,-174000.0,-394000.0,97188.81836,57.53,28.72999954,-131.2097473,-1.929102778,145.0,-1.271518588,33.63645935,153.4286041,0.0
2018-07-30 21:24:23.000,17.161323547349998,0.1236666666666666,-0.2263333333333333,-0.3366666666666666,-0.4478370166666666,-0.26477955,13.24878415,-207000.0,-181000.0,-390333.3333333333,97188.79394666669,57.53,28.59999847,-112.3474121,-1.35261023,144.0,-1.271518588,33.63645935,153.4286041,0.0
2018-07-30 21:24:23.040,17.137398719775,0.1433333333333333,-0.2116666666666666,-0.2753333333333333,-0.6701210833333333,-0.1078731499999999,12.28773245,-205000.0,-188000.0,-386666.6666666667,97188.76953333334,57.53,28.59999847,-112.3474121,-1.35261023,144.0,-1.271518588,33.63645935,153.4286041,0.0
2018-07-30 21:24:23.080,17.1134738922,0.163,-0.197,-0.214,-0.89240515,0.04903325,11.32668075,-203000.0,-195000.0,-383000.0,97188.74512,57.53,28.59999847,-112.3474121,-1.35261023,144.0,-1.271518588,33.63645935,153.4286041,0.0
2018-07-30 21:24:23.120,17.117932319629997,-0.0234999999999999,-0.1865,-0.1905,-0.936535075,-0.2353596,9.05153795,-201500.0,-200000.0,-380000.0,97187.0636,57.525000000000006,28.46999931,-125.2782822,-0.963954031,143.0,-2.523797512,36.97994614,160.4896698,0.0
2018-07-30 21:24:23.160,17.12239074706,-0.21,-0.176,-0.167,-0.980665,-0.51975245,6.77639515,-200000.0,-205000.0,-377000.0,97185.38208,57.52,28.46999931,-125.2782822,-0.963954031,143.0,-2.523797512,36.97994614,160.4896698,0.0
2018-07-30 21:24:23.200,17.126849174489998,-0.2513333333333333,-0.207,-0.1483333333333333,-0.99047165,-0.1536375166666667,7.956462033333334,-200666.66666666663,-207000.0,-376000.0,97185.63436,57.52,28.34999847,-82.82718658,-0.533347249,142.0,-2.523797512,36.97994614,160.4896698,0.0
2018-07-30 21:24:23.240,17.13130760192,-0.2926666666666667,-0.238,-0.1296666666666666,-1.0002783,0.2124774166666666,9.136528916666666,-201333.3333333333,-209000.0,-375000.0,97185.88664,57.52,28.34999847,-82.82718658,-0.533347249,142.0,-2.523797512,36.97994614,160.4896698,0.0
2018-07-30 21:24:23.280,17.13576602935,-0.334,-0.269,-0.111,-1.01008495,0.57859235,10.3165958,-202000.0,-211000.0,-374000.0,97186.13892,57.52,28.299999235,-86.613464355,-0.3391857594999999,141.5,-2.523797512,36.97994614,160.4896698,0.0
2018-07-30 21:24:23.320,17.140224456779997,-0.2603333333333333,-0.2593333333333333,-0.124,-0.9577828166666666,0.5099458,10.99325465,-203666.66666666663,-208333.3333333333,-374666.6666666667,97186.29150666666,57.52,28.25,-90.39974213,-0.14502427,141.0,-2.523797512,36.97994614,160.4896698,0.0
2018-07-30 21:24:23.360,17.14468288421,-0.1866666666666666,-0.2496666666666666,-0.137,-0.9054806833333332,0.44129925,11.6699135,-205333.3333333333,-205666.66666666663,-375333.3333333333,97186.44409333334,57.52,28.25,-90.39974213,-0.14502427,141.0,-2.523797512,36.97994614,160.4896698,0.0
2018-07-30 21:24:23.400,17.149141311639998,-0.113,-0.24,-0.15,-0.85317855,0.3726527,12.34657235,-207000.0,-203000.0,-376000.0,97186.59668,57.52,28.17000008,-115.8058167,0.19442077,140.0,-2.523797512,36.97994614,160.4896698,0.0
2018-07-30 21:24:23.440,17.15359973907,-0.142,-0.25,-0.159,-0.779628675,0.2941995,12.89574475,-211000.0,-197500.0,-377500.0,97186.520385,57.52,28.17000008,-115.8058167,0.19442077,140.0,-2.523797512,36.97994614,160.4896698,0.0
2018-07-30 21:24:23.480,17.1580581665,-0.171,-0.26,-0.168,-0.7060788,0.2157463,13.44491715,-215000.0,-192000.0,-379000.0,97186.44409,57.52,28.17000008,-115.8058167,0.19442077,140.0,-2.523797512,36.97994614,160.4896698,0.0
2018-07-30 21:24:23.520,17.12661762237,-0.294,-0.266,-0.153,-0.53936575,0.269682875,15.15127425,-218000.0,-190000.0,-378000.0,97183.58154,57.515,28.07999992,-129.4212341,0.47337234,138.0,-0.375695825,31.83679581,166.0748901,0.0
2018-07-30 21:24:23.560,17.09517707824,-0.417,-0.272,-0.138,-0.3726527,0.32361945,16.85763135,-221000.0,-188000.0,-377000.0,97180.71899,57.51,28.07999992,-129.4212341,0.47337234,138.0,-0.375695825,31.83679581,166.0748901,0.0
2018-07-30 21:24:23.600,17.06373653411,-0.456,-0.211,-0.1466666666666666,-0.48052585,0.4641814333333333,14.566144133333331,-222666.66666666663,-186000.0,-377333.3333333333,97180.71899,57.51,28.0199995,-143.08271789999998,0.5790359675,137.5,-0.375695825,31.83679581,166.0748901,0.0
2018-07-30 21:24:23.640,17.03229598998,-0.495,-0.15,-0.1553333333333333,-0.588399,0.6047434166666666,12.274656916666665,-224333.3333333333,-184000.0,-377666.6666666667,97180.71899,57.51,27.95999908,-156.7442017,0.684699595,137.0,-0.375695825,31.83679581,166.0748901,0.0
2018-07-30 21:24:23.680,17.00085544585,-0.534,-0.089,-0.164,-0.69627215,0.7453054,9.9831697,-226000.0,-182000.0,-378000.0,97180.71899,57.51,27.884999275,-146.66806029999998,0.7565507890000001,136.5,-0.375695825,31.83679581,166.0748901,0.0
2018-07-30 21:24:23.720,16.969414901719997,-0.531,-0.0636666666666666,-0.1773333333333333,-0.7289609833333334,0.7976075333333333,9.362081866666667,-228000.0,-177666.66666666666,-379666.6666666667,97179.47794333332,57.51,27.80999947,-136.5919189,0.828401983,136.0,-0.375695825,31.83679581,166.0748901,0.0
2018-07-30 21:24:23.760,16.937974357589997,-0.528,-0.0383333333333333,-0.1906666666666666,-0.7616498166666666,0.8499096666666667,8.740994033333333,-230000.0,-173333.33333333334,-381333.3333333333,97178.23689666668,57.51,27.80999947,-136.5919189,0.828401983,136.0,-0.375695825,31.83679581,166.0748901,0.0
2018-07-30 21:24:23.800,16.906533813459998,-0.525,-0.013,-0.204,-0.79433865,0.9022118,8.1199062,-232000.0,-169000.0,-383000.0,97176.99585,57.51,27.64999962,-84.36527252,0.929838896,135.0,-0.375695825,31.83679581,166.0748901,0.0
2018-07-30 21:24:23.840,16.875093269329998,-0.585,-0.0065,-0.2135,-0.8482752250000001,0.985568325,7.899256575000001,-233000.0,-161000.0,-386500.0,97176.742555,57.505,27.64999962,-84.36527252,0.929838896,135.0,-0.375695825,31.83679581,166.0748901,0.0
2018-07-30 21:24:23.880,16.8436527252,-0.645,-2.73e-17,-0.223,-0.9022118,1.06892485,7.67860695,-234000.0,-153000.0,-390000.0,97176.48926,57.5,27.64999962,-84.36527252,0.929838896,135.0,-0.375695825,31.83679581,166.0748901,0.0
2018-07-30 21:24:23.920,16.724387168869228,-0.5640000000000001,0.0404999999999999,-0.26,-0.95124505,0.936535075,7.0411747,-233500.0,-144000.0,-395000.0,97176.10779,57.5,27.5,-39.27059174,1.005917311,133.0,-0.12377914,21.42237854,170.9766235,0.0
2018-07-30 21:24:23.960,16.60512161253846,-0.483,0.081,-0.297,-1.0002783,0.8041453,6.40374245,-233000.0,-135000.0,-400000.0,97175.72632,57.5,27.5,-39.27059174,1.005917311,133.0,-0.12377914,21.42237854,170.9766235,0.0
2018-07-30 21:24:24.000,16.48585605620769,-0.4456666666666666,0.0596666666666666,-0.3126666666666666,-0.980665,0.7060788,6.9300326666666665,-232000.0,-128000.0,-403000.0,97174.04581666666,57.5,27.37999916,9.790611267,1.08199501,132.0,-0.12377914,21.42237854,170.9766235,0.0
2018-07-30 21:24:24.040,16.36659049987692,-0.4083333333333333,0.0383333333333333,-0.3283333333333333,-0.9610517,0.6080123,7.456322883333334,-231000.0,-121000.0,-406000.0,97172.36531333334,57.5,27.37999916,9.790611267,1.08199501,132.0,-0.12377914,21.42237854,170.9766235,0.0
2018-07-30 21:24:24.080,16.247324943546154,-0.371,0.017,-0.344,-0.9414384,0.5099458,7.9826131,-230000.0,-114000.0,-409000.0,97170.68481,57.5,27.35333252,19.790808361333333,1.1017190216666666,131.66666666666666,-0.12377914,21.42237854,170.9766235,0.0
2018-07-30 21:24:24.120,16.128059387215384,-0.3286666666666666,0.0256666666666666,-0.3476666666666666,-0.9022118,0.42168595,8.32584585,-226333.3333333333,-107333.33333333331,-413000.0,97171.03678,57.5,27.32666588,29.791005455666667,1.1214430333333334,131.33333333333334,-0.12377914,21.42237854,170.9766235,0.0
2018-07-30 21:24:24.160,16.008793830884613,-0.2863333333333333,0.0343333333333333,-0.3513333333333333,-0.8629852,0.3334261,8.669078599999999,-222666.66666666663,-100666.66666666669,-417000.0,97171.38875,57.5,27.29999924,39.79120255,1.141167045,131.0,-0.12377914,21.42237854,170.9766235,0.0
2018-07-30 21:24:24.200,15.889528274553848,-0.244,0.043,-0.355,-0.8237586,0.24516625,9.01231135,-219000.0,-94000.0,-421000.0,97171.74072,57.5,27.26499939,44.033479695,1.174979389,130.0,-0.12377914,21.42237854,170.9766235,0.0
2018-07-30 21:24:24.240,15.770262718223076,-0.3,0.0574999999999999,-0.3465,-0.7698220250000001,0.38245935,8.16893945,-219000.0,-94000.0,-421000.0,97171.74072,57.5,27.22999954,48.27575684,1.208791733,129.0,-0.12377914,21.42237854,170.9766235,0.0
2018-07-30 21:24:24.280,15.650997161892308,-0.356,0.072,-0.338,-0.71588545,0.51975245,7.32556755,-219000.0,-94000.0,-421000.0,97171.74072,57.5,27.22999954,48.27575684,1.208791733,129.0,-0.12377914,21.42237854,170.9766235,0.0
2018-07-30 21:24:24.320,15.53173160556154,-0.365,0.068,-0.326,-0.701175475,0.416782625,7.546217175,-217500.0,-90500.0,-423000.0,97172.1344,57.5,27.18000031,70.6799469,1.259510279,128.0,-0.12377914,21.42237854,170.9766235,0.0
2018-07-30 21:24:24.360,15.412466049230767,-0.374,0.064,-0.314,-0.6864655,0.3138128,7.7668668,-216000.0,-87000.0,-425000.0,97172.52808,57.5,27.18000031,70.6799469,1.259510279,128.0,-0.12377914,21.42237854,170.9766235,0.0
2018-07-30 21:24:24.400,15.2932004929,-0.326,0.0735,-0.3075,-0.661948875,0.044129925,7.560927149999999,-212500.0,-82500.0,-428000.0,97170.904545,57.495000000000005,27.13999939,109.1305695,1.310229898,127.0,-4.114297867,9.763613701,179.9623261,0.0
2018-07-30 21:24:24.440,15.19765844349,-0.278,0.083,-0.301,-0.63743225,-0.22555295,7.3549875,-209000.0,-78000.0,-431000.0,97169.28101,57.49,27.13999939,109.1305695,1.310229898,127.0,-4.114297867,9.763613701,179.9623261,0.0
2018-07-30 21:24:24.480,15.10211639408,-0.1106666666666666,0.0653333333333333,-0.2716666666666666,-0.5916678833333333,-0.2778550833333333,7.583809333333334,-207666.66666666663,-74000.0,-432666.6666666667,97169.66756333334,57.49,27.12999916,136.3248901,1.352495313,126.0,-4.114297867,9.763613701,179.9623261,0.0
2018-07-30 21:24:24.520,15.00657434467,0.0566666666666666,0.0476666666666666,-0.2423333333333333,-0.5459035166666667,-0.3301572166666666,7.812631166666667,-206333.3333333333,-70000.0,-434333.3333333333,97170.05411666668,57.49,27.12999916,136.3248901,1.352495313,126.0,-4.114297867,9.763613701,179.9623261,0.0
2018-07-30 21:24:24.560,14.91103229526,0.224,0.03,-0.213,-0.50013915,-0.38245935,8.041453,-205000.0,-66000.0,-436000.0,97170.44067,57.49,27.12999916,136.3248901,1.352495313,126.0,-4.114297867,9.763613701,179.9623261,0.0
2018-07-30 21:24:24.600,14.81549024585,0.2339999999999999,0.0315,-0.155,-0.397169325,-0.5687857000000001,8.6102387,-203000.0,-67500.0,-437500.0,97170.51086,57.49,27.13999939,146.75979610000002,1.3694018125,125.0,-4.114297867,9.763613701,179.9623261,0.0
2018-07-30 21:24:24.640,14.71994819644,0.244,0.033,-0.097,-0.2941995,-0.75511205,9.1790244,-201000.0,-69000.0,-439000.0,97170.58105,57.49,27.14999962,157.1947021,1.386308312,124.0,-4.114297867,9.763613701,179.9623261,0.0
2018-07-30 21:24:24.680,14.62440614703,0.0896666666666666,0.0216666666666666,-0.0403333333333333,-0.2320907166666666,-0.6145500666666667,9.666088016666668,-198666.66666666663,-74000.0,-437666.6666666667,97171.12426333332,57.49,27.14999962,157.1947021,1.386308312,124.0,-4.114297867,9.763613701,179.9623261,0.0
2018-07-30 21:24:24.720,14.52886409762,-0.0646666666666666,0.0103333333333333,0.0163333333333333,-0.1699819333333333,-0.4739880833333333,10.153151633333334,-196333.3333333333,-79000.0,-436333.3333333333,97171.66747666668,57.49,27.164999965,159.16337585,1.3905348775,123.5,-4.114297867,9.763613701,179.9623261,0.0
2018-07-30 21:24:24.760,14.43332204821,-0.219,-0.001,0.073,-0.10787315,-0.3334261,10.64021525,-194000.0,-84000.0,-435000.0,97172.21069,57.49,27.18000031,161.1320496,1.394761443,123.0,-4.114297867,9.763613701,179.9623261,0.0
2018-07-30 21:24:24.800,14.3377799988,-0.2726666666666666,0.003,0.0989999999999999,-0.1307553333333333,-0.2255529499999999,10.52253545,-193000.0,-86000.0,-435333.3333333333,97172.83732,57.49,27.18000031,161.1320496,1.394761443,123.0,-4.114297867,9.763613701,179.9623261,0.0
2018-07-30 21:24:24.840,14.371533950191669,-0.3263333333333333,0.007,0.125,-0.1536375166666666,-0.1176797999999999,10.40485565,-192000.0,-88000.0,-435666.6666666667,97173.46395,57.49,27.20999908,166.2220001,1.386309147,122.0,-5.682297707,8.981748581,-176.3660889,0.0
2018-07-30 21:24:24.880,14.405287901583334,-0.38,0.011,0.151,-0.1765197,-0.00980665,10.28717585,-191000.0,-90000.0,-436000.0,97174.09058,57.49,27.21999931,156.4792633,1.373629451,121.5,-5.682297707,8.981748581,-176.3660889,0.0
2018-07-30 21:24:24.920,14.439041852975,-0.351,0.011,0.1455,-0.1765197,0.102969825,10.26756255,-193500.0,-83000.0,-437000.0,97174.35303,57.485,27.22999954,146.7365265,1.360949755,121.0,-5.682297707,8.981748581,-176.3660889,0.0
2018-07-30 21:24:24.960,14.472795804366667,-0.322,0.011,0.14,-0.1765197,0.2157463,10.24794925,-196000.0,-76000.0,-438000.0,97174.61548,57.48,27.234999655000003,144.140697475,1.35038337125,120.75,-5.682297707,8.981748581,-176.3660889,0.0
2018-07-30 21:24:25.000,14.506549755758334,-0.3105,0.012,0.1265,-0.171616375,0.3334261,9.95374975,-197000.0,-66000.0,-440000.0,97175.582885,57.48,27.23999977,141.54486845,1.3398169875,120.5,-5.682297707,8.981748581,-176.3660889,0.0
2018-07-30 21:24:25.040,14.54030370715,-0.299,0.013,0.113,-0.16671305,0.4511059,9.65955025,-198000.0,-56000.0,-442000.0,97176.55029,57.48,27.25,136.3532104,1.31868422,120.0,-5.682297707,8.981748581,-176.3660889,0.0
2018-07-30 21:24:25.080,14.574057658541667,-0.3143333333333333,0.0296666666666666,0.0846666666666666,-0.2811239666666666,0.5360968666666667,9.1986377,-198666.66666666663,-51000.0,-443000.0,97177.49023333332,57.48,27.25333341,137.22919206666666,1.304595828,119.33333333333331,-5.682297707,8.981748581,-176.3660889,0.0
2018-07-30 21:24:25.120,14.607811609933334,-0.3296666666666666,0.0463333333333333,0.0563333333333333,-0.3955348833333333,0.6210878333333334,8.73772515,-199333.3333333333,-46000.0,-444000.0,97178.43017666668,57.48,27.25666682,138.10517373333334,1.290507436,118.66666666666669,-5.682297707,8.981748581,-176.3660889,0.0
2018-07-30 21:24:25.160,14.641565561325,-0.345,0.063,0.028,-0.5099458,0.7060788,8.2768126,-200000.0,-41000.0,-445000.0,97179.37012,57.48,27.26000023,138.9811554,1.276419044,118.0,-5.682297707,8.981748581,-176.3660889,0.0
2018-07-30 21:24:25.200,14.675319512716667,-0.498,0.0483333333333333,0.0123333333333333,-0.4053415333333333,0.6505077833333334,8.754069566666667,-198000.0,-35666.666666666664,-445333.3333333333,97178.63362666668,57.48,27.27999878,125.7172546,1.24260664,117.0,-5.682297707,8.981748581,-176.3660889,0.0
2018-07-30 21:24:25.240,14.709073464108334,-0.651,0.0336666666666666,-0.0033333333333333,-0.3007372666666666,0.5949367666666666,9.231326533333332,-196000.0,-30333.333333333336,-445666.6666666667,97177.89713333332,57.48,27.27999878,125.7172546,1.24260664,117.0,-5.682297707,8.981748581,-176.3660889,0.0
2018-07-30 21:24:25.280,14.7428274155,-0.804,0.019,-0.019,-0.196133,0.53936575,9.7085835,-194000.0,-25000.0,-446000.0,97177.16064,57.48,27.28999901,124.01640826666667,1.231336077,116.66666666666669,-5.928952217333333,5.460071007333333,-177.14234416666667,0.0
2018-07-30 21:24:25.320,14.72304277423,-0.7103333333333334,0.075,-0.041,-0.3105439166666666,0.784532,8.5513988,-195000.0,-18333.33333333333,-447333.3333333333,97177.07315666668,57.48,27.29999924,122.31556193333331,1.220065514,116.33333333333331,-6.175606727666667,1.9383934336666664,-177.91859943333333,0.0
2018-07-30 21:24:25.360,14.70325813296,-0.6166666666666667,0.131,-0.063,-0.4249548333333333,1.02969825,7.394214099999999,-196000.0,-11666.666666666666,-448666.6666666667,97176.98567333334,57.48,27.30999947,120.6147156,1.208794951,116.0,-6.422261238,-1.58328414,-178.6948547,0.0
2018-07-30 21:24:25.400,14.68347349169,-0.523,0.187,-0.085,-0.53936575,1.2748645,6.2370294,-197000.0,-5000.0,-450000.0,97176.89819,57.48,27.34999847,131.0727081,1.20034194,115.0,-6.422261238,-1.58328414,-178.6948547,0.0
2018-07-30 21:24:25.440,14.66368885042,-0.262,0.1545,-0.1845,-0.5540757249999999,0.720788775,6.5704555,-195500.0,11500.0,-451000.0,97178.57971,57.475,27.34999847,131.0727081,1.20034194,115.0,-6.422261238,-1.58328414,-178.6948547,0.0
2018-07-30 21:24:25.480,14.64390420915,-0.001,0.122,-0.284,-0.5687857,0.16671305,6.9038816,-194000.0,28000.0,-452000.0,97180.26123,57.47,27.34999847,131.0727081,1.20034194,115.0,-6.422261238,-1.58328414,-178.6948547,0.0
2018-07-30 21:24:25.520,14.62411956788,0.11,0.093,-0.2965,-0.5540757249999999,0.0,7.271630975,-189500.0,39000.0,-453000.0,97180.630495,57.47,27.43000031,145.2467041,1.21724844,113.0,-6.422261238,-1.58328414,-178.6948547,0.0
2018-07-30 21:24:25.560,14.60433492661,0.221,0.064,-0.309,-0.53936575,-0.16671305,7.63938035,-185000.0,50000.0,-454000.0,97180.99976,57.47,27.43000031,145.2467041,1.21724844,113.0,-6.422261238,-1.58328414,-178.6948547,0.0
2018-07-30 21:24:25.600,14.58455028534,0.2646666666666666,0.0486666666666666,-0.271,-0.5164835666666666,-0.3138128,7.652455883333333,-184000.0,48333.333333333336,-454666.6666666667,97181.58569666668,57.47,27.46666654333333,145.33176676666665,1.228519241,112.66666666666669,-6.422261238,-1.58328414,-178.6948547,0.0
2018-07-30 21:24:25.640,14.56476564407,0.3083333333333333,0.0333333333333333,-0.2329999999999999,-0.4936013833333333,-0.46091255,7.665531416666666,-183000.0,46666.66666666666,-455333.3333333333,97182.17163333332,57.47,27.503332776666667,145.41682943333333,1.239790042,112.33333333333331,-6.422261238,-1.58328414,-178.6948547,0.0
2018-07-30 21:24:25.680,14.5449810028,0.352,0.018,-0.195,-0.4707192,-0.6080123,7.67860695,-182000.0,45000.0,-456000.0,97182.75757,57.47,27.53999901,145.5018921,1.251060843,112.0,-6.422261238,-1.58328414,-178.6948547,0.0
2018-07-30 21:24:25.720,14.6289255619,0.3715,-0.02,-0.1425,-0.4903325,-0.7060788,8.67888525,-180000.0,37500.0,-456500.0,97181.69861,57.47,27.67000008,154.5605621,1.293326378,111.0,-8.370259285,-5.497414112,-173.9660339,0.0
2018-07-30 21:24:25.760,14.712870121,0.391,-0.058,-0.09,-0.5099458,-0.8041453,9.67916355,-178000.0,30000.0,-457000.0,97180.63965,57.47,27.67000008,154.5605621,1.293326378,111.0,-8.370259285,-5.497414112,-173.9660339,0.0
2018-07-30 21:24:25.800,14.7968146801,0.374,-0.06,-0.0356666666666666,-0.5164835666666666,-0.7191543333333333,10.195647116666668,-178333.33333333334,24333.33333333333,-457000.0,97180.96313666666,57.46666666666667,27.82999992,138.591095,1.344046235,110.0,-8.370259285,-5.497414112,-173.9660339,0.0
2018-07-30 21:24:25.840,14.8807592392,0.357,-0.062,0.0186666666666666,-0.5230213333333333,-0.6341633666666666,10.712130683333331,-178666.66666666666,18666.666666666664,-457000.0,97181.28662333332,57.46333333333333,27.82999992,138.591095,1.344046235,110.0,-8.370259285,-5.497414112,-173.9660339,0.0
