time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state
2018-07-30 21:15:09.000,16.8052711487,0.322,-0.1713333333333333,-0.1556666666666666,0.1340242166666666,0.2615106666666666,10.388511233333332,-184000.0,-247666.66666666663,-353000.0,97233.53271666668,59.91,37.04333368666667,-75.59998830333333,-5.369969844666667,58.66666666666666,-2.4228776296666665,25.616476056666663,-172.63263953333333,0.0
2018-07-30 21:15:09.040,16.9444627762,0.328,-0.182,-0.169,0.12748645,0.18632635,10.85596155,-182000.0,-253000.0,-350000.0,97236.57837,59.91,37.09000015,-87.05558777,-5.059998512,59.0,-2.342130661,29.33879089,-171.3704681,0.0
2018-07-30 21:15:09.080,17.083654403700002,0.271,-0.217,-0.1704999999999999,0.1765197,0.102969825,11.42474725,-183000.0,-260000.0,-343000.0,97234.0271,59.905,37.23999786,-125.6591797,-7.369690895,61.0,-2.342130661,29.33879089,-171.3704681,0.0
2018-07-30 21:15:09.120,17.2228460312,0.214,-0.252,-0.172,0.22555295,0.0196133,11.99353295,-184000.0,-267000.0,-336000.0,97231.47583,59.9,37.314998625,-145.35069275,-6.8423173425,62.0,-2.342130661,29.33879089,-171.3704681,0.0
2018-07-30 21:15:09.160,17.3620376587,0.2284999999999999,-0.241,-0.1609999999999999,0.112776475,0.18632635,12.067082825,-185000.0,-273500.0,-331000.0,97234.32007,59.9,37.3524990075,-155.19644927500002,-6.57863056625,62.5,-2.342130661,29.33879089,-171.3704681,0.0
2018-07-30 21:15:09.200,17.5012292862,0.243,-0.23,-0.15,0.0,0.3530394,12.1406327,-186000.0,-280000.0,-326000.0,97237.16431,59.9,37.38999939,-165.0422058,-6.31494379,63.0,-2.342130661,29.33879089,-171.3704681,0.0
2018-07-30 21:15:09.240,17.6404209137,0.21125,-0.2315,-0.1615,-0.0809048625,0.4976874875,12.15043935,-184750.0,-282250.0,-324000.0,97236.6836575,59.8975,37.52999878,-204.7488251,-5.305445671,64.0,-1.036259413,34.07978058,-167.2156219,0.0
2018-07-30 21:15:09.280,17.770832061775003,0.1795,-0.2329999999999999,-0.173,-0.161809725,0.6423355749999999,12.160246,-183500.0,-284500.0,-322000.0,97236.203005,59.895,37.551665625,-209.03447725,-5.4068016210000005,64.33333333333333,-1.036259413,34.07978058,-167.2156219,0.0
2018-07-30 21:15:09.320,17.90124320985,0.14775,-0.2345,-0.1845,-0.2427145874999999,0.7869836625,12.17005265,-182250.0,-286750.0,-320000.0,97235.7223525,59.8925,37.57333247,-213.3201294,-5.508157571,64.66666666666667,-1.036259413,34.07978058,-167.2156219,0.0
2018-07-30 21:15:09.360,18.031654357925,0.116,-0.236,-0.196,-0.32361945,0.93163175,12.1798593,-181000.0,-289000.0,-318000.0,97235.2417,59.89,37.594999315,-217.60578155,-5.609513521,65.0,-1.036259413,34.07978058,-167.2156219,0.0
2018-07-30 21:15:09.400,18.162065506,0.239,-0.23,-0.267,-0.4903325,0.7060788,11.3561007,-181000.0,-300000.0,-308000.0,97240.20996,59.89,37.65999985,-230.462738,-5.913581371,66.0,-1.036259413,34.07978058,-167.2156219,0.0
2018-07-30 21:15:09.440,18.292476654075003,0.2286666666666666,-0.232,-0.2703333333333333,-0.4347614833333333,0.6047434166666666,11.509738216666667,-180333.3333333333,-302000.0,-304666.6666666667,97238.69222,59.88666666666667,37.77000046,-242.0543671,-4.894865036,68.0,-1.036259413,34.07978058,-167.2156219,0.0
2018-07-30 21:15:09.480,18.42288780215,0.2183333333333333,-0.2339999999999999,-0.2736666666666666,-0.3791904666666666,0.5034080333333333,11.663375733333334,-179666.66666666666,-304000.0,-301333.3333333333,97237.17448,59.88333333333333,37.77000046,-242.0543671,-4.894865036,68.0,-1.036259413,34.07978058,-167.2156219,0.0
2018-07-30 21:15:09.520,18.553298950225,0.208,-0.236,-0.277,-0.32361945,0.40207265,11.81701325,-179000.0,-306000.0,-298000.0,97235.65674,59.88,37.77000046,-242.0543671,-4.894865036,68.0,-1.036259413,34.07978058,-167.2156219,0.0
2018-07-30 21:15:09.560,18.6837100983,0.153,-0.26175,-0.27,-0.32361945,0.42168595,12.160246,-176750.0,-311000.0,-293500.0,97236.50055,59.8775,37.89999771,-268.3710022,-7.206023693,69.0,-1.036259413,34.07978058,-167.2156219,0.0
2018-07-30 21:15:09.600,18.74542522433333,0.0979999999999999,-0.2875,-0.263,-0.32361945,0.44129925,12.50347875,-174500.0,-316000.0,-289000.0,97237.34436,59.875,37.93666458,-275.7353719,-6.827854633333333,69.66666666666667,-0.7688395880000001,35.42683665,-165.00466406666666,0.0
2018-07-30 21:15:09.640,18.807140350366662,0.0429999999999999,-0.31325,-0.256,-0.32361945,0.46091255,12.8467115,-172250.0,-321000.0,-284500.0,97238.18817,59.8725,37.97333145,-283.0997416,-6.449685573666667,70.33333333333333,-0.501419763,36.77389272,-162.79370623333335,0.0
2018-07-30 21:15:09.680,18.8688554764,-0.012,-0.339,-0.249,-0.32361945,0.48052585,13.18994425,-170000.0,-326000.0,-280000.0,97239.03198,59.87,38.00999832,-290.4641113,-6.071516514,71.0,-0.233999938,38.12094879,-160.5827484,0.0
2018-07-30 21:15:09.720,18.93057060243333,-0.033,-0.326,-0.23,-0.42168595,0.3726527,12.5917386,-170000.0,-326000.0,-280000.0,97239.03198,59.87,38.00999832,-290.4641113,-6.071516514,71.0,-0.233999938,38.12094879,-160.5827484,0.0
2018-07-30 21:15:09.760,18.992285728466666,-0.0616666666666666,-0.3253333333333333,-0.2413333333333333,-0.4118793,0.4282237166666666,12.990542366666666,-169333.33333333334,-327333.3333333333,-277333.3333333333,97237.60579333334,59.87,38.064998625,-298.73542785,-5.5340511800000005,72.0,-0.233999938,38.12094879,-160.5827484,0.0
2018-07-30 21:15:09.800,19.0540008545,-0.0903333333333333,-0.3246666666666666,-0.2526666666666667,-0.40207265,0.4837947333333333,13.389346133333332,-168666.66666666666,-328666.6666666667,-274666.6666666667,97236.17960666666,59.87,38.11999893,-307.0067444,-4.996585846,73.0,-0.233999938,38.12094879,-160.5827484,0.0
2018-07-30 21:15:09.840,19.11571598053333,-0.119,-0.324,-0.264,-0.392266,0.53936575,13.7881499,-168000.0,-330000.0,-272000.0,97234.75342,59.87,38.11999893,-307.0067444,-4.996585846,73.0,-0.233999938,38.12094879,-160.5827484,0.0
2018-07-30 21:15:09.880,19.177431106566665,-0.1025,-0.305,-0.27,-0.456009225,0.681562175,13.881313075,-168000.0,-333000.0,-271000.0,97234.84497,59.865,38.21999741,-323.3700867,-5.592227936,74.0,-0.233999938,38.12094879,-160.5827484,0.0
2018-07-30 21:15:09.920,19.2391462326,-0.086,-0.286,-0.276,-0.51975245,0.8237586,13.97447625,-168000.0,-336000.0,-270000.0,97234.93652,59.86,38.259998325,-332.8996277,-5.0789563655,75.0,-0.233999938,38.12094879,-160.5827484,0.0
2018-07-30 21:15:09.960,19.30086135863333,-0.118,-0.2835,-0.2855,-0.377556025,0.740402075,14.1608026,-167000.0,-335500.0,-268500.0,97234.661865,59.86,38.29999924,-342.4291687,-4.565684795,76.0,-0.233999938,38.12094879,-160.5827484,0.0
2018-07-30 21:15:10.000,19.362576484666665,-0.15,-0.281,-0.295,-0.2353596,0.65704555,14.34712895,-166000.0,-335000.0,-267000.0,97234.38721,59.86,38.29999924,-342.4291687,-4.565684795,76.0,-0.233999938,38.12094879,-160.5827484,0.0
2018-07-30 21:15:10.040,19.4242916107,-0.1169999999999999,-0.2833333333333333,-0.3073333333333333,-0.2582417833333333,0.5720545833333333,14.3569356,-166000.0,-336000.0,-267666.6666666667,97235.79305333331,59.85666666666667,38.319999695,-350.23051455,-5.2875039575,76.5,0.6031595615,37.550559995,-155.6607132,0.0
2018-07-30 21:15:10.080,19.450264323827277,-0.0839999999999999,-0.2856666666666667,-0.3196666666666666,-0.2811239666666666,0.4870636166666666,14.36674225,-166000.0,-337000.0,-268333.3333333333,97237.19889666668,59.85333333333333,38.34000015,-358.0318604,-6.00932312,77.0,1.440319061,36.9801712,-150.738678,0.0
2018-07-30 21:15:10.120,19.476237036954544,-0.051,-0.288,-0.332,-0.30400615,0.40207265,14.3765489,-166000.0,-338000.0,-269000.0,97238.60474,59.85,38.34000015,-358.0318604,-6.00932312,77.0,1.440319061,36.9801712,-150.738678,0.0
2018-07-30 21:15:10.160,19.502209750081818,-0.0344999999999999,-0.298,-0.319,-0.4707192,0.475622525,14.13138265,-164000.0,-337500.0,-271000.0,97238.00354,59.85,38.35499954,-362.08612065,-5.4896850585,78.0,1.440319061,36.9801712,-150.738678,0.0
2018-07-30 21:15:10.200,19.52818246320909,-0.018,-0.308,-0.306,-0.63743225,0.5491724,13.8862164,-162000.0,-337000.0,-273000.0,97237.40234,59.85,38.36999893,-366.1403809,-4.970046997,79.0,1.440319061,36.9801712,-150.738678,0.0
2018-07-30 21:15:10.240,19.55415517633636,-0.0036666666666666,-0.3003333333333333,-0.3053333333333333,-0.6243567166666667,0.5034080333333333,13.72931,-159333.33333333334,-337666.6666666667,-271666.6666666667,97237.07478666666,59.84666666666667,38.36499977,-367.4174347,-4.4791646005,79.5,1.440319061,36.9801712,-150.738678,0.0
2018-07-30 21:15:10.280,19.58012788946364,0.0106666666666666,-0.2926666666666666,-0.3046666666666666,-0.6112811833333334,0.4576436666666666,13.5724036,-156666.66666666666,-338333.3333333333,-270333.3333333333,97236.74723333334,59.84333333333333,38.36000061,-368.6944885,-3.988282204,80.0,1.440319061,36.9801712,-150.738678,0.0
2018-07-30 21:15:10.320,19.606100602590907,0.025,-0.285,-0.304,-0.59820565,0.4118793,13.4154972,-154000.0,-339000.0,-269000.0,97236.41968,59.84,38.34999974666667,-369.3920694666666,-4.155155659,80.66666666666667,1.440319061,36.9801712,-150.738678,0.0
2018-07-30 21:15:10.360,19.63207331571818,0.0015,-0.302,-0.2905,-0.652142225,0.485429175,13.533177,-153000.0,-341000.0,-268000.0,97237.283325,59.84,38.33999888333333,-370.0896504333333,-4.322029114,81.33333333333333,1.440319061,36.9801712,-150.738678,0.0
2018-07-30 21:15:10.400,19.65804602884545,-0.022,-0.319,-0.277,-0.7060788,0.55897905,13.6508568,-152000.0,-343000.0,-267000.0,97238.14697,59.84,38.32999802,-370.7872314,-4.488902569,82.0,1.440319061,36.9801712,-150.738678,0.0
2018-07-30 21:15:10.440,19.684018741972725,-0.0146666666666666,-0.32,-0.276,-0.6831966166666666,0.4739880833333333,13.761998833333331,-150666.66666666666,-344333.3333333333,-266000.0,97236.15112,59.836666666666666,38.27999878,-370.9991455,-3.538484097,83.0,1.440319061,36.9801712,-150.738678,0.0
2018-07-30 21:15:10.480,19.7099914551,-0.0073333333333333,-0.321,-0.275,-0.6603144333333334,0.3889971166666667,13.873140866666668,-149333.33333333334,-345666.6666666667,-265000.0,97234.15527,59.833333333333336,38.27999878,-370.9991455,-3.538484097,83.0,2.544191599,36.61393738,-139.5474854,0.0
2018-07-30 21:15:10.520,19.68953819277,0.0,-0.322,-0.274,-0.63743225,0.30400615,13.9842829,-148000.0,-347000.0,-264000.0,97232.15942,59.83,38.249998095,-371.01135255,-4.0644955635,83.5,2.544191599,36.61393738,-139.5474854,0.0
2018-07-30 21:15:10.560,19.66908493044,-0.0215,-0.313,-0.2535,-0.71588545,0.44129925,13.538080325,-146500.0,-349000.0,-262500.0,97231.890865,59.83,38.21999741,-371.0235596,-4.59050703,84.0,2.544191599,36.61393738,-139.5474854,0.0
2018-07-30 21:15:10.600,19.64863166811,-0.043,-0.304,-0.233,-0.79433865,0.57859235,13.09187775,-145000.0,-351000.0,-261000.0,97231.62231,59.83,38.21999741,-371.0235596,-4.59050703,84.0,2.544191599,36.61393738,-139.5474854,0.0
2018-07-30 21:15:10.640,19.62817840578,-0.0333333333333333,-0.2926666666666667,-0.2356666666666666,-0.7289609833333334,0.4086104166666666,12.967660183333331,-143666.66666666666,-351666.6666666667,-260000.0,97230.93465,59.82666666666667,38.12999725,-371.3500977,-3.649118423,85.0,2.544191599,36.61393738,-139.5474854,0.0
2018-07-30 21:15:10.680,19.60772514345,-0.0236666666666666,-0.2813333333333333,-0.2383333333333333,-0.6635833166666667,0.2386284833333333,12.843442616666668,-142333.33333333334,-352333.3333333333,-259000.0,97230.24699,59.82333333333333,38.12999725,-371.3500977,-3.649118423,85.0,2.544191599,36.61393738,-139.5474854,0.0
2018-07-30 21:15:10.720,19.58727188112,-0.014,-0.27,-0.241,-0.59820565,0.06864655,12.71922505,-141000.0,-353000.0,-258000.0,97229.55933,59.82,38.12999725,-371.3500977,-3.649118423,85.0,2.544191599,36.61393738,-139.5474854,0.0
2018-07-30 21:15:10.760,19.56681861879,-0.0504999999999999,-0.2715,-0.2244999999999999,-0.59820565,0.1765197,12.71922505,-139500.0,-354000.0,-257500.0,97228.64075,59.82,38.084999085,-366.3614197,-3.2236596345,86.0,2.544191599,36.61393738,-139.5474854,0.0
2018-07-30 21:15:10.800,19.54636535646,-0.087,-0.273,-0.208,-0.59820565,0.28439285,12.71922505,-138000.0,-355000.0,-257000.0,97227.72217,59.82,38.04000092,-361.3727417,-2.798200846,87.0,2.544191599,36.61393738,-139.5474854,0.0
2018-07-30 21:15:10.840,19.52591209413,-0.0623333333333333,-0.264,-0.2103333333333333,-0.5851301166666667,0.3170816833333333,12.202741483333334,-137333.33333333334,-355666.6666666667,-255666.66666666663,97226.92261,59.81666666666667,37.985000615,-355.95932005,-3.3134149315,87.5,2.544191599,36.61393738,-139.5474854,0.0
2018-07-30 21:15:10.880,19.5054588318,-0.0376666666666666,-0.255,-0.2126666666666666,-0.5720545833333334,0.3497705166666666,11.686257916666667,-136666.66666666666,-356333.3333333333,-254333.3333333333,97226.12305,59.81333333333333,37.93000031,-350.5458984,-3.828629017,88.0,2.544191599,36.61393738,-139.5474854,0.0
2018-07-30 21:15:10.920,19.43618992398571,-0.013,-0.246,-0.215,-0.55897905,0.38245935,11.16977435,-136000.0,-357000.0,-253000.0,97225.32349,59.81,37.93000031,-350.5458984,-3.828629017,88.0,4.163052559,36.25547791,-131.5522919,0.0
2018-07-30 21:15:10.960,19.36692101617143,-0.0113333333333333,-0.2376666666666666,-0.225,-0.5949367666666667,0.3693838166666666,10.548686516666669,-135666.66666666666,-357666.6666666667,-253000.0,97225.42928333332,59.806666666666665,37.80999756,-330.2223206,-2.975610256,89.0,4.163052559,36.25547791,-131.5522919,0.0
2018-07-30 21:15:11.000,19.29765210835714,-0.0096666666666666,-0.2293333333333333,-0.235,-0.6308944833333333,0.3563082833333333,9.927598683333336,-135333.33333333334,-358333.3333333333,-253000.0,97225.53507666668,59.803333333333335,37.80999756,-330.2223206,-2.975610256,89.0,4.163052559,36.25547791,-131.5522919,0.0
2018-07-30 21:15:11.040,19.228383200542854,-0.008,-0.221,-0.245,-0.6668522,0.34323275,9.30651085,-135000.0,-359000.0,-253000.0,97225.64087,59.8,37.75499916,-316.13998415000003,-2.8846548795,89.5,4.163052559,36.25547791,-131.5522919,0.0
2018-07-30 21:15:11.080,19.15911429272857,-0.1055,-0.2339999999999999,-0.248,-0.603108975,0.40207265,10.596085325,-133500.0,-359500.0,-253500.0,97222.68677,59.8,37.70000076,-302.0576477,-2.793699503,90.0,4.163052559,36.25547791,-131.5522919,0.0
2018-07-30 21:15:11.120,19.089845384914288,-0.203,-0.247,-0.251,-0.53936575,0.46091255,11.8856598,-132000.0,-360000.0,-254000.0,97219.73267,59.8,37.70000076,-302.0576477,-2.793699503,90.0,4.163052559,36.25547791,-131.5522919,0.0
2018-07-30 21:15:11.160,19.0205764771,-0.2075,-0.2445,-0.245,-0.42168595,0.505042475,13.077167775,-130000.0,-361500.0,-252500.0,97219.56482,59.8,37.59999847,-285.4020996,-2.024321795,91.0,4.853793144,35.67658997,-126.194191,0.0
2018-07-30 21:15:11.200,19.00847972527273,-0.212,-0.242,-0.239,-0.30400615,0.5491724,14.26867575,-128000.0,-363000.0,-251000.0,97219.39697,59.8,37.59999847,-285.4020996,-2.024321795,91.0,4.853793144,35.67658997,-126.194191,0.0
2018-07-30 21:15:11.240,18.996382973445456,-0.1709999999999999,-0.2246666666666666,-0.244,-0.30400615,0.4968702666666666,13.899291933333334,-128000.0,-362000.0,-253000.0,97221.07950666666,59.79666666666667,37.544998165,-293.9176483,-1.6786721945,91.5,4.853793144,35.67658997,-126.194191,0.0
2018-07-30 21:15:11.280,18.98428622161818,-0.13,-0.2073333333333333,-0.249,-0.30400615,0.4445681333333333,13.529908116666666,-128000.0,-361000.0,-255000.0,97222.76204333334,59.79333333333333,37.48999786,-302.433197,-1.333022594,92.0,4.853793144,35.67658997,-126.194191,0.0
2018-07-30 21:15:11.320,18.97218946979091,-0.089,-0.19,-0.254,-0.30400615,0.392266,13.1605243,-128000.0,-360000.0,-257000.0,97224.44458,59.79,37.424999235,-309.1158905,-1.215453267,92.5,4.853793144,35.67658997,-126.194191,0.0
2018-07-30 21:15:11.360,18.96009271796364,-0.0436666666666666,-0.1966666666666666,-0.2613333333333333,-0.3465016333333333,0.4053415333333333,12.83690485,-127333.33333333331,-359666.6666666667,-259000.0,97223.48632666668,59.78666666666667,37.36000061,-315.798584,-1.09788394,93.0,4.853793144,35.67658997,-126.194191,0.0
2018-07-30 21:15:11.400,18.947995966136364,0.0016666666666666,-0.2033333333333333,-0.2686666666666666,-0.3889971166666666,0.4184170666666666,12.5132854,-126666.66666666669,-359333.3333333333,-261000.0,97222.52807333332,59.78333333333333,37.36000061,-315.798584,-1.09788394,93.0,4.853793144,35.67658997,-126.194191,0.0
2018-07-30 21:15:11.440,18.93589921430909,0.047,-0.21,-0.276,-0.4314926,0.4314926,12.18966595,-126000.0,-359000.0,-263000.0,97221.56982,59.78,37.36000061,-315.798584,-1.09788394,93.0,4.853793144,35.67658997,-126.194191,0.0
2018-07-30 21:15:11.480,18.92380246248182,0.0059999999999999,-0.2093333333333333,-0.2653333333333333,-0.38245935,0.4053415333333333,12.186397066666666,-121666.66666666669,-360000.0,-262333.3333333333,97220.70108666668,59.78,37.20999908,-304.6077881,-0.523428202,94.0,4.853793144,35.67658997,-126.194191,0.0
2018-07-30 21:15:11.520,18.911705710654545,-0.035,-0.2086666666666666,-0.2546666666666666,-0.3334261,0.3791904666666666,12.183128183333334,-117333.33333333331,-361000.0,-261666.66666666663,97219.83235333332,59.78,37.20999908,-304.6077881,-0.523428202,94.0,4.853793144,35.67658997,-126.194191,0.0
2018-07-30 21:15:11.560,18.899608958827272,-0.076,-0.208,-0.244,-0.28439285,0.3530394,12.1798593,-113000.0,-362000.0,-261000.0,97218.96362,59.78,37.13499832,-296.6795044,-0.293990467,94.5,4.99133992175,35.269091610000004,-124.02926065,0.0
2018-07-30 21:15:11.600,18.887512207,-0.075,-0.2,-0.2385,-0.2451662499999999,0.2941995,11.939596375,-113000.0,-362000.0,-261000.0,97218.96362,59.78,37.05999756,-288.7512207,-0.064552732,95.0,5.1288866995,34.86159325,-121.8643303,0.0
2018-07-30 21:15:11.640,18.86007707766364,-0.074,-0.192,-0.233,-0.20593965,0.2353596,11.69933345,-113000.0,-362000.0,-261000.0,97218.96362,59.78,36.979997635,-284.27981565,0.163579952,95.5,5.26643347725,34.45409489,-119.69939995,0.0
2018-07-30 21:15:11.680,18.83264194832727,-0.1185,-0.201,-0.221,-0.240262925,0.328522775,11.71894675,-111000.0,-362000.0,-261000.0,97219.60449,59.775000000000006,36.89999771,-279.8084106,0.391712636,96.0,5.403980255,34.04659653,-117.5344696,0.0
2018-07-30 21:15:11.720,18.80520681899091,-0.163,-0.21,-0.209,-0.2745862,0.42168595,11.73856005,-109000.0,-362000.0,-261000.0,97220.24536,59.77,36.89999771,-279.8084106,0.391712636,96.0,5.403980255,34.04659653,-117.5344696,0.0
2018-07-30 21:15:11.760,18.777771689654543,-0.1555,-0.201,-0.201,-0.16671305,0.514849125,12.44463885,-107500.0,-362500.0,-263000.0,97218.051145,59.77,36.75,-271.3500977,0.781187475,97.0,5.403980255,34.04659653,-117.5344696,0.0
2018-07-30 21:15:11.800,18.750336560318186,-0.148,-0.192,-0.193,-0.0588399,0.6080123,13.15071765,-106000.0,-363000.0,-265000.0,97215.85693,59.77,36.75,-271.3500977,0.781187475,97.0,5.403980255,34.04659653,-117.5344696,0.0
2018-07-30 21:15:11.840,18.722901430981818,-0.183,-0.1706666666666666,-0.1943333333333333,-0.0326888333333333,0.5589790499999999,12.9055514,-104666.66666666669,-361666.6666666667,-266000.0,97214.73998666668,59.766666666666666,36.66499901,-270.608429,0.941622049,97.0,5.403980255,34.04659653,-117.5344696,0.0
2018-07-30 21:15:11.880,18.695466301645453,-0.218,-0.1493333333333333,-0.1956666666666666,-0.0065377666666666,0.5099458,12.66038515,-103333.33333333331,-360333.3333333333,-267000.0,97213.62304333333,59.763333333333335,36.57999802,-269.8667603,1.102056623,97.0,5.403980255,34.04659653,-117.5344696,0.0
2018-07-30 21:15:11.920,18.66803117230909,-0.253,-0.128,-0.197,0.0196133,0.46091255,12.4152189,-102000.0,-359000.0,-268000.0,97212.5061,59.76,36.494998935,-264.21966555,1.235639215,97.5,5.403980255,34.04659653,-117.5344696,0.0
2018-07-30 21:15:11.960,18.640596042972728,-0.2896666666666667,-0.1136666666666666,-0.2,-0.0228821833333333,0.4118793,11.686257916666666,-102000.0,-357666.6666666667,-270000.0,97213.03914,59.76,36.40999985,-258.5725708,1.369221807,98.0,5.403980255,34.04659653,-117.5344696,0.0
2018-07-30 21:15:12.000,18.613160913636364,-0.3263333333333333,-0.0993333333333333,-0.2029999999999999,-0.0653776666666666,0.36284605,10.957296933333334,-102000.0,-356333.3333333333,-272000.0,97213.57218,59.76,36.40999985,-258.5725708,1.369221807,98.0,5.403980255,34.04659653,-117.5344696,0.0
2018-07-30 21:15:12.040,18.5857257843,-0.363,-0.085,-0.206,-0.10787315,0.3138128,10.22833595,-102000.0,-355000.0,-274000.0,97214.10522,59.76,36.40999985,-258.5725708,1.369221807,98.0,5.403980255,34.04659653,-117.5344696,0.0
2018-07-30 21:15:12.080,18.46636257171,-0.3405,-0.0785,-0.208,-0.161809725,0.289296175,9.782133375,-99500.0,-353000.0,-279000.0,97213.015745,59.755,36.21999741,-227.493866,1.569595695,99.0,5.865307331,29.77452278,-110.4591217,0.0
2018-07-30 21:15:12.120,18.34699935912,-0.318,-0.072,-0.21,-0.2157463,0.26477955,9.3359308,-97000.0,-351000.0,-284000.0,97211.92627,59.75,36.21999741,-227.493866,1.569595695,99.0,5.865307331,29.77452278,-110.4591217,0.0
2018-07-30 21:15:12.160,18.22763614653,-0.296,-0.078,-0.2015,-0.240262925,0.38245935,9.36535075,-95500.0,-346500.0,-291500.0,97208.45032,59.75,36.04999924,-201.4362335,1.736573935,99.0,5.865307331,29.77452278,-110.4591217,0.0
2018-07-30 21:15:12.200,18.10827293394,-0.274,-0.084,-0.193,-0.26477955,0.50013915,9.3947707,-94000.0,-342000.0,-299000.0,97204.97437,59.75,36.04999924,-201.4362335,1.736573935,99.0,5.865307331,29.77452278,-110.4591217,0.0
2018-07-30 21:15:12.240,17.988909721349998,-0.2623333333333333,-0.0693333333333333,-0.1963333333333333,-0.2517040166666666,0.4445681333333333,9.1397978,-92333.33333333331,-338666.6666666667,-302000.0,97205.65389333334,59.75,35.88999939,-167.0276642,1.859024763,100.0,5.865307331,29.77452278,-110.4591217,0.0
2018-07-30 21:15:12.280,17.86954650876,-0.2506666666666666,-0.0546666666666666,-0.1996666666666667,-0.2386284833333333,0.3889971166666666,8.8848249,-90666.66666666669,-335333.3333333333,-305000.0,97206.33341666666,59.75,35.88999939,-167.0276642,1.859024763,100.0,5.865307331,29.77452278,-110.4591217,0.0
2018-07-30 21:15:12.320,17.75018329617,-0.239,-0.04,-0.203,-0.22555295,0.3334261,8.629852,-89000.0,-332000.0,-308000.0,97207.01294,59.75,35.88999939,-167.0276642,1.859024763,100.0,5.865307331,29.77452278,-110.4591217,0.0
2018-07-30 21:15:12.360,17.63082008358,-0.2866666666666667,-0.0303333333333333,-0.2026666666666667,-0.24516625,0.32361945,8.665809716666667,-88000.0,-330000.0,-312000.0,97206.75252333331,59.74666666666667,35.73999786,-139.2093658,1.959211707,101.0,5.865307331,29.77452278,-110.4591217,0.0
2018-07-30 21:15:12.400,17.51145687099,-0.3343333333333333,-0.0206666666666666,-0.2023333333333333,-0.26477955,0.3138128,8.701767433333332,-87000.0,-328000.0,-316000.0,97206.49210666669,59.74333333333333,35.73999786,-139.2093658,1.959211707,101.0,5.865307331,29.77452278,-110.4591217,0.0
2018-07-30 21:15:12.440,17.3920936584,-0.382,-0.011,-0.202,-0.28439285,0.30400615,8.73772515,-86000.0,-326000.0,-320000.0,97206.23169,59.74,35.674999235,-133.90846249999998,1.9870414135,101.0,5.220150709,26.19542408,-107.7294502,0.0
2018-07-30 21:15:12.480,17.36834335323,-0.414,-0.0195,-0.1965,-0.250069575,0.392266,9.30651085,-83000.0,-321500.0,-324500.0,97203.72925,59.735,35.61000061,-128.6075592,2.01487112,101.0,4.574994087,22.61632538,-104.9997787,0.0
2018-07-30 21:15:12.520,17.344593048060002,-0.446,-0.028,-0.191,-0.2157463,0.48052585,9.87529655,-80000.0,-317000.0,-329000.0,97201.22681,59.73,35.61000061,-128.6075592,2.01487112,101.0,4.574994087,22.61632538,-104.9997787,0.0
2018-07-30 21:15:12.560,17.32084274289,-0.4313333333333333,-0.023,-0.1876666666666666,-0.2222840666666666,0.48052585,9.966825283333334,-79000.0,-313333.3333333333,-333666.6666666667,97200.68359666664,59.73,35.47999954,-120.3165054,2.048266649,102.0,4.574994087,22.61632538,-104.9997787,0.0
2018-07-30 21:15:12.600,17.29709243772,-0.4166666666666667,-0.018,-0.1843333333333333,-0.2288218333333333,0.48052585,10.058354016666666,-78000.0,-309666.6666666667,-338333.3333333333,97200.14038333332,59.73,35.47999954,-120.3165054,2.048266649,102.0,4.574994087,22.61632538,-104.9997787,0.0
2018-07-30 21:15:12.640,17.27334213255,-0.402,-0.013,-0.181,-0.2353596,0.48052585,10.14988275,-77000.0,-306000.0,-343000.0,97199.59717,59.73,35.36000061,-114.7275925,2.048266649,103.0,4.574994087,22.61632538,-104.9997787,0.0
2018-07-30 21:15:12.680,17.24959182738,-0.3965,0.0095,-0.182,-0.1765197,0.4707192,9.75761675,-75000.0,-298000.0,-349500.0,97200.46692,59.73,35.36000061,-114.7275925,2.048266649,103.0,4.574994087,22.61632538,-104.9997787,0.0
2018-07-30 21:15:12.720,17.22584152221,-0.391,0.032,-0.183,-0.1176798,0.46091255,9.36535075,-73000.0,-290000.0,-356000.0,97201.33667,59.73,35.36000061,-114.7275925,2.048266649,103.0,4.574994087,22.61632538,-104.9997787,0.0
2018-07-30 21:15:12.760,17.20209121704,-0.3643333333333333,0.0396666666666666,-0.1916666666666666,-0.1144109166666666,0.4478370166666666,9.116915616666668,-71333.33333333333,-286000.0,-360666.6666666667,97201.14542666668,59.72666666666667,35.25,-115.4590607,2.037134886,103.0,4.574994087,22.61632538,-104.9997787,0.0
2018-07-30 21:15:12.800,17.178340911870002,-0.3376666666666666,0.0473333333333333,-0.2003333333333333,-0.1111420333333333,0.4347614833333333,8.868480483333332,-69666.66666666667,-282000.0,-365333.3333333333,97200.95418333334,59.72333333333333,35.25,-115.4590607,2.037134886,103.0,4.574994087,22.61632538,-104.9997787,0.0
