time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
07:26.3,0.157333333,0.059666667,-0.196666667,0.163444167,1.032967133,8.0022264,200000,45000,-437333.3333,98551.67643,36.38666667,9.539999962,-262.375061,-5.812050343,230,-2.409856796,16.0089016,87.82138062,0,0
07:26.3,0.169666667,0.052333333,-0.205333333,0.169981933,1.046042667,7.79628675,199000,42000,-438666.6667,98551.11898,36.38333333,9.539999962,-262.375061,-5.812050343,230,-2.409856796,16.0089016,87.82138062,0,0
07:26.4,0.182,0.045,-0.214,0.1765197,1.0591182,7.5903471,198000,39000,-440000,98550.56152,36.38,9.609999657,-262.375061,-5.525909663,229.5,-2.409856796,16.0089016,87.82138062,0,0
07:26.4,0.182,0.033,-0.2285,0.2157463,0.980665,7.2176944,205000,34000,-440000,98552.22168,36.38,9.679999352,-262.375061,-5.239768982,229,-2.409856796,16.0089016,87.82138062,0,0
07:26.4,0.182,0.021,-0.243,0.2549729,0.9022118,6.8450417,212000,29000,-440000,98553.88184,36.38,9.679999352,-262.375061,-5.239768982,229,-2.409856796,16.0089016,87.82138062,0,0
07:26.5,0.145,0.009,-0.239333333,0.248435133,0.8629852,7.538044967,225333.3333,24666.66667,-437666.6667,98556.07504,36.37666667,9.849999428,-276.5117798,-4.680727005,229,-2.409856796,16.0089016,87.82138062,0,0
07:26.5,0.108,-0.003,-0.235666667,0.241897367,0.8237586,8.231048233,238666.6667,20333.33333,-435333.3333,98558.26823,36.37333333,9.913332939,-276.5117798,-17.27881114,228.6666667,-3.060567697,16.96407446,89.15817515,0,0
07:26.6,0.071,-0.015,-0.232,0.2353596,0.784532,8.9240515,252000,16000,-433000,98560.46143,36.37,9.976666449,-276.5117798,-29.87689527,228.3333333,-3.711278597,17.91924731,90.49496969,0,0
07:26.6,0.1475,-0.03,-0.227,0.328522775,0.63743225,8.850501625,251000,8000,-426500,98562.61597,36.37,10.03999996,-276.5117798,-42.4749794,228,-4.361989498,18.87442017,91.83176422,0,0
07:26.6,0.224,-0.045,-0.222,0.42168595,0.4903325,8.77695175,250000,-5.14E-11,-420000,98564.77051,36.37,10.1500001,-279.2396546,-41.54341126,227.5,-4.361989498,18.87442017,91.83176422,0,0
07:26.7,0.332,-0.076,-0.2115,0.40207265,0.740402075,10.07142955,250000,-5.14E-11,-420000,98564.77051,36.37,10.26000023,-281.9675293,-40.61184311,227,-4.361989498,18.87442017,91.83176422,0,0
07:26.7,0.44,-0.107,-0.201,0.38245935,0.99047165,11.36590735,250000,-5.14E-11,-420000,98564.77051,36.37,10.26000023,-281.9675293,-40.61184311,227,-4.361989498,18.87442017,91.83176422,0,0
07:26.8,0.45,-0.124,-0.192,0.554075725,0.818855275,10.99325465,261500,-5000,-419000,98563.52845,36.37,10.36999989,-281.9675293,-39.67192078,227,-4.361989498,18.87442017,91.83176422,0,0
07:26.8,0.46,-0.141,-0.183,0.7256921,0.6472389,10.62060195,273000,-10000,-418000,98562.28638,36.37,10.47999954,-281.9675293,-38.73199844,227,-4.361989498,18.87442017,91.83176422,0,0
07:26.8,0.478333333,-0.151666667,-0.175666667,0.67665885,0.768187583,11.13708552,277666.6667,-20000,-415666.6667,98565.41748,36.37,10.58999968,-288.3312073,-37.79246712,226.5,-4.361989498,18.87442017,91.83176422,0,0
07:26.9,0.496666667,-0.162333333,-0.168333333,0.6276256,0.889136267,11.65356908,282333.3333,-30000,-413333.3333,98568.54859,36.37,10.69999981,-294.6948853,-36.85293579,226,-4.361989498,18.87442017,91.83176422,0,0
07:26.9,0.515,-0.173,-0.161,0.57859235,1.01008495,12.17005265,287000,-40000,-411000,98571.67969,36.37,10.69999981,-294.6948853,-36.85293579,226,-4.361989498,18.87442017,91.83176422,0,0
07:27.0,0.493,-0.181333333,-0.164,0.679927733,1.1179581,12.36291677,296333.3333,-47333.33333,-407000,98570.67668,36.36666667,10.69999981,-294.6948853,-36.85293579,226,-4.170507431,25.98789597,96.42957306,0,0
07:27.0,0.471,-0.189666667,-0.167,0.781263117,1.22583125,12.55578088,305666.6667,-54666.66667,-403000,98569.67366,36.36333333,10.80999995,-294.6948853,-35.90524864,225.5,-4.170507431,25.98789597,96.42957306,0,0
07:27.0,0.449,-0.198,-0.17,0.8825985,1.3337044,12.748645,315000,-62000,-399000,98568.67065,36.36,10.92000008,-294.6948853,-34.95756149,225,-4.170507431,25.98789597,96.42957306,0,0
07:27.1,0.36,-0.194333333,-0.166333333,0.89240515,1.30428445,12.1210194,321333.3333,-77000,-391000,98572.14355,36.35666667,11.01999999,-307.0691987,-34.01468277,224.5,-4.170507431,25.98789597,96.42957306,0,0
07:27.1,0.271,-0.190666667,-0.162666667,0.9022118,1.2748645,11.4933938,327666.6667,-92000,-383000,98575.61646,36.35333333,11.11999989,-319.443512,-33.07180405,224,-4.170507431,25.98789597,96.42957306,0,0
07:27.2,0.182,-0.187,-0.159,0.91201845,1.24544455,10.8657682,334000,-107000,-375000,98579.08936,36.35,11.21499968,-319.443512,-32.12086487,223.5,-4.170507431,25.98789597,96.42957306,0,0
07:27.2,0.209,-0.191,-0.174,0.848275225,1.250347875,11.43945723,348000,-114500,-369500,98579.08936,36.35,11.30999947,-319.443512,-31.16992569,223,-4.170507431,25.98789597,96.42957306,0,0
07:27.2,0.236,-0.195,-0.189,0.784532,1.2552512,12.01314625,362000,-122000,-364000,98579.08936,36.35,11.30999947,-319.443512,-31.16992569,223,-4.170507431,25.98789597,96.42957306,0,0
07:27.3,0.2285,-0.2135,-0.208,0.897308475,1.142474725,12.01804958,356000,-132000,-363000,98579.98047,36.35,11.48999977,-347.317688,-29.25231934,223,-2.5720222,32.44166946,101.1805115,0,0
07:27.3,0.221,-0.232,-0.227,1.01008495,1.02969825,12.0229529,350000,-142000,-362000,98580.87158,36.35,11.48999977,-347.317688,-29.25231934,223,-2.5720222,32.44166946,101.1805115,0,0
07:27.4,0.200666667,-0.228666667,-0.236,0.983933883,1.06892485,11.8660465,340666.6667,-146000,-362666.6667,98583.5734,36.35,11.57999993,-347.317688,-28.29813481,222.5,-2.5720222,32.44166946,101.1805115,0,0
07:27.4,0.180333333,-0.225333333,-0.245,0.957782817,1.10815145,11.7091401,331333.3333,-150000,-363333.3333,98586.27523,36.35,11.67000008,-347.317688,-27.34395027,222,-2.5720222,32.44166946,101.1805115,0,0
07:27.4,0.16,-0.222,-0.254,0.93163175,1.14737805,11.5522337,322000,-154000,-364000,98588.97705,36.35,11.67000008,-347.317688,-27.34395027,222,-2.5720222,32.44166946,101.1805115,0,0
07:27.5,0.172,-0.233,-0.2595,1.1179581,0.965955025,12.13082605,335000,-164000,-352500,98589.18762,36.345,11.82999992,-379.7308044,-15.25304699,221,-2.5720222,32.44166946,101.1805115,0,0
07:27.5,0.184,-0.244,-0.265,1.30428445,0.784532,12.7094184,348000,-174000,-341000,98589.39819,36.34,11.82999992,-379.7308044,-15.25304699,221,-2.5720222,32.44166946,101.1805115,0,0
07:27.6,0.163,-0.248,-0.259333333,1.287940033,0.719154333,13.10495328,362666.6667,-181000,-335000,98588.10628,36.34,12,-379.7308044,-13.78998852,220,-1.758539319,35.62638092,106.4486313,0,0
07:27.6,0.142,-0.252,-0.253666667,1.271595617,0.653776667,13.50048817,377333.3333,-188000,-329000,98586.81437,36.34,12,-379.7308044,-13.78998852,220,-1.758539319,35.62638092,106.4486313,0,0
07:27.6,0.121,-0.256,-0.248,1.2552512,0.588399,13.89602305,392000,-195000,-323000,98585.52246,36.34,12.14999962,-401.0240479,-12.40106678,219,-1.758539319,35.62638092,106.4486313,0,0
07:27.7,0.15475,-0.264,-0.22675,1.306736113,0.65704555,13.53072534,399750,-202000,-315000,98586.9339,36.3375,12.19999981,-401.0240479,-11.94236247,218.6666667,-1.758539319,35.62638092,106.4486313,0,0
07:27.7,0.1885,-0.272,-0.2055,1.358221025,0.7256921,13.16542763,407500,-209000,-307000,98588.34534,36.335,12.25,-401.0240479,-11.48365815,218.3333333,-1.758539319,35.62638092,106.4486313,0,0
07:27.8,0.22225,-0.28,-0.18425,1.409705938,0.79433865,12.80012991,415250,-216000,-299000,98589.75677,36.3325,12.30000019,-401.0240479,-11.02495384,218,-1.758539319,35.62638092,106.4486313,0,0
07:27.8,0.256,-0.288,-0.163,1.46119085,0.8629852,12.4348322,423000,-223000,-291000,98591.16821,36.33,12.30000019,-401.0240479,-11.02495384,218,-1.758539319,35.62638092,106.4486313,0,0
07:27.8,0.202,-0.288,-0.173,1.4709975,1.0591182,12.44463885,423000,-223000,-291000,98591.16821,36.33,12.30000019,-401.0240479,-11.02495384,218,-1.758539319,35.62638092,106.4486313,0,0
07:27.9,0.148333333,-0.285666667,-0.172,1.5102241,1.16699135,12.51001652,424666.6667,-234666.6667,-283000,98593.86596,36.33,12.42999935,-426.6424255,-9.709360123,216,-1.758539319,35.62638092,106.4486313,0,0
07:27.9,0.094666667,-0.283333333,-0.171,1.5494507,1.2748645,12.57539418,426333.3333,-246333.3333,-275000,98596.56372,36.33,12.42999935,-426.6424255,-9.709360123,216,-1.758539319,35.62638092,106.4486313,0,0
07:28.0,0.041,-0.281,-0.17,1.5886773,1.38273765,12.64077185,428000,-258000,-267000,98599.26147,36.33,12.49499941,-426.6424255,-9.067121506,215.5,-0.585149706,37.70561791,110.6056214,0,0
07:28.0,0.028,-0.284,-0.1755,1.55925735,1.524934075,13.09187775,428000,-258000,-267000,98599.26147,36.33,12.55999947,-426.6424255,-8.424882889,215,0.588239908,39.78485489,114.7626114,0,0
07:28.0,0.015,-0.287,-0.181,1.5298374,1.6671305,13.54298365,428000,-258000,-267000,98599.26147,36.33,12.55999947,-426.6424255,-8.424882889,215,0.588239908,39.78485489,114.7626114,0,0
07:28.1,0.027,-0.279,-0.198,1.672033825,1.5886773,13.18504093,456000,-257500,-259000,98603.76282,36.325,12.67000008,-487.2739868,-7.185592651,214,0.588239908,39.78485489,114.7626114,0,0
07:28.1,0.039,-0.271,-0.215,1.81423025,1.5102241,12.8270982,484000,-257000,-251000,98608.26416,36.32,12.67000008,-487.2739868,-7.185592651,214,0.588239908,39.78485489,114.7626114,0,0
07:28.2,0.021,-0.272666667,-0.222,1.83384355,1.506955217,12.89574475,480666.6667,-263333.3333,-246333.3333,98605.16968,36.32,12.72499991,-487.2739868,-6.587682486,213.5,0.588239908,39.78485489,114.7626114,0,0
07:28.2,0.003,-0.274333333,-0.229,1.85345685,1.503686333,12.9643913,477333.3333,-269666.6667,-241666.6667,98602.07519,36.32,12.77999973,-487.2739868,-5.98977232,213,0.588239908,39.78485489,114.7626114,0,0
07:28.2,-0.015,-0.276,-0.236,1.87307015,1.50041745,13.03303785,474000,-276000,-237000,98598.98071,36.32,12.82499981,-496.5702057,-5.421265602,212,0.588239908,39.78485489,114.7626114,0,0
07:28.3,-0.064,-0.283,-0.232,1.75539035,1.681840475,13.89111973,475000,-270500,-232000,98604.08936,36.32,12.84749985,-501.2183152,-5.137012243,211.5,0.588239908,39.78485489,114.7626114,0,0
07:28.3,-0.113,-0.29,-0.228,1.63771055,1.8632635,14.7492016,476000,-265000,-227000,98609.198,36.32,12.86999989,-505.8664246,-4.852758884,211,0.588239908,39.78485489,114.7626114,0,0
07:28.4,-0.079,-0.265333333,-0.246,1.533106283,1.958061117,13.87967863,483333.3333,-269666.6667,-223666.6667,98610.5957,36.32,12.96000004,-505.8664246,-3.772835255,210,0.588239908,39.78485489,114.7626114,0,0
07:28.4,-0.045,-0.240666667,-0.264,1.428502017,2.052858733,13.01015567,490666.6667,-274333.3333,-220333.3333,98611.99341,36.32,12.96000004,-505.8664246,-3.772835255,210,0.588239908,39.78485489,114.7626114,0,0
07:28.4,-0.011,-0.216,-0.282,1.32389775,2.14765635,12.1406327,498000,-279000,-217000,98613.39111,36.32,12.96000004,-505.8664246,-3.772835255,210,2.233851671,40.18160248,123.5946808,0,0
07:28.5,0.014333333,-0.225,-0.305333333,1.287940033,2.046320967,12.32042128,484333.3333,-277666.6667,-214666.6667,98614.21305,36.31666667,13.02999973,-523.4588623,-2.74278903,208,2.233851671,40.18160248,123.5946808,0,0
07:28.5,0.039666667,-0.234,-0.328666667,1.251982317,1.944985583,12.50020987,470666.6667,-276333.3333,-212333.3333,98615.03499,36.31333333,13.02999973,-523.4588623,-2.74278903,208,2.233851671,40.18160248,123.5946808,0,0
07:28.6,0.065,-0.243,-0.352,1.2160246,1.8436502,12.67999845,457000,-275000,-210000,98615.85693,36.31,13.06499958,-523.4588623,-2.255454421,207.5,2.233851671,40.18160248,123.5946808,0,0
07:28.6,-0.001,-0.252,-0.356,1.2944778,1.740680375,12.64567518,445000,-286000,-209500,98611.1084,36.31,13.09999943,-523.4588623,-1.768119812,207,2.233851671,40.18160248,123.5946808,0,0
07:28.6,-0.067,-0.261,-0.36,1.372931,1.63771055,12.6113519,433000,-297000,-209000,98606.35986,36.31,13.09999943,-523.4588623,-1.768119812,207,2.233851671,40.18160248,123.5946808,0,0
07:28.7,-0.084333333,-0.265333333,-0.348333333,1.40235095,1.53964405,12.41848778,456000,-303000,-206333.3333,98608.43506,36.30666667,13.15999985,-532.9414063,-10.92123985,205,2.233851671,40.18160248,123.5946808,0,0
07:28.7,-0.101666667,-0.269666667,-0.336666667,1.4317709,1.44157755,12.22562367,479000,-309000,-203666.6667,98610.51025,36.30333333,13.15999985,-532.9414063,-10.92123985,205,2.233851671,40.18160248,123.5946808,0,0
07:28.8,-0.119,-0.274,-0.325,1.46119085,1.34351105,12.03275955,502000,-315000,-201000,98612.58545,36.3,13.15999985,-532.9414063,-10.92123985,205,2.233851671,40.18160248,123.5946808,0,0
07:28.8,-0.051333333,-0.277666667,-0.319666667,1.601752833,1.212755717,12.11775052,513333.3333,-315666.6667,-187000,98613.89974,36.3,13.22999954,-532.9414063,-9.263242722,204,2.233851671,40.18160248,123.5946808,0,0
07:28.8,0.016333333,-0.281333333,-0.314333333,1.742314817,1.082000383,12.20274148,524666.6667,-316333.3333,-173000,98615.21403,36.3,13.22999954,-532.9414063,-9.263242722,204,1.712412834,40.3094902,134.0720062,0,0
07:28.9,0.084,-0.285,-0.309,1.8828768,0.95124505,12.28773245,536000,-317000,-159000,98616.52832,36.3,13.27999973,-534.8569946,-7.647479057,202,1.712412834,40.3094902,134.0720062,0,0
07:28.9,0.0875,-0.3095,-0.2915,2.0397832,0.95124505,13.2978174,529500,-320000,-157000,98614.27918,36.295,13.31499958,-534.8569946,-6.856477738,201,1.712412834,40.3094902,134.0720062,0,0
07:29.0,0.091,-0.334,-0.274,2.1966896,0.95124505,14.30790235,523000,-323000,-155000,98612.03003,36.29,13.34999943,-534.8569946,-6.065476418,200,1.712412834,40.3094902,134.0720062,0,0
07:29.0,0.0715,-0.3395,-0.266,2.0986231,1.0983448,14.40596885,523000,-323000,-155000,98612.03003,36.29,13.34999943,-534.8569946,-6.065476418,200,1.712412834,40.3094902,134.0720062,0,0
07:29.0,0.052,-0.345,-0.258,2.0005566,1.24544455,14.50403535,523000,-323000,-155000,98612.03003,36.29,13.34999943,-534.8569946,-6.065476418,200,1.712412834,40.3094902,134.0720062,0,0
07:29.1,0.022666667,-0.343333333,-0.256,1.967867767,1.2356379,14.46807763,539000,-329000,-145666.6667,98612.12769,36.29,13.37499953,-542.6650086,-5.299813033,199,1.712412834,40.3094902,134.0720062,0,0
07:29.1,-0.006666667,-0.341666667,-0.254,1.935178933,1.22583125,14.43211992,555000,-335000,-136333.3333,98612.22534,36.29,13.39999962,-550.4730225,-4.534149647,198,1.712412834,40.3094902,134.0720062,0,0
07:29.2,-0.036,-0.34,-0.252,1.9024901,1.2160246,14.3961622,571000,-341000,-127000,98612.323,36.29,13.42499971,-550.4730225,-3.798051358,197.5,1.712412834,40.3094902,134.0720062,0,0
07:29.2,-0.079,-0.3335,-0.2445,1.946620025,1.093441475,13.6900834,571000,-341000,-127000,98612.323,36.29,13.44999981,-550.4730225,-3.061953068,197,1.712412834,40.3094902,134.0720062,0,0
07:29.2,-0.122,-0.327,-0.237,1.99074995,0.97085835,12.9840046,571000,-341000,-127000,98612.323,36.29,13.44999981,-550.4730225,-3.061953068,197,3.211777687,41.68202972,143.3218994,0,0
07:29.3,-0.0775,-0.344,-0.2335,1.848553525,1.054214875,13.17033095,552500,-339500,-124000,98614.99939,36.285,13.45999956,-541.7502442,-2.355419457,196,3.211777687,41.68202972,143.3218994,0,0
07:29.3,-0.033,-0.361,-0.23,1.7063571,1.1375714,13.3566573,534000,-338000,-121000,98617.67578,36.28,13.46999931,-533.0274658,-1.648885846,195,3.211777687,41.68202972,143.3218994,0,0
07:29.4,-0.003,-0.362,-0.231333333,1.827305783,1.023160483,13.55932807,528666.6667,-339333.3333,-119000,98617.58423,36.28,13.47999954,-533.0274658,-0.971912801,194,3.211777687,41.68202972,143.3218994,0,0
07:29.4,0.027,-0.363,-0.232666667,1.948254467,0.908749567,13.76199883,523333.3333,-340666.6667,-117000,98617.49267,36.28,13.48999977,-533.0274658,-0.294939756,193,3.211777687,41.68202972,143.3218994,0,0
07:29.4,0.057,-0.364,-0.234,2.06920315,0.79433865,13.9646696,518000,-342000,-115000,98617.40112,36.28,13.48999977,-533.0274658,-0.294939756,193,3.211777687,41.68202972,143.3218994,0,0
07:29.5,0.061,-0.368,-0.222,1.99074995,1.042773783,14.00716508,513666.6667,-349000,-115333.3333,98615.7491,36.27666667,13.47999954,-538.2056885,0.982961833,191,3.211777687,41.68202972,143.3218994,0,0
07:29.5,0.065,-0.372,-0.21,1.91229675,1.291208917,14.04966057,509333.3333,-356000,-115666.6667,98614.09709,36.27333333,13.47999954,-538.2056885,1.592339367,190,3.211777687,41.68202972,143.3218994,0,0
07:29.6,0.069,-0.376,-0.198,1.83384355,1.53964405,14.09215605,505000,-363000,-116000,98612.44507,36.27,13.47999954,-538.2056885,2.2017169,189,3.211777687,41.68202972,143.3218994,0,0
07:29.6,0.0405,-0.376,-0.202,2.0005566,1.2944778,14.73449163,505000,-363000,-116000,98613.3606,36.27,13.47999954,-538.2056885,2.2017169,189,3.211777687,41.68202972,143.3218994,0,0
07:29.6,0.012,-0.376,-0.206,2.16726965,1.04931155,15.3768272,505000,-363000,-116000,98614.27612,36.27,13.47999954,-538.2056885,2.2017169,189,6.057696342,42.71606445,152.8412476,0,0
07:29.7,0.09,-0.373333333,-0.200666667,2.121505283,1.163722467,15.9063863,500333.3333,-368666.6667,-92666.66667,98611.86116,36.27,13.44999981,-537.9451904,3.33597374,187,6.057696342,42.71606445,152.8412476,0,0
07:29.7,0.168,-0.370666667,-0.195333333,2.075740917,1.278133383,16.4359454,495666.6667,-374333.3333,-69333.33333,98609.44621,36.27,13.42499971,-537.9451904,3.860849143,186,6.057696342,42.71606445,152.8412476,0,0
07:29.8,0.246,-0.368,-0.19,2.02997655,1.3925443,16.9655045,491000,-380000,-46000,98607.03125,36.27,13.39999962,-537.9451904,4.385724545,185,6.057696342,42.71606445,152.8412476,0,0
07:29.8,0.2135,-0.3675,-0.1675,2.0397832,1.57887065,16.85272803,491000,-380000,-46000,98607.03125,36.27,13.39999962,-537.9451904,4.385724545,185,6.057696342,42.71606445,152.8412476,0,0
07:29.8,0.181,-0.367,-0.145,2.04958985,1.765197,16.73995155,491000,-380000,-46000,98607.03125,36.27,13.39999962,-537.9451904,4.385724545,185,6.057696342,42.71606445,152.8412476,0,0
07:29.9,0.083333333,-0.355333333,-0.164333333,2.072472033,1.810961367,16.01099057,518333.3333,-389666.6667,-36000,98606.96615,36.26666667,13.30999947,-519.9338989,5.334063053,183,6.057696342,42.71606445,152.8412476,0,0
07:29.9,-0.014333333,-0.343666667,-0.183666667,2.095354217,1.856725733,15.28202958,545666.6667,-399333.3333,-26000,98606.90104,36.26333333,13.24999953,-519.9338989,5.761760473,182,6.057696342,42.71606445,152.8412476,0,0
07:30.0,-0.112,-0.332,-0.203,2.1182364,1.9024901,14.5530686,573000,-409000,-16000,98606.83594,36.26,13.18999958,-519.9338989,6.189457893,181,6.057696342,42.71606445,152.8412476,0,0
07:30.0,-0.122,-0.3125,-0.226,2.18688295,1.79461695,13.5920169,573000,-409000,-16000,98606.83594,36.26,13.18999958,-519.9338989,6.189457893,181,8.903442383,46.06734467,161.4593658,0,0
07:30.0,-0.132,-0.293,-0.249,2.2555295,1.6867438,12.6309652,573000,-409000,-16000,98606.83594,36.26,13.18999958,-519.9338989,6.189457893,181,8.903442383,46.06734467,161.4593658,0,0
07:30.1,-0.243,-0.2765,-0.2505,2.1770763,1.77500365,11.9052731,548500,-422500,-7000,98610.21729,36.26,13.04999924,-510.5090942,6.943432331,179,8.903442383,46.06734467,161.4593658,0,0
07:30.1,-0.354,-0.26,-0.252,2.0986231,1.8632635,11.179581,524000,-436000,2000,98613.59863,36.26,13.04999924,-510.5090942,6.943432331,179,8.903442383,46.06734467,161.4593658,0,0
07:30.2,-0.3655,-0.246,-0.2605,2.054493175,1.8632635,12.52799538,477000,-435500,-3000,98606.14929,36.255,12.97999955,-510.5090942,7.290845633,178,8.903442383,46.06734467,161.4593658,0,0
07:30.2,-0.377,-0.232,-0.269,2.01036325,1.8632635,13.87640975,430000,-435000,-8000,98598.69995,36.25,12.90999985,-510.5090942,7.638258934,177,8.903442383,46.06734467,161.4593658,0,0
07:30.2,-0.388666667,-0.239333333,-0.268666667,2.101891983,1.928641167,14.2000292,454666.6667,-428666.6667,-15000,98603.22062,36.25,12.75999928,-475.9815063,8.257015228,175,8.903442383,46.06734467,161.4593658,0,0
07:30.3,-0.400333333,-0.246666667,-0.268333333,2.193420717,1.994018833,14.52364865,479333.3333,-422333.3333,-22000,98607.74129,36.25,12.75999928,-475.9815063,8.257015228,175,8.903442383,46.06734467,161.4593658,0,0
07:30.3,-0.412,-0.254,-0.268,2.28494945,2.0593965,14.8472681,504000,-416000,-29000,98612.26196,36.25,12.75999928,-475.9815063,8.257015228,175,8.903442383,46.06734467,161.4593658,0,0
07:30.4,-0.352666667,-0.231,-0.280666667,2.033245433,2.016901017,14.51057312,473000,-411333.3333,-36666.66667,98605.59896,36.25,12.67999936,-475.9815063,8.528363228,173.5,8.937629938,44.58035565,163.7410278,0,0
07:30.4,-0.293333333,-0.208,-0.293333333,1.781541417,1.974405533,14.17387813,442000,-406666.6667,-44333.33333,98598.93595,36.25,12.59999943,-475.9815063,8.799711227,172,8.971817494,43.09336663,166.0226898,0,0
07:30.4,-0.234,-0.185,-0.306,1.5298374,1.93191005,13.83718315,411000,-402000,-52000,98592.27295,36.25,12.49999953,-471.0618896,9.037241936,171,9.006005049,41.6063776,168.3043518,0,0
07:30.5,-0.281,-0.177,-0.301,1.387640975,2.0790098,13.2193642,386000,-401000,-57500,98597.22596,36.245,12.39999962,-466.1422729,9.274772644,170,9.040192604,40.11938858,170.5860138,0,0
07:30.5,-0.328,-0.169,-0.296,1.24544455,2.22610955,12.60154525,361000,-400000,-63000,98602.17896,36.24,12.39999962,-466.1422729,9.274772644,170,9.040192604,40.11938858,170.5860138,0,0
07:30.6,-0.376333333,-0.163,-0.306666667,1.310822217,2.121505283,12.89574475,342666.6667,-393666.6667,-79666.66667,98599.57683,36.24,12.2949996,-466.1422729,9.482725621,169,9.040192604,40.11938858,170.5860138,0,0
07:30.6,-0.424666667,-0.157,-0.317333333,1.376199883,2.016901017,13.18994425,324333.3333,-387333.3333,-96333.33333,98596.97469,36.24,12.18999958,-466.1422729,9.690678597,168,9.040192604,40.11938858,170.5860138,0,0
07:30.6,-0.473,-0.151,-0.328,1.44157755,1.91229675,13.48414375,306000,-381000,-113000,98594.37256,36.24,12.06499958,-459.6998291,9.860587119,167,8.686271668,38.07027054,173.1091919,0,0
07:30.7,-0.416,-0.138,-0.326333333,1.3337044,1.807692483,13.140911,274000,-370333.3333,-125000,98592.13867,36.23666667,11.93999958,-453.2573853,10.03049564,166,8.332350731,36.0211525,175.63237,0,0
07:30.7,-0.359,-0.125,-0.324666667,1.22583125,1.703088217,12.79767825,242000,-359666.6667,-137000,98589.90479,36.23333333,11.80999947,-453.2573853,10.17504549,165,8.332350731,36.0211525,175.63237,0,0
07:30.8,-0.302,-0.112,-0.323,1.1179581,1.59848395,12.4544455,210000,-349000,-149000,98587.6709,36.23,11.67999935,-453.2573853,10.31959534,164,8.332350731,36.0211525,175.63237,0,0
07:30.8,-0.323333333,-0.114333333,-0.325,1.036236017,1.464459733,12.11448163,203000,-340333.3333,-156333.3333,98580.44637,36.23,11.67999935,-453.2573853,10.31959534,164,8.332350731,36.0211525,175.63237,0,0
07:30.8,-0.344666667,-0.116666667,-0.327,0.954513933,1.330435517,11.77451777,196000,-331666.6667,-163666.6667,98573.22184,36.23,11.53999949,-441.4719697,10.4345541,163,8.332350731,36.0211525,175.63237,0,0
07:30.9,-0.366,-0.119,-0.329,0.87279185,1.1964113,11.4345539,189000,-323000,-171000,98565.99731,36.23,11.39999962,-429.686554,10.54951286,162,8.332350731,36.0211525,175.63237,0,0
07:30.9,-0.386,-0.133,-0.319,0.79433865,0.9610517,11.5130071,189000,-323000,-171000,98565.99731,36.23,11.39999962,-429.686554,10.54951286,162,8.332350731,36.0211525,175.63237,0,0
07:31.0,-0.337666667,-0.128,-0.308333333,0.653776667,0.967589467,11.70260233,182000,-321666.6667,-179000,98565.23641,36.22666667,11.10999966,-429.686554,10.74560928,159,8.332350731,36.0211525,175.63237,0,0
07:31.0,-0.289333333,-0.123,-0.297666667,0.513214683,0.974127233,11.89219757,175000,-320333.3333,-187000,98564.4755,36.22333333,11.10999966,-429.686554,10.74560928,159,8.332350731,36.0211525,175.63237,0,0
07:31.0,-0.241,-0.118,-0.287,0.3726527,0.980665,12.0817928,168000,-319000,-195000,98563.7146,36.22,11.10999966,-429.686554,10.74560928,159,8.332350731,36.0211525,175.63237,0,0
07:31.1,-0.221,-0.12,-0.261,0.416782625,0.975761675,11.7287534,141000,-308500,-203500,98563.7146,36.22,10.80000019,-401.5655518,10.89097786,157,8.332350731,36.0211525,175.63237,0,0
07:31.1,-0.201,-0.122,-0.235,0.46091255,0.97085835,11.375714,114000,-298000,-212000,98563.7146,36.22,10.80000019,-401.5655518,10.89097786,157,8.332350731,36.0211525,175.63237,0,0
07:31.2,-0.2075,-0.119,-0.22725,0.443750913,0.877695175,11.0619012,108250,-299000,-217000,98561.70502,36.2175,10.63999987,-401.5655518,10.94251633,156,7.484418631,32.34742642,0.4399109,0,0
07:31.2,-0.214,-0.116,-0.2195,0.426589275,0.784532,10.7480884,102500,-300000,-222000,98559.69544,36.215,10.47999954,-401.5655518,10.99405479,155,6.63648653,28.67370033,-174.7525482,0,0
07:31.2,-0.2205,-0.113,-0.21175,0.409427638,0.691368825,10.4342756,96750,-301000,-227000,98557.68585,36.2125,10.47999954,-401.5655518,10.99405479,155,6.63648653,28.67370033,-174.7525482,0,0
07:31.3,-0.227,-0.11,-0.204,0.392266,0.59820565,10.1204628,91000,-302000,-232000,98555.67627,36.21,10.14999962,-374.6770935,11.05486584,153,6.63648653,28.67370033,-174.7525482,0,0
07:31.3,-0.1805,-0.0925,-0.181,0.328522775,0.87279185,9.91452315,92000,-297500,-234500,98550.80872,36.21,10.14999962,-374.6770935,11.05486584,153,6.63648653,28.67370033,-174.7525482,0,0
07:31.4,-0.134,-0.075,-0.158,0.26477955,1.14737805,9.7085835,93000,-293000,-237000,98545.94116,36.21,9.989999772,-374.6770935,11.06836033,152,6.63648653,28.67370033,-174.7525482,0,0
