time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state
2018-07-18 20:30:58.960,9.65809879303,-0.1993333333333333,0.282,0.2036666666666666,0.9577828166666666,0.3465016333333333,3.8409379166666655,-64333.333333333336,231000.0,-417666.6666666667,97112.41861666666,60.693333333333335,-13.15999985,645.9615479,0.222637683,191.0,-7.739050865,-1.415234566,96.2154007,0.0
2018-07-18 20:30:59.000,9.5403842926,-0.103,0.299,0.152,1.01008495,0.4314926,3.8442068,-61000.0,236000.0,-415000.0,97114.03198,60.69,-13.0849998025,643.15150455,0.20315688825,191.25,-10.8393402075,-2.2384841445,93.15402985,0.0
2018-07-18 20:30:59.040,9.602034992644445,-0.271,0.316,0.071,0.91201845,0.6472389,3.99130655,-45000.0,242000.0,-411000.0,97110.4187,60.69,-13.009999755,640.3414612,0.1836760935,191.5,-13.93962955,-3.061733723,90.092659,0.0
2018-07-18 20:30:59.080,9.663685692688889,-0.222,0.3183333333333333,0.0319999999999999,0.99047165,0.5818612333333333,3.16754795,-38333.333333333336,243666.66666666663,-407666.6666666667,97117.62491666668,60.68666666666667,-12.8449997925,641.0330658,0.14749747125,192.0,-13.93962955,-3.061733723,90.092659,0.0
2018-07-18 20:30:59.120,9.725336392733334,-0.173,0.3206666666666666,-0.007,1.06892485,0.5164835666666666,2.34378935,-31666.666666666664,245333.3333333333,-404333.3333333333,97124.83113333333,60.68333333333333,-12.67999983,641.7246704,0.111318849,192.5,-13.93962955,-3.061733723,90.092659,0.0
2018-07-18 20:30:59.160,9.786987092777778,-0.124,0.323,-0.046,1.14737805,0.4511059,1.52003075,-25000.0,247000.0,-401000.0,97132.03735,60.68,-12.589999915,645.22631835,0.0946210215,192.75,-13.93962955,-3.061733723,90.092659,0.0
2018-07-18 20:30:59.200,9.848637792822222,-0.0455,0.2575,-0.092,1.1375714,0.0539365749999999,1.966233325,-20500.0,253500.0,-397000.0,97135.52246,60.675,-12.5,648.7279663,0.077923194,193.0,-13.93962955,-3.061733723,90.092659,0.0
2018-07-18 20:30:59.240,9.910288492866666,0.033,0.192,-0.138,1.12776475,-0.34323275,2.4124359,-16000.0,260000.0,-393000.0,97139.00757,60.67,-12.05999947,625.8269043,0.022263769,194.0,-13.93962955,-3.061733723,90.092659,0.0
2018-07-18 20:30:59.280,9.971939192911112,0.0099999999999999,0.164,-0.1123333333333333,1.3533177,-0.4707192,1.3663932333333335,-17666.666666666668,260000.0,-388666.6666666667,97140.33203333334,60.67,-12.05999947,625.8269043,0.022263769,194.0,-13.93962955,-3.061733723,90.092659,0.0
2018-07-18 20:30:59.320,10.033589892955556,-0.013,0.136,-0.0866666666666666,1.57887065,-0.5982056499999999,0.3203505666666668,-19333.33333333333,260000.0,-384333.3333333333,97141.65649666666,60.67,-12.05999947,625.8269043,0.022263769,194.0,-13.93962955,-3.061733723,90.092659,0.0
2018-07-18 20:30:59.360,10.095240593,-0.036,0.108,-0.061,1.8044236,-0.7256921,-0.7256921,-21000.0,260000.0,-380000.0,97142.98096,60.67,-11.52999973,590.4759521,-0.033395655,196.0,-13.93962955,-3.061733723,90.092659,0.0
2018-07-18 20:30:59.400,10.422693491025,0.1076666666666666,0.0576666666666666,-0.0396666666666666,1.7619281166666667,-0.6668522,0.4314926,-22666.666666666668,262333.3333333333,-377666.6666666667,97145.12126,60.66666666666666,-11.20499992,566.73660275,-0.067180324,196.5,-16.683451175000002,-4.5053446295,90.86014557,0.0
2018-07-18 20:30:59.440,10.75014638905,0.2513333333333333,0.0073333333333333,-0.0183333333333333,1.7194326333333334,-0.6080123,1.5886773,-24333.33333333333,264666.6666666667,-375333.3333333333,97147.26156,60.66333333333333,-10.88000011,542.9972534,-0.100964993,197.0,-19.4272728,-5.948955536,91.62763214,0.0
2018-07-18 20:30:59.480,11.077599287075,0.395,-0.043,0.003,1.67693715,-0.5491724,2.745862,-26000.0,267000.0,-373000.0,97149.40186,60.66,-10.88000011,542.9972534,-0.100964993,197.0,-19.4272728,-5.948955536,91.62763214,0.0
2018-07-18 20:30:59.520,11.4050521851,0.297,-0.0915,0.015,1.67693715,-0.4903325,4.329635975,-26000.0,261500.0,-372500.0,97153.524785,60.655,-10.88000011,542.9972534,-0.100964993,197.0,-19.4272728,-5.948955536,91.62763214,0.0
2018-07-18 20:30:59.560,11.732505083125,0.199,-0.14,0.027,1.67693715,-0.4314926,5.91340995,-26000.0,256000.0,-372000.0,97157.64771,60.65,-10.13000011,448.5083618,-0.167701662,198.0,-19.4272728,-5.948955536,91.62763214,0.0
2018-07-18 20:30:59.600,12.05995798115,0.151,-0.196,0.0605,1.6279039000000002,-0.2549729,8.487655575,-27000.0,250500.0,-374000.0,97164.95972,60.645,-10.13000011,448.5083618,-0.167701662,198.0,-19.4272728,-5.948955536,91.62763214,0.0
2018-07-18 20:30:59.640,12.387410879175,0.103,-0.252,0.094,1.57887065,-0.0784532,11.0619012,-28000.0,245000.0,-376000.0,97172.27173,60.64,-9.309999466,343.9099426,-0.279107749,199.0,-19.4272728,-5.948955536,91.62763214,0.0
2018-07-18 20:30:59.680,12.7148637772,0.0883333333333333,-0.2776666666666667,0.1016666666666666,1.5069552166666669,0.1994018833333333,12.840173733333332,-31000.0,244333.3333333333,-378000.0,97173.76098666666,60.64,-9.309999466,343.9099426,-0.279107749,199.0,-19.4272728,-5.948955536,91.62763214,0.0
2018-07-18 20:30:59.720,13.042316675225,0.0736666666666666,-0.3033333333333333,0.1093333333333333,1.4350397833333337,0.4772569666666667,14.618446266666666,-34000.0,243666.66666666663,-380000.0,97175.25024333331,60.64,-8.8999996185,270.72120665,-0.311207667,200.0,-19.4272728,-5.948955536,91.62763214,0.0
2018-07-18 20:30:59.760,13.36976957325,0.059,-0.329,0.117,1.36312435,0.75511205,16.3967188,-37000.0,243000.0,-382000.0,97176.7395,60.64,-8.489999771,197.5324707,-0.343307585,201.0,-19.4272728,-5.948955536,91.62763214,0.0
2018-07-18 20:30:59.800,13.697222471275,0.1533333333333333,-0.3696666666666667,0.0693333333333333,1.6213661333333331,0.6243567166666667,19.99902823333333,-39000.0,241666.66666666663,-384666.6666666667,97182.63549666668,60.63666666666667,-8.489999771,197.5324707,-0.343307585,201.0,-19.4272728,-5.948955536,91.62763214,0.0
2018-07-18 20:30:59.840,14.0246753693,0.2476666666666666,-0.4103333333333333,0.0216666666666666,1.8796079166666664,0.4936013833333333,23.601337666666662,-41000.0,240333.3333333333,-387333.3333333333,97188.53149333331,60.63333333333333,-7.730000019,-35.17379761,-0.407408178,202.0,-15.32743263,-1.943602204,90.37762451,0.0
2018-07-18 20:30:59.880,14.863972800157145,0.342,-0.451,-0.026,2.1378497,0.36284605,27.2036471,-43000.0,239000.0,-390000.0,97194.42749,60.63,-7.730000019,-35.17379761,-0.407408178,202.0,-15.32743263,-1.943602204,90.37762451,0.0
2018-07-18 20:30:59.920,15.703270231014288,0.1745,-0.442,-0.0099999999999999,1.6082906,-0.1667130499999999,25.090314025,-49500.0,235500.0,-397500.0,97198.26355,60.625,-7.730000019,-35.17379761,-0.407408178,202.0,-15.32743263,-1.943602204,90.37762451,0.0
2018-07-18 20:30:59.960,16.54256766187143,0.007,-0.433,0.006,1.0787315,-0.69627215,22.97698095,-56000.0,232000.0,-405000.0,97202.09961,60.62,-7.516666571333333,-93.69678750666668,-0.496135056,202.66666666666663,-15.32743263,-1.943602204,90.37762451,0.0
2018-07-18 20:31:00.000,17.38186509272857,0.0063333333333333,-0.4346666666666666,0.0593333333333333,1.0591182,-0.6864655,23.44116238333333,-53333.333333333336,228666.66666666663,-410000.0,97203.87776666669,60.61666666666667,-7.303333123666666,-152.21977740333332,-0.584861934,203.3333333333333,-15.32743263,-1.943602204,90.37762451,0.0
2018-07-18 20:31:00.040,18.221162523585715,0.0056666666666666,-0.4363333333333333,0.1126666666666666,1.0395049,-0.67665885,23.905343816666665,-50666.66666666666,225333.3333333333,-415000.0,97205.65592333334,60.61333333333333,-7.089999676,-210.7427673,-0.673588812,204.0,-15.32743263,-1.943602204,90.37762451,0.0
2018-07-18 20:31:00.080,19.06045995444285,0.005,-0.438,0.166,1.0198916,-0.6668522,24.36952525,-48000.0,222000.0,-420000.0,97207.43408,60.61,-6.609999657,-296.5848999,-0.682463586,205.0,-15.32743263,-1.943602204,90.37762451,0.0
2018-07-18 20:31:00.120,19.8997573853,0.0125,-0.4175,0.204,0.7453054,-0.1127764749999999,24.050809125,-45500.0,218000.0,-427500.0,97202.0874,60.605,-6.609999657,-296.5848999,-0.682463586,205.0,-15.32743263,-1.943602204,90.37762451,0.0
2018-07-18 20:31:00.160,19.87613237825385,0.02,-0.397,0.242,0.4707192,0.44129925,23.732093,-43000.0,214000.0,-435000.0,97196.74072,60.6,-6.4399998190000005,-343.2803192,-0.686715245,206.0,-11.2046463475,-1.0082311965,89.59880066,0.0
2018-07-18 20:31:00.200,19.852507371207693,0.0053333333333333,-0.3556666666666667,0.1836666666666666,0.2222840666666666,0.9545139333333336,21.16601958333333,-46000.0,213333.3333333333,-435666.6666666667,97195.68277666668,60.6,-6.269999981,-389.9757385,-0.690966904,207.0,-7.081860065,-0.072860189,88.81997681,0.0
2018-07-18 20:31:00.240,19.828882364161537,-0.0093333333333333,-0.3143333333333333,0.1253333333333333,-0.0261510666666666,1.4677286166666668,18.599946166666665,-49000.0,212666.66666666663,-436333.3333333333,97194.62483333334,60.6,-6.1749999525,-406.0265503,-1.1198474465,208.0,-7.081860065,-0.072860189,88.81997681,0.0
2018-07-18 20:31:00.280,19.805257357115384,-0.024,-0.273,0.067,-0.2745862,1.9809433,16.03387275,-52000.0,212000.0,-437000.0,97193.56689,60.6,-6.127499938250001,-414.0519562,-1.33428771775,208.5,-7.081860065,-0.072860189,88.81997681,0.0
2018-07-18 20:31:00.320,19.78163235006923,-0.144,-0.2165,-0.0615,-0.524655775,1.59848395,12.184762625,-59000.0,213000.0,-440000.0,97199.42932,60.595,-6.079999924,-422.0773621,-1.548727989,209.0,-7.081860065,-0.072860189,88.81997681,0.0
2018-07-18 20:31:00.360,19.75800734302308,-0.264,-0.16,-0.19,-0.77472535,1.2160246,8.3356525,-66000.0,214000.0,-443000.0,97205.29175,60.59,-5.980000019,-395.0972595,-2.256371975,211.0,-7.081860065,-0.072860189,88.81997681,0.0
2018-07-18 20:31:00.400,19.73438233597692,-0.1353333333333333,-0.1763333333333333,-0.24,-0.9741272333333332,0.7681875833333334,8.430450116666666,-67666.66666666667,216666.66666666663,-443000.0,97202.76693,60.586666666666666,-5.980000019,-395.0972595,-2.256371975,211.0,-7.081860065,-0.072860189,88.81997681,0.0
2018-07-18 20:31:00.440,19.710757328930768,-0.0066666666666666,-0.1926666666666666,-0.29,-1.1735291166666666,0.3203505666666667,8.525247733333334,-69333.33333333333,219333.3333333333,-443000.0,97200.24211,60.583333333333336,-5.980000019,-395.0972595,-2.256371975,211.0,-7.081860065,-0.072860189,88.81997681,0.0
2018-07-18 20:31:00.480,19.68713232188461,0.122,-0.209,-0.34,-1.372931,-0.12748645,8.62004535,-71000.0,222000.0,-443000.0,97197.71729,60.58,-5.900000095,-376.1262817,-2.053481579,212.0,-7.081860065,-0.072860189,88.81997681,0.0
2018-07-18 20:31:00.520,19.663507314838466,0.24,-0.2266666666666666,-0.319,-1.52003075,-0.28439285,9.754347866666668,-75000.0,222333.3333333333,-443666.6666666667,97196.80583,60.58,-5.900000095,-376.1262817,-2.053481579,212.0,-7.081860065,-0.072860189,88.81997681,0.0
2018-07-18 20:31:00.560,19.639882307792305,0.358,-0.2443333333333333,-0.298,-1.6671305,-0.44129925,10.888650383333331,-79000.0,222666.66666666663,-444333.3333333333,97195.89437,60.58,-5.8650000095,-367.69476315,-1.943463147,213.0,-7.081860065,-0.072860189,88.81997681,0.0
2018-07-18 20:31:00.600,19.616257300746152,0.476,-0.262,-0.277,-1.81423025,-0.59820565,12.0229529,-83000.0,223000.0,-445000.0,97194.98291,60.58,-5.829999924,-359.2632446,-1.833444715,214.0,-7.081860065,-0.072860189,88.81997681,0.0
2018-07-18 20:31:00.640,19.5926322937,0.4735,-0.2665,-0.212,-1.7406803750000002,-0.59820565,12.812388225,-88000.0,214000.0,-449000.0,97197.25952,60.575,-5.794999838,-368.48260495,-2.812297404,215.0,-4.0059762295,0.7522623205,90.85371399,0.0
2018-07-18 20:31:00.680,19.610674598,0.471,-0.271,-0.147,-1.6671305,-0.59820565,13.60182355,-93000.0,205000.0,-453000.0,97199.53613,60.57,-5.759999752,-377.7019653,-3.791150093,216.0,-0.930092394,1.57738483,92.88745117,0.0
2018-07-18 20:31:00.720,19.6287169023,0.3856666666666666,-0.257,-0.0986666666666666,-1.7227015166666668,-0.55897905,12.722493933333334,-97333.33333333331,198000.0,-454666.6666666667,97197.97566666668,60.56666666666667,-5.759999752,-377.7019653,-3.791150093,216.0,-0.930092394,1.57738483,92.88745117,0.0
2018-07-18 20:31:00.760,19.6467592066,0.3003333333333333,-0.243,-0.0503333333333333,-1.7782725333333331,-0.51975245,11.843164316666666,-101666.66666666669,191000.0,-456333.3333333333,97196.41520333332,60.56333333333333,-5.734999895,-377.79608155,-3.5724766255,217.0,-0.930092394,1.57738483,92.88745117,0.0
2018-07-18 20:31:00.800,19.6648015109,0.215,-0.229,-0.002,-1.83384355,-0.48052585,10.9638347,-106000.0,184000.0,-458000.0,97194.85474,60.56,-5.710000038,-377.8901978,-3.353803158,218.0,-0.930092394,1.57738483,92.88745117,0.0
2018-07-18 20:31:00.840,19.6828438152,0.287,-0.2319999999999999,0.009,-1.819133575,-0.5099458,11.62088025,-113000.0,174500.0,-459500.0,97193.167115,60.56,-5.710000038,-355.0006714,-6.010158062,219.0,-0.930092394,1.57738483,92.88745117,0.0
2018-07-18 20:31:00.880,19.7008861195,0.359,-0.235,0.02,-1.8044236,-0.53936575,12.2779258,-120000.0,165000.0,-461000.0,97191.47949,60.56,-5.710000038,-355.0006714,-6.010158062,219.0,-0.930092394,1.57738483,92.88745117,0.0
2018-07-18 20:31:00.920,19.7189284238,0.4125,-0.2375,0.047,-1.730873725,-0.3334261,14.2196425,-125000.0,159500.0,-461000.0,97191.19873,60.555,-5.710000038,-355.0006714,-6.010158062,219.0,-0.930092394,1.57738483,92.88745117,0.0
2018-07-18 20:31:00.960,19.7369707281,0.466,-0.24,0.074,-1.65732385,-0.12748645,16.1613592,-130000.0,154000.0,-461000.0,97190.91797,60.55,-5.71999979,-356.5616455,-5.312241554,221.0,-0.930092394,1.57738483,92.88745117,0.0
2018-07-18 20:31:01.000,19.7550130324,0.4543333333333333,-0.2336666666666666,0.081,-1.6017528333333333,0.0130755333333333,16.717069366666667,-134333.33333333334,148333.33333333334,-461666.6666666667,97191.41845666668,60.54666666666667,-5.71999979,-356.5616455,-5.312241554,221.0,-0.930092394,1.57738483,92.88745117,0.0
2018-07-18 20:31:01.040,19.7730553367,0.4426666666666666,-0.2273333333333333,0.088,-1.5461818166666668,0.1536375166666666,17.27277953333333,-138666.66666666666,142666.66666666666,-462333.3333333333,97191.91894333332,60.54333333333333,-5.71999979,-356.5616455,-5.312241554,221.0,-0.930092394,1.57738483,92.88745117,0.0
2018-07-18 20:31:01.080,19.791097641,0.431,-0.221,0.095,-1.4906108,0.2941995,17.8284897,-143000.0,137000.0,-463000.0,97192.41943,60.54,-5.779999733,-379.1097717,-4.672736645,223.0,-0.930092394,1.57738483,92.88745117,0.0
2018-07-18 20:31:01.120,19.76872669567273,0.3226666666666666,-0.1936666666666666,0.07,-1.50041745,0.4641814333333333,16.481709766666665,-144666.66666666666,130666.66666666669,-464333.3333333333,97190.38289,60.53666666666667,-5.84499979,-387.85734555,-5.500711203,224.0,1.891358346,6.568409385,93.01438522,0.0
2018-07-18 20:31:01.160,19.74635575034545,0.2143333333333333,-0.1663333333333333,0.045,-1.5102241,0.6341633666666666,15.134929833333333,-146333.33333333334,124333.33333333331,-465666.6666666667,97188.34635,60.53333333333333,-5.909999847,-396.6049194,-6.328685761,225.0,4.712809086,11.55943394,93.14131927,0.0
2018-07-18 20:31:01.200,19.723984805018183,0.106,-0.139,0.02,-1.52003075,0.8041453,13.7881499,-148000.0,118000.0,-467000.0,97186.30981,60.53,-5.909999847,-396.6049194,-6.328685761,225.0,4.712809086,11.55943394,93.14131927,0.0
2018-07-18 20:31:01.240,19.70161385969091,0.249,-0.1165,-0.0355,-1.50041745,0.858081875,12.616255225,-151000.0,113000.0,-465000.0,97185.40649,60.53,-6.119999886,-399.7133179,-5.542079926,226.0,4.712809086,11.55943394,93.14131927,0.0
2018-07-18 20:31:01.280,19.67924291436364,0.392,-0.094,-0.091,-1.48080415,0.91201845,11.44436055,-154000.0,108000.0,-463000.0,97184.50317,60.53,-6.119999886,-399.7133179,-5.542079926,226.0,4.712809086,11.55943394,93.14131927,0.0
2018-07-18 20:31:01.320,19.656871969036363,0.3435,-0.1025,-0.151,-1.48080415,0.7207887749999999,11.282550825,-158000.0,102500.0,-463500.0,97184.246825,60.525000000000006,-6.119999886,-399.7133179,-5.542079926,226.0,4.712809086,11.55943394,93.14131927,0.0
2018-07-18 20:31:01.360,19.63450102370909,0.295,-0.111,-0.211,-1.48080415,0.5295591,11.1207411,-162000.0,97000.0,-464000.0,97183.99048,60.52,-6.339999676,-381.0281677,-4.803792953,228.0,4.712809086,11.55943394,93.14131927,0.0
2018-07-18 20:31:01.400,19.612130078381817,0.314,-0.1096666666666666,-0.2333333333333333,-1.4186953666666666,0.4739880833333333,11.22861425,-164000.0,91000.0,-464000.0,97182.68636333333,60.516666666666666,-6.339999676,-381.0281677,-4.803792953,228.0,4.712809086,11.55943394,93.14131927,0.0
2018-07-18 20:31:01.440,19.589759133054542,0.3329999999999999,-0.1083333333333333,-0.2556666666666667,-1.3565865833333333,0.4184170666666666,11.3364874,-166000.0,85000.0,-464000.0,97181.38224666666,60.513333333333335,-6.464999676,-367.76493835,-5.494181156,228.5,4.712809086,11.55943394,93.14131927,0.0
2018-07-18 20:31:01.480,19.56738818772727,0.352,-0.107,-0.278,-1.2944778,0.36284605,11.44436055,-168000.0,79000.0,-464000.0,97180.07813,60.51,-6.589999676,-354.501709,-6.184569359,229.0,4.712809086,11.55943394,93.14131927,0.0
2018-07-18 20:31:01.520,19.5450172424,0.413,-0.1105,-0.2865,-1.2209279249999998,0.269682875,11.375714,-169000.0,71000.0,-463500.0,97179.50745,60.505,-6.589999676,-354.501709,-6.184569359,229.0,4.712809086,11.55943394,93.14131927,0.0
2018-07-18 20:31:01.560,19.43897876737,0.474,-0.114,-0.295,-1.14737805,0.1765197,11.30706745,-170000.0,63000.0,-463000.0,97178.93677,60.5,-6.849999905,-332.9216003,-5.325196743,231.0,6.573303699,19.49757385,96.64738464,0.0
2018-07-18 20:31:01.600,19.33294029234,0.438,-0.1143333333333333,-0.2816666666666667,-1.1441091666666665,0.196133,11.039019016666666,-173000.0,55666.66666666666,-462666.6666666667,97176.40584333333,60.5,-6.849999905,-332.9216003,-5.325196743,231.0,6.573303699,19.49757385,96.64738464,0.0
2018-07-18 20:31:01.640,19.22690181731,0.4019999999999999,-0.1146666666666666,-0.2683333333333333,-1.140840283333333,0.2157463,10.770970583333334,-176000.0,48333.333333333336,-462333.3333333333,97173.87491666668,60.5,-7.099999905,-304.5152588,-7.467698097,232.0,6.573303699,19.49757385,96.64738464,0.0
2018-07-18 20:31:01.680,19.12086334228,0.366,-0.115,-0.255,-1.1375714,0.2353596,10.50292215,-179000.0,41000.0,-462000.0,97171.34399,60.5,-7.099999905,-304.5152588,-7.467698097,232.0,6.573303699,19.49757385,96.64738464,0.0
2018-07-18 20:31:01.720,19.01482486725,0.374,-0.11225,-0.2485,-1.0762798375,0.196133,10.4857605125,-181750.0,31250.0,-460750.0,97170.5932575,60.495,-7.099999905,-304.5152588,-7.467698097,232.0,6.573303699,19.49757385,96.64738464,0.0
2018-07-18 20:31:01.760,18.90878639222,0.382,-0.1095,-0.242,-1.014988275,0.1569064,10.468598875,-184500.0,21500.0,-459500.0,97169.842525,60.49,-7.229999781,-286.2537384,-6.9593844415,233.0,6.573303699,19.49757385,96.64738464,0.0
2018-07-18 20:31:01.800,18.80274791719,0.39,-0.10675,-0.2355,-0.9536967125,0.1176798,10.4514372375,-187250.0,11750.0,-458250.0,97169.0917925,60.485,-7.359999657,-267.992218,-6.451070786,234.0,6.573303699,19.49757385,96.64738464,0.0
2018-07-18 20:31:01.840,18.69670944216,0.398,-0.104,-0.229,-0.89240515,0.0784532,10.4342756,-190000.0,2000.0,-457000.0,97168.34106,60.48,-7.484999657,-258.2277374,-6.742716789499999,234.5,6.573303699,19.49757385,96.64738464,0.0
2018-07-18 20:31:01.880,18.59067096713,0.357,-0.087,-0.213,-0.83356525,0.0588399,9.22805765,-190000.0,2000.0,-457000.0,97168.34106,60.48,-7.609999657,-248.4632568,-7.034362793,235.0,6.573303699,19.49757385,96.64738464,0.0
2018-07-18 20:31:01.920,18.4846324921,0.3783333333333333,-0.0963333333333333,-0.2019999999999999,-0.8401030166666666,0.0817220833333333,9.407846233333334,-189666.66666666663,-4333.333333333333,-455333.3333333333,97166.62190333332,60.47666666666667,-7.609999657,-248.4632568,-7.034362793,235.0,6.573303699,19.49757385,96.64738464,0.0
2018-07-18 20:31:01.960,18.38936920169,0.3996666666666666,-0.1056666666666666,-0.191,-0.8466407833333334,0.1046042666666666,9.587634816666666,-189333.3333333333,-10666.666666666666,-453666.6666666667,97164.90274666667,60.47333333333333,-7.859999657,-209.7122192,-6.01488018,236.0,6.12177515,29.82526779,103.0335846,0.0
2018-07-18 20:31:02.000,18.294105911280003,0.421,-0.115,-0.18,-0.85317855,0.12748645,9.7674234,-189000.0,-17000.0,-452000.0,97163.18359,60.47,-7.917499781,-202.882812475,-5.775964140499999,236.5,6.12177515,29.82526779,103.0335846,0.0
2018-07-18 20:31:02.040,18.19884262087,0.309,-0.115,-0.161,-0.8041453,0.12748645,9.9047165,-193000.0,-35000.0,-450000.0,97159.99756,60.47,-7.974999905000001,-196.05340575,-5.537048101,237.0,6.12177515,29.82526779,103.0335846,0.0
2018-07-18 20:31:02.080,18.10357933046,0.3303333333333333,-0.1203333333333333,-0.161,-0.7518431666666666,0.18632635,10.127000566666666,-194666.66666666663,-40666.66666666666,-448666.6666666667,97159.47469333334,60.46666666666667,-8.032500029000001,-189.223999025,-5.2981320615000005,237.5,6.12177515,29.82526779,103.0335846,0.0
2018-07-18 20:31:02.120,18.00831604005,0.3516666666666667,-0.1256666666666666,-0.161,-0.6995410333333333,0.2451662499999999,10.349284633333331,-196333.3333333333,-46333.333333333336,-447333.3333333333,97158.95182666669,60.46333333333333,-8.090000153,-182.3945923,-5.059216022,238.0,6.12177515,29.82526779,103.0335846,0.0
2018-07-18 20:31:02.160,17.913052749640002,0.373,-0.131,-0.161,-0.6472389,0.30400615,10.5715687,-198000.0,-52000.0,-446000.0,97158.42896,60.46,-8.300000191,-175.6883545,-7.086800098,239.0,6.12177515,29.82526779,103.0335846,0.0
2018-07-18 20:31:02.200,17.817789459230003,0.3173333333333333,-0.1206666666666666,-0.1606666666666666,-0.57859235,0.3072750333333333,10.2969825,-197666.66666666663,-57333.333333333336,-444000.0,97157.67619,60.45666666666667,-8.300000191,-175.6883545,-7.086800098,239.0,6.12177515,29.82526779,103.0335846,0.0
2018-07-18 20:31:02.240,17.72252616882,0.2616666666666666,-0.1103333333333333,-0.1603333333333333,-0.5099458,0.3105439166666666,10.0223963,-197333.3333333333,-62666.66666666666,-442000.0,97156.92342,60.45333333333333,-8.394999981000002,-174.7624359,-6.5601315495,239.5,6.12177515,29.82526779,103.0335846,0.0
2018-07-18 20:31:02.280,17.62726287841,0.206,-0.1,-0.16,-0.44129925,0.3138128,9.7478101,-197000.0,-68000.0,-440000.0,97156.17065,60.45,-8.489999771,-173.8365173,-6.033463001,240.0,6.12177515,29.82526779,103.0335846,0.0
2018-07-18 20:31:02.320,17.531999588,0.1846666666666666,-0.0976666666666666,-0.1803333333333333,-0.4282237166666666,0.3007372666666666,9.558214866666669,-199000.0,-72000.0,-438333.3333333333,97157.06176333332,60.45,-8.489999771,-173.8365173,-6.033463001,240.0,6.12177515,29.82526779,103.0335846,0.0
2018-07-18 20:31:02.360,17.48991133949091,0.1633333333333333,-0.0953333333333333,-0.2006666666666666,-0.4151481833333333,0.2876617333333333,9.368619633333331,-201000.0,-76000.0,-436666.6666666667,97157.95287666666,60.45,-8.5849995615,-163.51823424999998,-7.174426794,240.5,5.864927291500001,33.647663115,105.3726387,0.0
2018-07-18 20:31:02.400,17.44782309098182,0.142,-0.093,-0.221,-0.40207265,0.2745862,9.1790244,-203000.0,-80000.0,-435000.0,97158.84399,60.45,-8.679999352,-153.1999512,-8.315390587,241.0,5.608079433,37.47005844,107.7116928,0.0
2018-07-18 20:31:02.440,17.40573484247273,0.133,-0.0985,-0.2235,-0.44129925,0.397169325,9.3751574,-204000.0,-84500.0,-433000.0,97157.38525,60.445,-8.829999924,-137.574585,-7.162623405,242.0,5.608079433,37.47005844,107.7116928,0.0
2018-07-18 20:31:02.480,17.363646593963637,0.124,-0.104,-0.226,-0.48052585,0.51975245,9.5712904,-205000.0,-89000.0,-431000.0,97155.92651,60.44,-8.876666705,-132.81155143333334,-6.794666289999999,242.3333333333333,5.608079433,37.47005844,107.7116928,0.0
2018-07-18 20:31:02.520,17.321558345454545,0.1113333333333333,-0.1063333333333333,-0.235,-0.4445681333333333,0.5459035166666667,9.6693569,-204333.3333333333,-92333.33333333331,-428333.3333333333,97156.21541,60.43666666666667,-8.923333485999999,-128.04851786666666,-6.426709175,242.66666666666663,5.608079433,37.47005844,107.7116928,0.0
2018-07-18 20:31:02.560,17.279470096945456,0.0986666666666666,-0.1086666666666666,-0.244,-0.4086104166666666,0.5720545833333334,9.7674234,-203666.66666666663,-95666.66666666669,-425666.6666666667,97156.50431,60.43333333333333,-8.970000267,-123.2854843,-6.05875206,243.0,5.608079433,37.47005844,107.7116928,0.0
2018-07-18 20:31:02.600,17.237381848436364,0.086,-0.111,-0.253,-0.3726527,0.59820565,9.8654899,-203000.0,-99000.0,-423000.0,97156.79321,60.43,-8.970000267,-123.2854843,-6.05875206,243.0,5.608079433,37.47005844,107.7116928,0.0
2018-07-18 20:31:02.640,17.195293599927272,0.061,-0.126,-0.281,-0.26477955,0.6080123,9.75761675,-205000.0,-103000.0,-424000.0,97153.43628,60.42,-9.079999924,-119.4944382,-5.794287682,244.0,5.608079433,37.47005844,107.7116928,0.0
2018-07-18 20:31:02.680,17.15320535141818,0.0363333333333333,-0.134,-0.291,-0.2582417833333333,0.5589790499999999,9.75761675,-207666.66666666663,-105333.33333333331,-423000.0,97151.97957333332,60.41666666666666,-9.079999924,-119.4944382,-5.794287682,244.0,5.608079433,37.47005844,107.7116928,0.0
2018-07-18 20:31:02.720,17.11111710290909,0.0116666666666666,-0.142,-0.301,-0.2517040166666666,0.5099458,9.75761675,-210333.3333333333,-107666.66666666669,-422000.0,97150.52286666668,60.41333333333333,-9.079999924,-119.4944382,-5.794287682,244.0,5.608079433,37.47005844,107.7116928,0.0
2018-07-18 20:31:02.760,17.0690288544,-0.013,-0.15,-0.311,-0.24516625,0.46091255,9.75761675,-213000.0,-110000.0,-421000.0,97149.06616,60.41,-9.079999924,-119.4944382,-5.794287682,244.0,5.608079433,37.47005844,107.7116928,0.0
